timestamp,px,py,pz,qx,qy,qz,qw
1598871624.14130,-0.005218,-0.005570,-0.006370,-0.013079,-0.003519,0.999894,0.005334
1598871624.20720,-0.005088,-0.005527,-0.006333,-0.013079,-0.003522,0.999894,0.005335
1598871624.23997,-0.005252,-0.005552,-0.006389,-0.013064,-0.003519,0.999894,0.005338
1598871624.27902,-0.005129,-0.005534,-0.006337,-0.013071,-0.003518,0.999894,0.005331
1598871624.33963,-0.005275,-0.005571,-0.006392,-0.013059,-0.003511,0.999894,0.005338
1598871624.37350,-0.005091,-0.005517,-0.006328,-0.013066,-0.003511,0.999894,0.005332
1598871624.40602,-0.005028,-0.005519,-0.006306,-0.013074,-0.003510,0.999894,0.005328
1598871624.44048,-0.005214,-0.005576,-0.006371,-0.013066,-0.003508,0.999894,0.005336
1598871624.47588,-0.005067,-0.005529,-0.006333,-0.013073,-0.003509,0.999894,0.005336
1598871624.54165,-0.005261,-0.005574,-0.006377,-0.013063,-0.003503,0.999894,0.005340
1598871624.60781,-0.005263,-0.005561,-0.006375,-0.013060,-0.003507,0.999894,0.005344
1598871624.67229,-0.005026,-0.005529,-0.006311,-0.013075,-0.003519,0.999894,0.005337
1598871624.70565,-0.005044,-0.005525,-0.006286,-0.013084,-0.003517,0.999894,0.005339
1598871624.73942,-0.004969,-0.005409,-0.006337,-0.013079,-0.003513,0.999894,0.005330
1598871624.77327,-0.004733,-0.005307,-0.006289,-0.013090,-0.003508,0.999894,0.005307
1598871624.80653,-0.004576,-0.005267,-0.006250,-0.013097,-0.003505,0.999894,0.005291
1598871624.83981,-0.004667,-0.005253,-0.006263,-0.013099,-0.003503,0.999894,0.005283
1598871624.87712,-0.004533,-0.005238,-0.006241,-0.013100,-0.003511,0.999894,0.005279
1598871624.94477,-0.004755,-0.005279,-0.006297,-0.013089,-0.003503,0.999894,0.005283
1598871625.00755,-0.004608,-0.005240,-0.006261,-0.013094,-0.003505,0.999894,0.005268
1598871625.07251,-0.004516,-0.005212,-0.006235,-0.013103,-0.003507,0.999894,0.005269
1598871625.10623,-0.004513,-0.005210,-0.006220,-0.013105,-0.003505,0.999894,0.005265
1598871625.13894,-0.004695,-0.005269,-0.006277,-0.013101,-0.003504,0.999894,0.005278
1598871625.17305,-0.004617,-0.005255,-0.006256,-0.013105,-0.003503,0.999894,0.005279
1598871625.20689,-0.004547,-0.005228,-0.006203,-0.013114,-0.003500,0.999894,0.005274
1598871625.24077,-0.004714,-0.005282,-0.006262,-0.013103,-0.003511,0.999894,0.005285
1598871625.27480,-0.004875,-0.005394,-0.006280,-0.013099,-0.003506,0.999894,0.005289
1598871625.30779,-0.004945,-0.005430,-0.006300,-0.013096,-0.003507,0.999894,0.005294
1598871625.34200,-0.005036,-0.005441,-0.006349,-0.013083,-0.003515,0.999894,0.005302
1598871625.37556,-0.004961,-0.005431,-0.006340,-0.013082,-0.003516,0.999894,0.005299
1598871625.40787,-0.004925,-0.005441,-0.006317,-0.013079,-0.003517,0.999894,0.005301
1598871625.44330,-0.005004,-0.005432,-0.006355,-0.013069,-0.003509,0.999894,0.005304
1598871625.50766,-0.005045,-0.005437,-0.006357,-0.013068,-0.003508,0.999894,0.005297
1598871625.54094,-0.005133,-0.005465,-0.006380,-0.013062,-0.003507,0.999894,0.005304
1598871625.57675,-0.005001,-0.005421,-0.006350,-0.013071,-0.003506,0.999894,0.005293
1598871625.64101,-0.005063,-0.005428,-0.006370,-0.013058,-0.003508,0.999895,0.005294
1598871625.67358,-0.005013,-0.005421,-0.006341,-0.013061,-0.003504,0.999895,0.005300
1598871625.70757,-0.004963,-0.005403,-0.006332,-0.013059,-0.003498,0.999895,0.005297
1598871625.74149,-0.005094,-0.005443,-0.006376,-0.013054,-0.003499,0.999895,0.005307
1598871625.77445,-0.005026,-0.005472,-0.006344,-0.013056,-0.003500,0.999895,0.005307
1598871625.80812,-0.004989,-0.005482,-0.006352,-0.013051,-0.003503,0.999895,0.005305
1598871625.87491,-0.004913,-0.005453,-0.006346,-0.013054,-0.003511,0.999895,0.005301
1598871625.94287,-0.005091,-0.005474,-0.006373,-0.013052,-0.003508,0.999895,0.005310
1598871625.97607,-0.004954,-0.005474,-0.006345,-0.013060,-0.003509,0.999894,0.005305
1598871626.04004,-0.005049,-0.005468,-0.006369,-0.013060,-0.003506,0.999894,0.005310
1598871626.07472,-0.004980,-0.005463,-0.006349,-0.013057,-0.003506,0.999895,0.005301
1598871626.10710,-0.004906,-0.005455,-0.006347,-0.013055,-0.003512,0.999895,0.005299
1598871626.14112,-0.005063,-0.005460,-0.006392,-0.013044,-0.003510,0.999895,0.005307
1598871626.17397,-0.004983,-0.005448,-0.006367,-0.013045,-0.003509,0.999895,0.005304
1598871626.20782,-0.004930,-0.005446,-0.006338,-0.013052,-0.003502,0.999895,0.005302
1598871626.24169,-0.004971,-0.005426,-0.006363,-0.013048,-0.003501,0.999895,0.005299
1598871626.27545,-0.004864,-0.005398,-0.006336,-0.013052,-0.003498,0.999895,0.005292
1598871626.30832,-0.004818,-0.005392,-0.006324,-0.013056,-0.003493,0.999895,0.005290
1598871626.34171,-0.004922,-0.005394,-0.006352,-0.013051,-0.003500,0.999895,0.005290
1598871626.40801,-0.004893,-0.005389,-0.006320,-0.013058,-0.003504,0.999895,0.005284
1598871626.44195,-0.005025,-0.005418,-0.006355,-0.013048,-0.003502,0.999895,0.005296
1598871626.47428,-0.004957,-0.005417,-0.006353,-0.013041,-0.003497,0.999895,0.005288
1598871626.50801,-0.004868,-0.005404,-0.006327,-0.013048,-0.003495,0.999895,0.005285
1598871626.54131,-0.005002,-0.005431,-0.006365,-0.013041,-0.003491,0.999895,0.005298
1598871626.57579,-0.004924,-0.005438,-0.006344,-0.013048,-0.003489,0.999895,0.005298
1598871626.64078,-0.005027,-0.005445,-0.006374,-0.013040,-0.003490,0.999895,0.005305
1598871626.67388,-0.004874,-0.005403,-0.006323,-0.013051,-0.003495,0.999895,0.005292
1598871626.70742,-0.004829,-0.005415,-0.006314,-0.013050,-0.003496,0.999895,0.005295
1598871626.74085,-0.004957,-0.005416,-0.006352,-0.013039,-0.003496,0.999895,0.005303
1598871626.77391,-0.004862,-0.005394,-0.006330,-0.013046,-0.003490,0.999895,0.005291
1598871626.80691,-0.004801,-0.005403,-0.006293,-0.013049,-0.003484,0.999895,0.005281
1598871626.84209,-0.004956,-0.005423,-0.006341,-0.013042,-0.003486,0.999895,0.005289
1598871626.87466,-0.004862,-0.005398,-0.006317,-0.013045,-0.003478,0.999895,0.005284
1598871626.90756,-0.004891,-0.005421,-0.006318,-0.013041,-0.003478,0.999895,0.005287
1598871626.94211,-0.005070,-0.005433,-0.006383,-0.013035,-0.003473,0.999895,0.005296
1598871626.97512,-0.004958,-0.005422,-0.006354,-0.013033,-0.003475,0.999895,0.005292
1598871627.00849,-0.004859,-0.005423,-0.006318,-0.013038,-0.003479,0.999895,0.005292
1598871627.04160,-0.004974,-0.005430,-0.006351,-0.013032,-0.003485,0.999895,0.005296
1598871627.07404,-0.004919,-0.005424,-0.006325,-0.013035,-0.003488,0.999895,0.005289
1598871627.10903,-0.004867,-0.005395,-0.006305,-0.013050,-0.003491,0.999895,0.005291
1598871627.14197,-0.004953,-0.005406,-0.006328,-0.013047,-0.003496,0.999895,0.005294
1598871627.17539,-0.004883,-0.005419,-0.006308,-0.013048,-0.003495,0.999895,0.005292
1598871627.20875,-0.004842,-0.005409,-0.006291,-0.013045,-0.003495,0.999895,0.005290
1598871627.24172,-0.004961,-0.005417,-0.006349,-0.013040,-0.003495,0.999895,0.005291
1598871627.27460,-0.004943,-0.005437,-0.006342,-0.013037,-0.003489,0.999895,0.005289
1598871627.30825,-0.004878,-0.005416,-0.006320,-0.013035,-0.003487,0.999895,0.005286
1598871627.34183,-0.004919,-0.005436,-0.006348,-0.013032,-0.003487,0.999895,0.005287
1598871627.37544,-0.004811,-0.005401,-0.006308,-0.013042,-0.003484,0.999895,0.005285
1598871627.40840,-0.004825,-0.005416,-0.006308,-0.013041,-0.003490,0.999895,0.005288
1598871627.44182,-0.004925,-0.005436,-0.006330,-0.013040,-0.003493,0.999895,0.005293
1598871627.47481,-0.004910,-0.005435,-0.006323,-0.013037,-0.003488,0.999895,0.005291
1598871627.50728,-0.004881,-0.005412,-0.006320,-0.013039,-0.003484,0.999895,0.005285
1598871627.54077,-0.004910,-0.005432,-0.006331,-0.013037,-0.003486,0.999895,0.005288
1598871627.57414,-0.004891,-0.005416,-0.006323,-0.013033,-0.003492,0.999895,0.005288
1598871627.60889,-0.004845,-0.005423,-0.006315,-0.013032,-0.003496,0.999895,0.005286
1598871627.64286,-0.004912,-0.005428,-0.006339,-0.013034,-0.003507,0.999895,0.005289
1598871627.67530,-0.004861,-0.005429,-0.006316,-0.013044,-0.003505,0.999895,0.005288
1598871627.70850,-0.004795,-0.005420,-0.006290,-0.013044,-0.003505,0.999895,0.005285
1598871627.74137,-0.004801,-0.005421,-0.006311,-0.013045,-0.003508,0.999895,0.005289
1598871627.77551,-0.004808,-0.005429,-0.006305,-0.013051,-0.003507,0.999895,0.005288
1598871627.80917,-0.004800,-0.005409,-0.006292,-0.013048,-0.003504,0.999895,0.005280
1598871627.84312,-0.004784,-0.005391,-0.006300,-0.013044,-0.003499,0.999895,0.005278
1598871627.87783,-0.004827,-0.005395,-0.006303,-0.013044,-0.003495,0.999895,0.005277
1598871627.91277,-0.004836,-0.005401,-0.006297,-0.013046,-0.003497,0.999895,0.005274
1598871627.97684,-0.004853,-0.005394,-0.006319,-0.013035,-0.003495,0.999895,0.005268
1598871628.01282,-0.004804,-0.005396,-0.006304,-0.013037,-0.003498,0.999895,0.005267
1598871628.08037,-0.004825,-0.005394,-0.006303,-0.013040,-0.003498,0.999895,0.005271
1598871628.11548,-0.004825,-0.005381,-0.006319,-0.013040,-0.003504,0.999895,0.005273
1598871628.17509,-0.004780,-0.005379,-0.006294,-0.013047,-0.003501,0.999895,0.005271
1598871628.20812,-0.004790,-0.005382,-0.006291,-0.013045,-0.003495,0.999895,0.005272
1598871628.24174,-0.004804,-0.005375,-0.006304,-0.013039,-0.003488,0.999895,0.005271
1598871628.27488,-0.004795,-0.005386,-0.006306,-0.013039,-0.003487,0.999895,0.005274
1598871628.30845,-0.004811,-0.005404,-0.006315,-0.013035,-0.003485,0.999895,0.005277
1598871628.34227,-0.004809,-0.005391,-0.006304,-0.013040,-0.003481,0.999895,0.005275
1598871628.37518,-0.004848,-0.005408,-0.006310,-0.013043,-0.003486,0.999895,0.005275
1598871628.40885,-0.004855,-0.005404,-0.006309,-0.013045,-0.003489,0.999895,0.005274
1598871628.44230,-0.004877,-0.005409,-0.006312,-0.013041,-0.003490,0.999895,0.005274
1598871628.47520,-0.004863,-0.005426,-0.006317,-0.013037,-0.003497,0.999895,0.005277
1598871628.50837,-0.004868,-0.005414,-0.006312,-0.013035,-0.003494,0.999895,0.005273
1598871628.54219,-0.004859,-0.005410,-0.006320,-0.013031,-0.003493,0.999895,0.005274
1598871628.57644,-0.004853,-0.005401,-0.006312,-0.013029,-0.003494,0.999895,0.005272
1598871628.60969,-0.004848,-0.005411,-0.006312,-0.013033,-0.003494,0.999895,0.005275
1598871628.64347,-0.004835,-0.005402,-0.006301,-0.013033,-0.003492,0.999895,0.005272
1598871628.67696,-0.004818,-0.005391,-0.006302,-0.013038,-0.003500,0.999895,0.005271
1598871628.70956,-0.004821,-0.005368,-0.006307,-0.013035,-0.003495,0.999895,0.005269
1598871628.77567,-0.004812,-0.005374,-0.006309,-0.013032,-0.003485,0.999895,0.005268
1598871628.81081,-0.004828,-0.005387,-0.006309,-0.013031,-0.003478,0.999895,0.005269
1598871628.84494,-0.004873,-0.005413,-0.006315,-0.013027,-0.003474,0.999895,0.005272
1598871628.87786,-0.004899,-0.005410,-0.006323,-0.013032,-0.003474,0.999895,0.005274
1598871628.94192,-0.004834,-0.005394,-0.006312,-0.013031,-0.003474,0.999895,0.005278
1598871628.97746,-0.004826,-0.005400,-0.006302,-0.013036,-0.003482,0.999895,0.005274
1598871629.01028,-0.004828,-0.005389,-0.006312,-0.013032,-0.003482,0.999895,0.005267
1598871629.04421,-0.004780,-0.005361,-0.006297,-0.013035,-0.003486,0.999895,0.005262
1598871629.11075,-0.004772,-0.005357,-0.006295,-0.013030,-0.003484,0.999895,0.005256
1598871629.14452,-0.004774,-0.005365,-0.006304,-0.013027,-0.003485,0.999895,0.005260
1598871629.20899,-0.004786,-0.005366,-0.006303,-0.013024,-0.003491,0.999895,0.005257
1598871629.24266,-0.004765,-0.005374,-0.006317,-0.013026,-0.003488,0.999895,0.005256
1598871629.27578,-0.004740,-0.005348,-0.006303,-0.013034,-0.003489,0.999895,0.005261
1598871629.30912,-0.004729,-0.005357,-0.006298,-0.013041,-0.003491,0.999895,0.005258
1598871629.34296,-0.004714,-0.005358,-0.006297,-0.013033,-0.003493,0.999895,0.005255
1598871629.37630,-0.004675,-0.005342,-0.006278,-0.013041,-0.003492,0.999895,0.005254
1598871629.40993,-0.004666,-0.005353,-0.006279,-0.013040,-0.003492,0.999895,0.005257
1598871629.44438,-0.004651,-0.005333,-0.006274,-0.013042,-0.003484,0.999895,0.005258
1598871629.50936,-0.004728,-0.005359,-0.006289,-0.013039,-0.003489,0.999895,0.005257
1598871629.54301,-0.004715,-0.005371,-0.006292,-0.013033,-0.003493,0.999895,0.005260
1598871629.57690,-0.004678,-0.005362,-0.006300,-0.013028,-0.003495,0.999895,0.005257
1598871629.60930,-0.004680,-0.005356,-0.006307,-0.013026,-0.003498,0.999895,0.005260
1598871629.64236,-0.004667,-0.005317,-0.006282,-0.013032,-0.003502,0.999895,0.005252
1598871629.67678,-0.004637,-0.005333,-0.006280,-0.013033,-0.003518,0.999895,0.005255
1598871629.74421,-0.004621,-0.005353,-0.006273,-0.013037,-0.003508,0.999895,0.005257
1598871629.77653,-0.004620,-0.005345,-0.006272,-0.013038,-0.003507,0.999895,0.005260
1598871629.81064,-0.004646,-0.005337,-0.006290,-0.013032,-0.003499,0.999895,0.005254
1598871629.84384,-0.004712,-0.005371,-0.006306,-0.013033,-0.003496,0.999895,0.005257
1598871629.87729,-0.004712,-0.005347,-0.006304,-0.013027,-0.003487,0.999895,0.005258
1598871629.91054,-0.004694,-0.005330,-0.006285,-0.013029,-0.003484,0.999895,0.005252
1598871629.97636,-0.004658,-0.005333,-0.006273,-0.013034,-0.003487,0.999895,0.005251
1598871630.01003,-0.004677,-0.005333,-0.006287,-0.013036,-0.003486,0.999895,0.005254
1598871630.04238,-0.004711,-0.005339,-0.006294,-0.013028,-0.003492,0.999895,0.005252
1598871630.07602,-0.004715,-0.005335,-0.006293,-0.013026,-0.003487,0.999895,0.005251
1598871630.10949,-0.004684,-0.005330,-0.006306,-0.013024,-0.003490,0.999895,0.005248
1598871630.14276,-0.004689,-0.005339,-0.006302,-0.013027,-0.003486,0.999895,0.005245
1598871630.17688,-0.004649,-0.005333,-0.006279,-0.013030,-0.003482,0.999895,0.005248
1598871630.20984,-0.004638,-0.005317,-0.006267,-0.013029,-0.003487,0.999895,0.005245
1598871630.24269,-0.004657,-0.005320,-0.006283,-0.013028,-0.003488,0.999895,0.005248
1598871630.27738,-0.004650,-0.005309,-0.006297,-0.013026,-0.003485,0.999895,0.005247
1598871630.31000,-0.004673,-0.005327,-0.006313,-0.013022,-0.003488,0.999895,0.005244
1598871630.34320,-0.004676,-0.005320,-0.006298,-0.013025,-0.003489,0.999895,0.005243
1598871630.37727,-0.004662,-0.005328,-0.006286,-0.013025,-0.003496,0.999895,0.005249
1598871630.40960,-0.004653,-0.005341,-0.006305,-0.013017,-0.003501,0.999895,0.005250
1598871630.44301,-0.004643,-0.005322,-0.006305,-0.013016,-0.003506,0.999895,0.005247
1598871630.47684,-0.004677,-0.005342,-0.006310,-0.013021,-0.003509,0.999895,0.005248
1598871630.51036,-0.004675,-0.005330,-0.006317,-0.013018,-0.003508,0.999895,0.005251
1598871630.54306,-0.004656,-0.005335,-0.006301,-0.013024,-0.003504,0.999895,0.005254
1598871630.57677,-0.004636,-0.005345,-0.006301,-0.013023,-0.003504,0.999895,0.005253
1598871630.61040,-0.004679,-0.005370,-0.006318,-0.013019,-0.003498,0.999895,0.005257
1598871630.64339,-0.004722,-0.005382,-0.006320,-0.013016,-0.003502,0.999895,0.005261
1598871630.67583,-0.004701,-0.005363,-0.006307,-0.013016,-0.003505,0.999895,0.005255
1598871630.71054,-0.004701,-0.005354,-0.006296,-0.013022,-0.003506,0.999895,0.005255
1598871630.74423,-0.004674,-0.005363,-0.006307,-0.013015,-0.003504,0.999895,0.005255
1598871630.78282,-0.004640,-0.005355,-0.006298,-0.013020,-0.003506,0.999895,0.005254
1598871630.84507,-0.004637,-0.005369,-0.006286,-0.013016,-0.003512,0.999895,0.005260
1598871630.90978,-0.004663,-0.005367,-0.006284,-0.013021,-0.003505,0.999895,0.005257
1598871630.94396,-0.004682,-0.005362,-0.006298,-0.013016,-0.003498,0.999895,0.005254
1598871630.97731,-0.004692,-0.005355,-0.006313,-0.013020,-0.003488,0.999895,0.005254
1598871631.01014,-0.004690,-0.005359,-0.006295,-0.013019,-0.003489,0.999895,0.005254
1598871631.04395,-0.004770,-0.005376,-0.006306,-0.013018,-0.003490,0.999895,0.005257
1598871631.07711,-0.004737,-0.005358,-0.006297,-0.013022,-0.003489,0.999895,0.005256
1598871631.10953,-0.004698,-0.005359,-0.006286,-0.013026,-0.003493,0.999895,0.005254
1598871631.14368,-0.004657,-0.005348,-0.006299,-0.013020,-0.003501,0.999895,0.005254
1598871631.17669,-0.004633,-0.005337,-0.006285,-0.013019,-0.003497,0.999895,0.005252
1598871631.20981,-0.004617,-0.005349,-0.006287,-0.013025,-0.003501,0.999895,0.005251
1598871631.24410,-0.004624,-0.005340,-0.006276,-0.013028,-0.003498,0.999895,0.005250
1598871631.27758,-0.004613,-0.005335,-0.006291,-0.013025,-0.003503,0.999895,0.005247
1598871631.31009,-0.004631,-0.005330,-0.006279,-0.013025,-0.003501,0.999895,0.005249
1598871631.34326,-0.004612,-0.005329,-0.006274,-0.013025,-0.003505,0.999895,0.005245
1598871631.37751,-0.004611,-0.005331,-0.006287,-0.013021,-0.003509,0.999895,0.005253
1598871631.41084,-0.004589,-0.005341,-0.006299,-0.013015,-0.003505,0.999895,0.005257
1598871631.44367,-0.004591,-0.005323,-0.006291,-0.013018,-0.003501,0.999895,0.005250
1598871631.47729,-0.004567,-0.005336,-0.006279,-0.013024,-0.003498,0.999895,0.005250
1598871631.51005,-0.004610,-0.005347,-0.006296,-0.013023,-0.003498,0.999895,0.005244
1598871631.54382,-0.004611,-0.005328,-0.006289,-0.013027,-0.003498,0.999895,0.005246
1598871631.57767,-0.004633,-0.005369,-0.006287,-0.013022,-0.003495,0.999895,0.005248
1598871631.61195,-0.004634,-0.005378,-0.006299,-0.013016,-0.003496,0.999895,0.005251
1598871631.64443,-0.004657,-0.005364,-0.006298,-0.013016,-0.003487,0.999895,0.005253
1598871631.67747,-0.004623,-0.005389,-0.006294,-0.013019,-0.003493,0.999895,0.005254
1598871631.70996,-0.004634,-0.005384,-0.006291,-0.013020,-0.003494,0.999895,0.005255
1598871631.74313,-0.004666,-0.005375,-0.006296,-0.013020,-0.003497,0.999895,0.005259
1598871631.77719,-0.004672,-0.005370,-0.006286,-0.013020,-0.003503,0.999895,0.005253
1598871631.81143,-0.004645,-0.005336,-0.006276,-0.013023,-0.003502,0.999895,0.005239
1598871631.84462,-0.004622,-0.005330,-0.006268,-0.013024,-0.003506,0.999895,0.005236
1598871631.87976,-0.004636,-0.005343,-0.006268,-0.013020,-0.003506,0.999895,0.005243
1598871631.94365,-0.004574,-0.005321,-0.006279,-0.013018,-0.003493,0.999895,0.005236
1598871631.97675,-0.004546,-0.005317,-0.006269,-0.013017,-0.003501,0.999895,0.005234
1598871632.01167,-0.004660,-0.005328,-0.006274,-0.013016,-0.003495,0.999895,0.005243
1598871632.04419,-0.004639,-0.005329,-0.006282,-0.013014,-0.003497,0.999895,0.005242
1598871632.07804,-0.004646,-0.005328,-0.006274,-0.013015,-0.003491,0.999895,0.005240
1598871632.11042,-0.004656,-0.005331,-0.006285,-0.013011,-0.003483,0.999896,0.005239
1598871632.14393,-0.004641,-0.005348,-0.006285,-0.013012,-0.003485,0.999896,0.005244
1598871632.17733,-0.004598,-0.005331,-0.006271,-0.013015,-0.003489,0.999895,0.005244
1598871632.21079,-0.004571,-0.005315,-0.006288,-0.013019,-0.003495,0.999895,0.005239
1598871632.24495,-0.004610,-0.005339,-0.006285,-0.013022,-0.003494,0.999895,0.005243
1598871632.27838,-0.004593,-0.005339,-0.006272,-0.013024,-0.003489,0.999895,0.005241
1598871632.31206,-0.004552,-0.005328,-0.006255,-0.013023,-0.003491,0.999895,0.005237
1598871632.34448,-0.004552,-0.005322,-0.006270,-0.013015,-0.003490,0.999896,0.005229
1598871632.37688,-0.004591,-0.005326,-0.006263,-0.013014,-0.003491,0.999896,0.005234
1598871632.41036,-0.004563,-0.005316,-0.006276,-0.013022,-0.003494,0.999895,0.005236
1598871632.44508,-0.004634,-0.005325,-0.006281,-0.013017,-0.003491,0.999895,0.005243
1598871632.47764,-0.004605,-0.005342,-0.006283,-0.013014,-0.003489,0.999896,0.005239
1598871632.51037,-0.004621,-0.005348,-0.006294,-0.013010,-0.003492,0.999896,0.005242
1598871632.54421,-0.004609,-0.005327,-0.006287,-0.013007,-0.003494,0.999896,0.005234
1598871632.58355,-0.004650,-0.005331,-0.006268,-0.013014,-0.003496,0.999896,0.005234
1598871632.64595,-0.004626,-0.005307,-0.006264,-0.013015,-0.003498,0.999895,0.005234
1598871632.67961,-0.004619,-0.005319,-0.006266,-0.013016,-0.003494,0.999895,0.005235
1598871632.74743,-0.004712,-0.005345,-0.006303,-0.013008,-0.003497,0.999895,0.005250
1598871632.81122,-0.004626,-0.005351,-0.006276,-0.013000,-0.003499,0.999896,0.005232
1598871632.84436,-0.004683,-0.005365,-0.006286,-0.013001,-0.003472,0.999896,0.005248
1598871632.87843,-0.004673,-0.005321,-0.006271,-0.013015,-0.003427,0.999896,0.005206
1598871632.91157,-0.004642,-0.005344,-0.006278,-0.013008,-0.003432,0.999896,0.005267
1598871632.94510,-0.004607,-0.005213,-0.006309,-0.013018,-0.003412,0.999896,0.005201
1598871632.98407,-0.004512,-0.005166,-0.006273,-0.013035,-0.003395,0.999896,0.005175
1598871633.04588,-0.004684,-0.005340,-0.006298,-0.013025,-0.003397,0.999896,0.005265
1598871633.07915,-0.004635,-0.005350,-0.006277,-0.013026,-0.003397,0.999896,0.005254
1598871633.11281,-0.004625,-0.005328,-0.006277,-0.013030,-0.003388,0.999896,0.005245
1598871633.14604,-0.004678,-0.005288,-0.006312,-0.013045,-0.003365,0.999896,0.005225
1598871633.17862,-0.004574,-0.005173,-0.006296,-0.013069,-0.003343,0.999896,0.005132
1598871633.21116,-0.004549,-0.005258,-0.006279,-0.013069,-0.003356,0.999895,0.005232
1598871633.24545,-0.004769,-0.005410,-0.006312,-0.013077,-0.003355,0.999895,0.005283
1598871633.27879,-0.004779,-0.005447,-0.006291,-0.013078,-0.003339,0.999895,0.005282
1598871633.31146,-0.004721,-0.005386,-0.006286,-0.013090,-0.003340,0.999895,0.005260
1598871633.34476,-0.004799,-0.005343,-0.006315,-0.013070,-0.003338,0.999895,0.005248
1598871633.37828,-0.004690,-0.005311,-0.006294,-0.013083,-0.003328,0.999895,0.005237
1598871633.41202,-0.004615,-0.005308,-0.006273,-0.013074,-0.003340,0.999895,0.005246
1598871633.44600,-0.004747,-0.005319,-0.006326,-0.013059,-0.003369,0.999895,0.005242
1598871633.47909,-0.004677,-0.005332,-0.006277,-0.013032,-0.003374,0.999896,0.005237
1598871633.51209,-0.004688,-0.005329,-0.006305,-0.013057,-0.003355,0.999895,0.005241
1598871633.54548,-0.004785,-0.005328,-0.006327,-0.013038,-0.003365,0.999896,0.005242
1598871633.57818,-0.004748,-0.005360,-0.006292,-0.013003,-0.003394,0.999896,0.005242
1598871633.61088,-0.004706,-0.005367,-0.006315,-0.013024,-0.003391,0.999896,0.005234
1598871633.64587,-0.004755,-0.005350,-0.006336,-0.013025,-0.003358,0.999896,0.005248
1598871633.67879,-0.004651,-0.005335,-0.006303,-0.013022,-0.003354,0.999896,0.005244
1598871633.71289,-0.004661,-0.005325,-0.006321,-0.013042,-0.003357,0.999896,0.005244
1598871633.74625,-0.004695,-0.005316,-0.006295,-0.012995,-0.003379,0.999896,0.005248
1598871633.78027,-0.004667,-0.005302,-0.006299,-0.012990,-0.003399,0.999896,0.005240
1598871633.85207,-0.004861,-0.005356,-0.006348,-0.012970,-0.003395,0.999896,0.005263
1598871633.91350,-0.004707,-0.005340,-0.006325,-0.012970,-0.003428,0.999896,0.005265
1598871633.97953,-0.004556,-0.005547,-0.006227,-0.012610,-0.004042,0.999898,0.005335
1598871634.04536,-0.004447,-0.005077,-0.006367,-0.012489,-0.004364,0.999899,0.005198
1598871634.07940,-0.004257,-0.005314,-0.006230,-0.012314,-0.004617,0.999900,0.005239
1598871634.11204,-0.004472,-0.005736,-0.006355,-0.012387,-0.004678,0.999897,0.005598
1598871634.14658,-0.004530,-0.005711,-0.006344,-0.012327,-0.004754,0.999897,0.005605
1598871634.21181,-0.004191,-0.005343,-0.006254,-0.012323,-0.004754,0.999898,0.005438
1598871634.24491,-0.004366,-0.005483,-0.006314,-0.012348,-0.004770,0.999897,0.005595
1598871634.27806,-0.004461,-0.005700,-0.006327,-0.012372,-0.004764,0.999896,0.005666
1598871634.31199,-0.004469,-0.005725,-0.006348,-0.012374,-0.004794,0.999896,0.005730
1598871634.34584,-0.004585,-0.005621,-0.006386,-0.012369,-0.004787,0.999896,0.005746
1598871634.37885,-0.004533,-0.005581,-0.006323,-0.012395,-0.004762,0.999895,0.005773
1598871634.41252,-0.004641,-0.005704,-0.006326,-0.012401,-0.004776,0.999895,0.005820
1598871634.44506,-0.004744,-0.005781,-0.006403,-0.012426,-0.004790,0.999895,0.005787
1598871634.47894,-0.004620,-0.005807,-0.006320,-0.012391,-0.004825,0.999895,0.005828
1598871634.51225,-0.004525,-0.005679,-0.006254,-0.012368,-0.004838,0.999895,0.005836
1598871634.54637,-0.004615,-0.005678,-0.006286,-0.012334,-0.004885,0.999894,0.005923
1598871634.58030,-0.004572,-0.005697,-0.006346,-0.012353,-0.004899,0.999894,0.005962
1598871634.64579,-0.004562,-0.005638,-0.006318,-0.012362,-0.004889,0.999894,0.005932
1598871634.67861,-0.004355,-0.005680,-0.006316,-0.012286,-0.004950,0.999895,0.005941
1598871634.71530,-0.004133,-0.005537,-0.006236,-0.012282,-0.004962,0.999894,0.006096
1598871634.77938,-0.003675,-0.005370,-0.006123,-0.011979,-0.005062,0.999885,0.007796
1598871634.81307,-0.003245,-0.005552,-0.005572,-0.010954,-0.005468,0.999883,0.009197
1598871634.84605,-0.002761,-0.005668,-0.005410,-0.008902,-0.005914,0.999881,0.011119
1598871634.87967,-0.002199,-0.006179,-0.005252,-0.007106,-0.005422,0.999872,0.013244
1598871634.91342,-0.001469,-0.006744,-0.004536,-0.005650,-0.002814,0.999869,0.014915
1598871634.94700,-0.000485,-0.006751,-0.003430,-0.004099,0.001186,0.999860,0.016181
1598871634.98076,0.000598,-0.006648,-0.001756,-0.003108,0.002839,0.999832,0.017840
1598871635.01413,0.002306,-0.006566,0.001804,-0.003399,0.002633,0.999808,0.019095
1598871635.04767,0.004180,-0.006276,0.006974,-0.002825,0.004023,0.999776,0.020583
1598871635.08020,0.006215,-0.005959,0.012730,-0.003171,0.003479,0.999752,0.021783
1598871635.11594,0.008921,-0.005097,0.020700,-0.004888,0.001512,0.999726,0.022860
