timestamp,px,py,pz,qx,qy,qz,qw
1403637166.03835,-6.405560,-3.898525,-0.130052,0.239991,-0.787479,0.106028,0.557709
1403637166.08834,-6.451144,-3.843564,-0.135585,0.246598,-0.785633,0.104767,0.557668
1403637166.13834,-6.496492,-3.791471,-0.145802,0.251647,-0.783857,0.105308,0.557809
1403637166.18834,-6.540252,-3.742040,-0.159659,0.256200,-0.782407,0.106038,0.557635
1403637166.23835,-6.583091,-3.695150,-0.176544,0.258619,-0.779921,0.109761,0.559279
1403637166.28835,-6.621109,-3.651280,-0.194975,0.258970,-0.776689,0.115991,0.562348
1403637166.33834,-6.655783,-3.611822,-0.211763,0.259248,-0.769272,0.123640,0.570722
1403637166.38832,-6.687010,-3.575817,-0.226427,0.258346,-0.759132,0.134577,0.582121
1403637166.43832,-6.715676,-3.543472,-0.241447,0.258009,-0.750153,0.145361,0.591247
1403637166.48832,-6.740619,-3.511251,-0.255664,0.259786,-0.744440,0.151653,0.596089
1403637166.53832,-6.762249,-3.479286,-0.268018,0.261648,-0.742083,0.156588,0.596937
1403637166.58831,-6.777719,-3.449627,-0.279738,0.265397,-0.743698,0.157653,0.592978
1403637166.63828,-6.789834,-3.417364,-0.287340,0.269786,-0.748687,0.156496,0.584972
1403637166.68824,-6.796309,-3.386188,-0.293678,0.274912,-0.756582,0.153111,0.573205
1403637166.73822,-6.799478,-3.355473,-0.298666,0.281748,-0.761308,0.147087,0.565149
1403637166.78820,-6.800354,-3.327106,-0.303791,0.288196,-0.764212,0.141476,0.559381
1403637166.83821,-6.800028,-3.302651,-0.309956,0.294801,-0.764507,0.135126,0.557102
1403637166.88821,-6.797961,-3.281208,-0.312321,0.301741,-0.761764,0.128472,0.558715
1403637166.93824,-6.796363,-3.262612,-0.316766,0.308356,-0.757746,0.122442,0.561912
1403637166.98826,-6.788914,-3.252893,-0.320694,0.313527,-0.751779,0.117517,0.568084
1403637167.03828,-6.776183,-3.249043,-0.324201,0.318842,-0.745903,0.112610,0.573836
1403637167.08830,-6.760407,-3.245750,-0.326721,0.323686,-0.739812,0.109018,0.579672
1403637167.13831,-6.739912,-3.246739,-0.327944,0.327485,-0.733989,0.105637,0.585538
1403637167.18832,-6.715473,-3.252811,-0.327093,0.330223,-0.728606,0.103526,0.591074
1403637167.23831,-6.686155,-3.264337,-0.323808,0.332150,-0.724870,0.101610,0.594908
1403637167.28832,-6.651085,-3.281540,-0.318986,0.332698,-0.723542,0.100670,0.596376
1403637167.33831,-6.613150,-3.301892,-0.314092,0.331831,-0.724917,0.100650,0.595192
1403637167.38831,-6.570926,-3.325585,-0.310396,0.329403,-0.729102,0.102322,0.591130
1403637167.43830,-6.525306,-3.352887,-0.309085,0.324158,-0.736841,0.109173,0.583153
1403637167.48830,-6.476281,-3.383879,-0.308094,0.315714,-0.745065,0.121356,0.574870
1403637167.53830,-6.423756,-3.416872,-0.309132,0.306164,-0.753896,0.135097,0.565379
1403637167.58830,-6.370398,-3.451590,-0.310666,0.296328,-0.761025,0.149192,0.557469
1403637167.63829,-6.315389,-3.487233,-0.313168,0.287281,-0.766334,0.162696,0.551118
1403637167.68828,-6.259488,-3.523460,-0.316672,0.281872,-0.769653,0.172823,0.546182
1403637167.73828,-6.203037,-3.560447,-0.322629,0.280571,-0.771943,0.179435,0.541467
1403637167.78827,-6.145149,-3.598503,-0.329621,0.282124,-0.773869,0.184269,0.536262
1403637167.83827,-6.086876,-3.636911,-0.338471,0.286216,-0.775173,0.188227,0.530808
1403637167.88827,-6.029528,-3.677040,-0.347255,0.291924,-0.776305,0.190303,0.525277
1403637167.93827,-5.972268,-3.718215,-0.354791,0.298166,-0.776357,0.190701,0.521536
1403637167.98827,-5.915484,-3.759746,-0.360157,0.305818,-0.774379,0.188632,0.520799
1403637168.03827,-5.859979,-3.803112,-0.363136,0.312779,-0.771666,0.187015,0.521274
1403637168.08827,-5.805026,-3.847827,-0.365032,0.317007,-0.769917,0.188520,0.520763
1403637168.13827,-5.749780,-3.893016,-0.369771,0.317911,-0.770407,0.193082,0.517807
1403637168.18828,-5.691973,-3.937306,-0.381433,0.318511,-0.770101,0.197104,0.516377
1403637168.23827,-5.639133,-3.984814,-0.392720,0.318993,-0.767878,0.200511,0.518075
1403637168.28827,-5.586463,-4.031992,-0.407587,0.319992,-0.765128,0.202386,0.520792
1403637168.33827,-5.533986,-4.079187,-0.426383,0.320559,-0.761206,0.203968,0.525552
1403637168.38827,-5.482346,-4.127500,-0.448131,0.320871,-0.755959,0.205750,0.532198
1403637168.43827,-5.429307,-4.174751,-0.471756,0.321013,-0.750992,0.207235,0.538531
1403637168.48827,-5.376607,-4.222099,-0.496505,0.318835,-0.747176,0.211937,0.543282
1403637168.53827,-5.323222,-4.268063,-0.522408,0.317140,-0.745873,0.214985,0.544865
1403637168.58828,-5.269679,-4.315130,-0.548932,0.316335,-0.747458,0.216934,0.542382
1403637168.63828,-5.214459,-4.361328,-0.574080,0.316494,-0.749334,0.216930,0.539696
1403637168.68829,-5.158679,-4.406547,-0.597930,0.317439,-0.751493,0.215218,0.536817
1403637168.73829,-5.103110,-4.452935,-0.618889,0.318821,-0.753044,0.212990,0.534709
1403637168.78829,-5.047335,-4.499190,-0.637990,0.318012,-0.754891,0.213238,0.532482
1403637168.83829,-4.992530,-4.546862,-0.654751,0.319585,-0.755339,0.209712,0.532306
1403637168.88829,-4.937574,-4.594649,-0.670870,0.321071,-0.755481,0.207340,0.532139
1403637168.93829,-4.882545,-4.642273,-0.687042,0.322930,-0.755517,0.203442,0.532468
1403637168.98829,-4.827250,-4.691218,-0.704303,0.323532,-0.755597,0.201193,0.532843
1403637169.03829,-4.770298,-4.739827,-0.721936,0.325294,-0.754737,0.197755,0.534274
1403637169.08829,-4.714437,-4.790399,-0.739968,0.328463,-0.753322,0.193653,0.535834
1403637169.13830,-4.657626,-4.842039,-0.756339,0.330971,-0.751323,0.193539,0.537135
1403637169.18830,-4.599838,-4.894850,-0.770583,0.335065,-0.748116,0.194987,0.538548
1403637169.23830,-4.540954,-4.949520,-0.782942,0.340066,-0.744474,0.198752,0.539084
1403637169.28830,-4.480754,-5.004734,-0.792529,0.345829,-0.740109,0.204936,0.539113
1403637169.33829,-4.418193,-5.061231,-0.799402,0.352077,-0.735616,0.212770,0.538181
1403637169.38830,-4.353241,-5.119293,-0.804339,0.359948,-0.730394,0.220508,0.536971
1403637169.43829,-4.288682,-5.177376,-0.807621,0.369563,-0.724706,0.228371,0.534856
1403637169.48829,-4.222646,-5.236865,-0.809172,0.379270,-0.718169,0.237302,0.532987
1403637169.53830,-4.154652,-5.295310,-0.808717,0.391253,-0.710051,0.244941,0.531745
1403637169.58830,-4.085754,-5.354395,-0.806768,0.403109,-0.701335,0.254457,0.529985
1403637169.63830,-4.011272,-5.412336,-0.805920,0.417270,-0.690543,0.261690,0.529675
1403637169.68830,-3.937888,-5.470653,-0.803441,0.429319,-0.681298,0.271980,0.526824
1403637169.73831,-3.863360,-5.528741,-0.801654,0.441790,-0.672798,0.281695,0.522315
1403637169.78831,-3.786355,-5.586456,-0.801321,0.453595,-0.664846,0.290784,0.517375
1403637169.83831,-3.707673,-5.641825,-0.802998,0.464613,-0.656752,0.299774,0.512783
1403637169.88832,-3.626796,-5.697386,-0.806771,0.476812,-0.647755,0.304987,0.509947
1403637169.93832,-3.543982,-5.752564,-0.811498,0.487174,-0.639046,0.311808,0.507009
1403637169.98832,-3.459515,-5.807520,-0.817729,0.497496,-0.629972,0.317251,0.504960
1403637170.03832,-3.372830,-5.860276,-0.826430,0.507056,-0.622322,0.322889,0.501350
1403637170.08832,-3.283411,-5.911866,-0.836309,0.516444,-0.615174,0.328605,0.496856
1403637170.13831,-3.192222,-5.963034,-0.846878,0.524873,-0.607340,0.335446,0.493074
1403637170.18831,-3.090958,-6.009814,-0.859758,0.532847,-0.599097,0.342928,0.489446
1403637170.23831,-2.993272,-6.058296,-0.872684,0.541345,-0.590768,0.349167,0.485820
1403637170.28831,-2.892410,-6.104402,-0.886847,0.550093,-0.581808,0.354985,0.482579
1403637170.33831,-2.789499,-6.150118,-0.901490,0.557071,-0.573277,0.364127,0.477951
1403637170.38831,-2.685598,-6.191309,-0.917799,0.562069,-0.566289,0.377351,0.470108
1403637170.43831,-2.577906,-6.232663,-0.934285,0.565377,-0.558794,0.393247,0.462011
1403637170.48831,-2.468795,-6.270471,-0.951670,0.567947,-0.550991,0.410677,0.452978
1403637170.53831,-2.358984,-6.306311,-0.969528,0.570550,-0.541506,0.427747,0.445281
1403637170.58831,-2.248246,-6.339845,-0.988792,0.572778,-0.531102,0.444459,0.438534
1403637170.63831,-2.136253,-6.372113,-1.009332,0.576394,-0.520360,0.459287,0.431336
1403637170.68830,-2.026844,-6.400360,-1.031005,0.580418,-0.508312,0.473037,0.425405
1403637170.73830,-1.915923,-6.424539,-1.052850,0.586189,-0.496419,0.484216,0.418910
1403637170.78831,-1.808349,-6.442539,-1.074747,0.593235,-0.485815,0.494627,0.409145
1403637170.83830,-1.701710,-6.455846,-1.095909,0.603782,-0.476889,0.499576,0.398056
1403637170.88831,-1.597650,-6.465093,-1.114987,0.614304,-0.466228,0.505442,0.387029
1403637170.93831,-1.495614,-6.469342,-1.132146,0.625934,-0.455686,0.509435,0.375543
1403637170.98831,-1.394389,-6.470005,-1.147172,0.637303,-0.445574,0.512901,0.363649
1403637171.03831,-1.294959,-6.469743,-1.160383,0.646956,-0.435402,0.517894,0.351651
1403637171.08831,-1.196700,-6.463742,-1.171655,0.655881,-0.426528,0.523036,0.338124
1403637171.13831,-1.101549,-6.455324,-1.180238,0.665097,-0.417434,0.525386,0.327666
1403637171.18832,-1.009336,-6.449669,-1.186147,0.671802,-0.409106,0.528703,0.319042
1403637171.23832,-0.920746,-6.436260,-1.189259,0.675512,-0.402275,0.533898,0.311145
1403637171.28832,-0.834984,-6.420166,-1.189772,0.678389,-0.394784,0.538423,0.306651
1403637171.33833,-0.755929,-6.403708,-1.187449,0.681045,-0.387688,0.541450,0.304478
1403637171.38833,-0.675156,-6.382191,-1.184783,0.684257,-0.380128,0.542202,0.305471
1403637171.43833,-0.595202,-6.359121,-1.179897,0.687065,-0.373000,0.541919,0.308441
1403637171.48833,-0.514741,-6.333611,-1.173852,0.689743,-0.368559,0.541043,0.309339
1403637171.53834,-0.440524,-6.304991,-1.165900,0.691931,-0.365315,0.539992,0.310137
1403637171.58834,-0.365592,-6.274425,-1.158380,0.693497,-0.363235,0.538837,0.311090
1403637171.63834,-0.290796,-6.242143,-1.152546,0.694752,-0.360664,0.537259,0.313997
1403637171.68834,-0.217293,-6.207440,-1.148369,0.695013,-0.359737,0.536263,0.316176
1403637171.73833,-0.144571,-6.167856,-1.145559,0.694493,-0.359365,0.535703,0.318683
1403637171.78833,-0.074792,-6.126407,-1.144483,0.693874,-0.359134,0.534863,0.321688
1403637171.83834,-0.003671,-6.081436,-1.144784,0.692983,-0.358850,0.533976,0.325377
1403637171.88833,0.065963,-6.034687,-1.146820,0.691731,-0.359247,0.533621,0.328174
1403637171.93834,0.135427,-5.984906,-1.149454,0.690692,-0.360503,0.533020,0.329956
1403637171.98834,0.204247,-5.930110,-1.153177,0.689068,-0.361229,0.533096,0.332425
1403637172.03834,0.273242,-5.875134,-1.158242,0.687937,-0.362387,0.532507,0.334445
1403637172.08834,0.341428,-5.813673,-1.164131,0.686477,-0.363340,0.532563,0.336317
1403637172.13833,0.409706,-5.752852,-1.170278,0.685461,-0.367007,0.532709,0.334171
1403637172.18830,0.475617,-5.686827,-1.176527,0.684471,-0.372971,0.533469,0.328333
1403637172.23828,0.541691,-5.615190,-1.182031,0.685355,-0.381688,0.532180,0.318414
1403637172.28827,0.604822,-5.540559,-1.185392,0.685991,-0.391073,0.531081,0.307297
1403637172.33827,0.666827,-5.465584,-1.185903,0.686143,-0.399450,0.530004,0.297898
1403637172.38827,0.727522,-5.389211,-1.183562,0.685604,-0.407075,0.529669,0.289290
1403637172.43827,0.783206,-5.311750,-1.179778,0.684805,-0.413551,0.529416,0.282376
1403637172.48828,0.834334,-5.233525,-1.173866,0.683679,-0.420257,0.529446,0.275051
1403637172.53829,0.881502,-5.155421,-1.165513,0.682190,-0.424497,0.530030,0.271084
1403637172.58830,0.926354,-5.076919,-1.155395,0.681094,-0.428071,0.530044,0.268177
1403637172.63831,0.967891,-4.999882,-1.143369,0.679943,-0.431032,0.530218,0.266003
1403637172.68832,1.006193,-4.923606,-1.129826,0.679608,-0.434348,0.529425,0.263028
1403637172.73832,1.042437,-4.848804,-1.113991,0.679561,-0.437218,0.527919,0.261416
1403637172.78831,1.072928,-4.776486,-1.096198,0.680356,-0.441938,0.523873,0.259544
1403637172.83830,1.100485,-4.703573,-1.078637,0.682174,-0.448949,0.516979,0.256546
1403637172.88828,1.126348,-4.632052,-1.061973,0.685466,-0.457388,0.506647,0.253460
1403637172.93827,1.149858,-4.562957,-1.048017,0.689098,-0.466315,0.494986,0.250365
1403637172.98827,1.175637,-4.503328,-1.033546,0.691937,-0.474941,0.484212,0.247373
1403637173.03827,1.196798,-4.439894,-1.028569,0.694097,-0.482836,0.474898,0.244073
1403637173.08826,1.216569,-4.381785,-1.027113,0.694098,-0.489770,0.467949,0.243672
1403637173.13826,1.234715,-4.327794,-1.029253,0.692370,-0.498172,0.461702,0.243475
1403637173.18825,1.250330,-4.277794,-1.034501,0.688115,-0.507186,0.457466,0.244921
1403637173.23825,1.263562,-4.232441,-1.041789,0.682024,-0.515287,0.454649,0.250232
1403637173.28823,1.275392,-4.192613,-1.049364,0.673691,-0.523166,0.453983,0.257560
1403637173.33820,1.287387,-4.153877,-1.057961,0.664645,-0.529982,0.453711,0.267417
1403637173.38819,1.295965,-4.122269,-1.065951,0.655210,-0.537392,0.453534,0.276072
1403637173.43819,1.303325,-4.094466,-1.074042,0.645994,-0.544707,0.452790,0.284548
1403637173.48819,1.309081,-4.069244,-1.083722,0.636835,-0.552344,0.451254,0.292790
1403637173.53819,1.312789,-4.046386,-1.094868,0.627877,-0.560108,0.449788,0.299568
1403637173.58821,1.313407,-4.017586,-1.112393,0.618495,-0.568904,0.448570,0.304298
1403637173.63822,1.312979,-4.000122,-1.126721,0.608599,-0.579171,0.447657,0.306222
1403637173.68823,1.310048,-3.984786,-1.143053,0.599391,-0.589453,0.445953,0.307248
1403637173.73825,1.307901,-3.962289,-1.163787,0.590906,-0.599910,0.443260,0.307342
1403637173.78826,1.297962,-3.952679,-1.183228,0.583923,-0.610255,0.438587,0.307027
1403637173.83827,1.284452,-3.946959,-1.204198,0.577805,-0.621387,0.432533,0.304851
1403637173.88828,1.267169,-3.944366,-1.225464,0.573957,-0.631072,0.424498,0.303518
1403637173.93828,1.248076,-3.938947,-1.247454,0.574232,-0.636421,0.414003,0.306312
1403637173.98828,1.224011,-3.940957,-1.262938,0.575210,-0.636895,0.405034,0.315349
1403637174.03827,1.195859,-3.947994,-1.272123,0.577349,-0.631547,0.397503,0.331374
1403637174.08826,1.164578,-3.960654,-1.275846,0.575723,-0.624336,0.396348,0.348792
1403637174.13826,1.130576,-3.975145,-1.275773,0.572374,-0.614833,0.399004,0.367647
1403637174.18826,1.098809,-3.976952,-1.284507,0.566312,-0.606381,0.405827,0.383272
1403637174.23826,1.061757,-3.998509,-1.276963,0.560035,-0.599413,0.413359,0.395221
1403637174.28826,1.023846,-4.020084,-1.268078,0.553629,-0.595254,0.421073,0.402325
1403637174.33826,0.986333,-4.039720,-1.258474,0.550425,-0.594452,0.425204,0.403560
1403637174.38826,0.947330,-4.058396,-1.247982,0.546807,-0.595087,0.430016,0.402442
1403637174.43825,0.906239,-4.076379,-1.236538,0.541755,-0.597961,0.436041,0.398514
1403637174.48825,0.863539,-4.093044,-1.222716,0.534179,-0.602058,0.443710,0.394083
1403637174.53824,0.817914,-4.107777,-1.207022,0.529192,-0.605172,0.446209,0.393217
1403637174.58824,0.769234,-4.120255,-1.190070,0.523967,-0.609365,0.446485,0.393426
1403637174.63823,0.717454,-4.132069,-1.171849,0.520814,-0.611625,0.441819,0.399329
1403637174.68823,0.662699,-4.142799,-1.154486,0.515853,-0.613203,0.436333,0.409256
1403637174.73823,0.606285,-4.151248,-1.138660,0.510243,-0.615393,0.429341,0.420250
1403637174.78822,0.547928,-4.159106,-1.123781,0.503985,-0.617731,0.421508,0.432132
1403637174.83822,0.489001,-4.163768,-1.112507,0.497798,-0.623958,0.412168,0.439308
1403637174.88821,0.431145,-4.169035,-1.102848,0.490678,-0.634135,0.402962,0.441283
1403637174.93821,0.371564,-4.170456,-1.095576,0.482790,-0.644814,0.393916,0.442672
1403637174.98821,0.311306,-4.170444,-1.088785,0.475070,-0.653919,0.384998,0.445505
1403637175.03821,0.250653,-4.168934,-1.082954,0.467226,-0.661385,0.378322,0.448488
1403637175.08821,0.189472,-4.167180,-1.077274,0.459157,-0.665681,0.374055,0.454012
1403637175.13822,0.127636,-4.165625,-1.072174,0.450302,-0.668213,0.372757,0.460187
1403637175.18822,0.065466,-4.162740,-1.067466,0.440944,-0.669637,0.373934,0.466184
1403637175.23822,0.002937,-4.158381,-1.063279,0.431475,-0.669850,0.376359,0.472741
1403637175.28822,-0.060498,-4.150230,-1.060207,0.423505,-0.668488,0.378465,0.480136
1403637175.33822,-0.124127,-4.140960,-1.057049,0.417655,-0.666706,0.378883,0.487356
1403637175.38821,-0.187733,-4.131548,-1.055492,0.413035,-0.665426,0.379478,0.492551
1403637175.43821,-0.251667,-4.116802,-1.055380,0.409965,-0.666857,0.380234,0.492598
1403637175.48820,-0.316215,-4.098751,-1.057032,0.408162,-0.670529,0.379982,0.489293
1403637175.53820,-0.381143,-4.078023,-1.060131,0.407400,-0.675317,0.379806,0.483445
1403637175.58821,-0.447292,-4.055412,-1.064587,0.408046,-0.680067,0.378930,0.476885
1403637175.63821,-0.514577,-4.029523,-1.069396,0.410589,-0.685075,0.375948,0.469843
1403637175.68821,-0.583438,-4.000936,-1.071835,0.412613,-0.688477,0.373845,0.464748
1403637175.73820,-0.654194,-3.970563,-1.072208,0.414022,-0.690803,0.373093,0.460629
1403637175.78820,-0.727130,-3.939591,-1.070336,0.416843,-0.691334,0.370594,0.459303
1403637175.83820,-0.802053,-3.906100,-1.066174,0.420014,-0.690012,0.367718,0.460712
1403637175.88819,-0.878876,-3.871943,-1.059886,0.424278,-0.687544,0.363019,0.464207
1403637175.93819,-0.956456,-3.836291,-1.050780,0.428122,-0.683515,0.359431,0.469391
1403637175.98819,-1.034397,-3.797259,-1.038497,0.429804,-0.679179,0.358595,0.474757
1403637176.03819,-1.112635,-3.757559,-1.023451,0.428818,-0.675423,0.361616,0.478700
1403637176.08818,-1.191695,-3.715780,-1.007059,0.428175,-0.671305,0.364606,0.482782
1403637176.13818,-1.271386,-3.671962,-0.990659,0.428949,-0.666955,0.365627,0.487330
1403637176.18818,-1.350610,-3.627258,-0.975774,0.428992,-0.663296,0.367807,0.490634
1403637176.23818,-1.428671,-3.582237,-0.961808,0.428961,-0.660712,0.368310,0.493761
1403637176.28818,-1.507535,-3.533089,-0.950981,0.427955,-0.660051,0.368058,0.495703
1403637176.33818,-1.585145,-3.481770,-0.942193,0.426321,-0.660538,0.368002,0.496502
1403637176.38819,-1.662504,-3.428884,-0.935207,0.426388,-0.660895,0.365973,0.497468
1403637176.43820,-1.738712,-3.373329,-0.929826,0.426229,-0.663182,0.363660,0.496256
1403637176.48820,-1.814193,-3.316144,-0.924993,0.427239,-0.665818,0.357466,0.496358
1403637176.53820,-1.889044,-3.257152,-0.920943,0.426060,-0.669485,0.352375,0.496079
1403637176.58821,-1.962791,-3.198982,-0.919906,0.422472,-0.674511,0.348544,0.495045
1403637176.63821,-2.037385,-3.137958,-0.918113,0.419160,-0.680149,0.344014,0.493311
1403637176.68821,-2.112114,-3.076130,-0.917615,0.416255,-0.685427,0.339298,0.491729
1403637176.73822,-2.186550,-3.013887,-0.918316,0.413432,-0.690723,0.335371,0.489390
1403637176.78822,-2.260771,-2.950415,-0.919527,0.411264,-0.694675,0.331568,0.488212
1403637176.83822,-2.334261,-2.887402,-0.922075,0.409449,-0.698446,0.327667,0.486990
1403637176.88822,-2.407462,-2.824596,-0.926925,0.408889,-0.703014,0.323383,0.483740
1403637176.93822,-2.481042,-2.759809,-0.931362,0.409094,-0.706693,0.318905,0.481172
1403637176.98822,-2.554215,-2.695930,-0.937874,0.410581,-0.710478,0.313691,0.477747
1403637177.03823,-2.628256,-2.631905,-0.945399,0.411809,-0.715758,0.309079,0.471777
1403637177.08823,-2.702965,-2.568222,-0.954189,0.415330,-0.721767,0.301972,0.464076
1403637177.13823,-2.777943,-2.505133,-0.964088,0.417560,-0.728084,0.296589,0.455602
1403637177.18823,-2.852782,-2.444620,-0.975949,0.419460,-0.733345,0.291683,0.448530
1403637177.23823,-2.929272,-2.385361,-0.987542,0.421294,-0.737415,0.287449,0.442835
1403637177.28823,-3.004731,-2.327892,-1.001953,0.422026,-0.739960,0.285178,0.439348
1403637177.33823,-3.084735,-2.274027,-1.015676,0.423320,-0.742146,0.282616,0.436060
1403637177.38823,-3.166056,-2.222969,-1.029512,0.424789,-0.742887,0.279925,0.435104
1403637177.43824,-3.249320,-2.175104,-1.044260,0.428366,-0.741983,0.274873,0.436358
1403637177.48824,-3.333493,-2.131589,-1.059821,0.431955,-0.741133,0.267963,0.438557
1403637177.53824,-3.419219,-2.091588,-1.075678,0.433702,-0.740040,0.262318,0.442078
1403637177.58824,-3.505889,-2.055386,-1.090624,0.437222,-0.737393,0.254576,0.447526
1403637177.63824,-3.592187,-2.024382,-1.103467,0.439981,-0.733566,0.248902,0.454253
1403637177.68823,-3.674681,-2.005910,-1.114076,0.441542,-0.729556,0.244846,0.461345
1403637177.73824,-3.758764,-1.984988,-1.120571,0.443233,-0.725079,0.240860,0.468819
1403637177.78824,-3.841931,-1.968739,-1.125624,0.440738,-0.722406,0.240614,0.475378
1403637177.83824,-3.923865,-1.955676,-1.131679,0.435263,-0.724394,0.241507,0.476942
1403637177.88824,-4.005567,-1.947450,-1.139286,0.428604,-0.727178,0.241035,0.478971
1403637177.93824,-4.085968,-1.940026,-1.147565,0.421360,-0.730429,0.238344,0.481790
1403637177.98824,-4.164601,-1.935347,-1.156978,0.415809,-0.733308,0.231265,0.485672
1403637178.03824,-4.241681,-1.933066,-1.167131,0.411676,-0.734185,0.220504,0.492822
1403637178.08823,-4.316076,-1.934084,-1.177536,0.408713,-0.733727,0.207144,0.501688
1403637178.13823,-4.388534,-1.937164,-1.190014,0.403578,-0.735324,0.196902,0.507596
1403637178.18823,-4.458024,-1.943858,-1.201422,0.399032,-0.737044,0.187103,0.512379
1403637178.23823,-4.523537,-1.954538,-1.209737,0.395150,-0.736335,0.179051,0.519238
1403637178.28823,-4.584164,-1.973923,-1.216463,0.392060,-0.734385,0.172635,0.526464
1403637178.33824,-4.643384,-1.994290,-1.221891,0.389566,-0.730964,0.166882,0.534865
1403637178.38825,-4.691256,-2.036062,-1.228758,0.388947,-0.728738,0.159762,0.540497
1403637178.43825,-4.741426,-2.068598,-1.230225,0.387528,-0.726370,0.155499,0.545921
1403637178.48824,-4.785923,-2.102932,-1.228846,0.385952,-0.726479,0.152180,0.547824
1403637178.58825,-4.863298,-2.181450,-1.223362,0.380769,-0.728030,0.152581,0.549277
1403637178.63825,-4.893573,-2.228811,-1.219335,0.375393,-0.729879,0.159025,0.548696
1403637178.68826,-4.923853,-2.278141,-1.216810,0.369481,-0.731208,0.167846,0.548313
1403637178.73826,-4.945696,-2.334372,-1.212676,0.362307,-0.731275,0.177942,0.549825
1403637178.78827,-4.972652,-2.387475,-1.212050,0.355792,-0.730560,0.188155,0.551626
1403637178.83827,-4.998086,-2.442453,-1.212686,0.350143,-0.729499,0.196824,0.553617
1403637178.88827,-5.021248,-2.498713,-1.215544,0.343751,-0.730165,0.206718,0.553139
1403637178.93827,-5.042704,-2.555231,-1.220337,0.338606,-0.730489,0.215020,0.552718
1403637178.98827,-5.061549,-2.611978,-1.226510,0.335014,-0.729815,0.221109,0.553395
1403637179.03827,-5.078169,-2.667241,-1.233208,0.332063,-0.729007,0.226680,0.553985
1403637179.08828,-5.091787,-2.721477,-1.242860,0.331574,-0.729868,0.228406,0.552433
1403637179.13828,-5.102975,-2.774945,-1.254813,0.332721,-0.732465,0.227829,0.548530
1403637179.18829,-5.111300,-2.828063,-1.267385,0.333533,-0.733958,0.227981,0.545973
1403637179.23829,-5.117281,-2.880085,-1.278760,0.336544,-0.735587,0.225431,0.542983
1403637179.28829,-5.122678,-2.931963,-1.286013,0.339017,-0.736305,0.223560,0.541243
1403637179.33829,-5.125853,-2.982947,-1.287140,0.341272,-0.736159,0.221160,0.541010
1403637179.38829,-5.126266,-3.033933,-1.283992,0.343234,-0.736493,0.219670,0.539920
1403637179.43829,-5.125086,-3.084949,-1.276339,0.344725,-0.736479,0.218822,0.539334
1403637179.48829,-5.123256,-3.136605,-1.267195,0.344837,-0.737016,0.219326,0.538323
1403637179.53829,-5.119097,-3.188441,-1.258636,0.344836,-0.736887,0.220007,0.538222
1403637179.58829,-5.113379,-3.240157,-1.251181,0.344612,-0.736232,0.219847,0.539325
1403637179.63829,-5.105777,-3.292088,-1.246577,0.343942,-0.736203,0.220670,0.539458
1403637179.68829,-5.097481,-3.344191,-1.246020,0.343754,-0.735246,0.220034,0.541139
1403637179.73829,-5.088096,-3.396547,-1.251667,0.344502,-0.734149,0.217535,0.543160
1403637179.78828,-5.078193,-3.449397,-1.264239,0.347212,-0.732639,0.211957,0.545672
1403637179.83828,-5.067309,-3.502922,-1.283510,0.351006,-0.729265,0.204836,0.550463
1403637179.88828,-5.054973,-3.557488,-1.307506,0.354547,-0.725302,0.198201,0.555832
1403637179.93828,-5.041712,-3.614128,-1.333567,0.356763,-0.721939,0.193858,0.560306
1403637179.98828,-5.023657,-3.670719,-1.362790,0.357362,-0.720860,0.192842,0.561663
1403637180.03828,-5.001875,-3.727987,-1.393468,0.354829,-0.723041,0.196211,0.559293
1403637180.08828,-4.977940,-3.786662,-1.423023,0.352206,-0.725848,0.200787,0.555680
1403637180.13828,-4.949889,-3.845017,-1.451258,0.348335,-0.728755,0.207395,0.551876
1403637180.18828,-4.918485,-3.903140,-1.478034,0.344740,-0.732256,0.213677,0.547081
1403637180.23828,-4.885309,-3.961059,-1.502067,0.341995,-0.734517,0.218734,0.543764
1403637180.28828,-4.851157,-4.019667,-1.522962,0.339783,-0.737112,0.223282,0.539777
1403637180.33829,-4.815316,-4.077286,-1.541278,0.338416,-0.738640,0.226248,0.537305
1403637180.38829,-4.778608,-4.135622,-1.558314,0.338022,-0.743205,0.227568,0.530660
1403637180.43829,-4.740891,-4.193173,-1.574106,0.339268,-0.748331,0.226010,0.523275
1403637180.48829,-4.703300,-4.251246,-1.587414,0.340713,-0.754517,0.223587,0.514420
1403637180.53829,-4.665593,-4.309532,-1.598161,0.341925,-0.758788,0.221252,0.508306
1403637180.58829,-4.628514,-4.369619,-1.605945,0.343392,-0.760459,0.218268,0.506106
1403637180.63829,-4.592282,-4.431362,-1.610352,0.346681,-0.756458,0.212842,0.512134
1403637180.68828,-4.556256,-4.494272,-1.612668,0.347616,-0.751034,0.210884,0.520230
1403637180.73828,-4.519630,-4.558108,-1.613551,0.346230,-0.747951,0.211494,0.525324
1403637180.78827,-4.481860,-4.621874,-1.612396,0.345404,-0.744250,0.210469,0.531499
1403637180.83827,-4.444201,-4.686430,-1.609686,0.345626,-0.741820,0.207696,0.535825
1403637180.88828,-4.406032,-4.752609,-1.604927,0.347683,-0.738002,0.201640,0.542043
1403637180.93828,-4.364398,-4.818572,-1.599767,0.348998,-0.736232,0.196519,0.545475
