timestamp,px,py,pz,qx,qy,qz,qw
1403638145.89539,0.003584,0.044445,-0.296564,0.835808,-0.077148,0.541052,0.052300
1403638145.94539,0.003590,0.044531,-0.296572,0.835819,-0.077247,0.541022,0.052289
1403638145.99539,0.003587,0.044591,-0.296577,0.835783,-0.077186,0.541088,0.052277
1403638146.04539,0.003576,0.044675,-0.296552,0.835770,-0.077174,0.541116,0.052217
1403638146.09539,0.003538,0.044744,-0.296488,0.835810,-0.077104,0.541062,0.052234
1403638146.14539,0.003497,0.044846,-0.296416,0.835767,-0.077139,0.541124,0.052234
1403638146.19539,0.003595,0.044965,-0.296396,0.835732,-0.077103,0.541179,0.052278
1403638146.24539,0.003654,0.045026,-0.296399,0.835760,-0.077057,0.541137,0.052330
1403638146.29539,0.003718,0.045079,-0.296367,0.835737,-0.077094,0.541167,0.052332
1403638146.34539,0.003737,0.045151,-0.296323,0.835749,-0.077083,0.541152,0.052310
1403638146.39539,0.003749,0.045262,-0.296281,0.835739,-0.077026,0.541170,0.052364
1403638146.44539,0.003811,0.045352,-0.296246,0.835682,-0.077098,0.541249,0.052359
1403638146.49539,0.003871,0.045372,-0.296193,0.835785,-0.077093,0.541090,0.052362
1403638146.54539,0.003917,0.045422,-0.296242,0.835730,-0.077113,0.541170,0.052379
1403638146.59539,0.003919,0.045463,-0.296287,0.835718,-0.077098,0.541185,0.052435
1403638146.64538,0.003781,0.045524,-0.296294,0.835777,-0.077116,0.541089,0.052459
1403638146.69539,0.003781,0.045491,-0.296250,0.835717,-0.077098,0.541184,0.052472
1403638146.74538,0.003800,0.045530,-0.296233,0.835732,-0.077036,0.541169,0.052468
1403638146.79539,0.003802,0.045584,-0.296396,0.835610,-0.077035,0.541361,0.052437
1403638146.84538,0.003773,0.045663,-0.296368,0.835737,-0.076916,0.541171,0.052546
1403638146.89538,0.003710,0.045694,-0.296245,0.835654,-0.076881,0.541306,0.052528
1403638146.94539,0.003778,0.045623,-0.296166,0.835719,-0.076898,0.541208,0.052479
1403638146.99539,0.003898,0.045576,-0.296073,0.835791,-0.076955,0.541082,0.052551
1403638147.04539,0.003960,0.045577,-0.296089,0.835816,-0.076881,0.541052,0.052573
1403638147.09538,0.004069,0.045683,-0.295962,0.835874,-0.076871,0.540979,0.052411
1403638147.14539,0.004268,0.045691,-0.296168,0.835966,-0.076875,0.540847,0.052300
1403638147.19539,0.004341,0.045573,-0.296230,0.835978,-0.076777,0.540833,0.052399
1403638147.24539,0.004143,0.045690,-0.296264,0.835910,-0.076865,0.540943,0.052213
1403638147.29540,0.003869,0.045727,-0.296337,0.835867,-0.076897,0.541001,0.052268
1403638147.34540,0.003747,0.045728,-0.296297,0.835751,-0.076852,0.541174,0.052392
1403638147.39540,0.003631,0.045805,-0.296342,0.835711,-0.076824,0.541250,0.052288
1403638147.44540,0.003605,0.045817,-0.296281,0.835698,-0.076838,0.541266,0.052313
1403638147.49540,0.003699,0.045851,-0.296010,0.835304,-0.076579,0.541921,0.052197
1403638147.54540,0.003919,0.045768,-0.296082,0.835253,-0.076908,0.541961,0.052113
1403638147.59539,0.004187,0.045731,-0.296046,0.834934,-0.076714,0.542522,0.051675
1403638147.64539,0.004753,0.045566,-0.296295,0.835266,-0.076183,0.542075,0.051780
1403638147.69539,0.005408,0.045693,-0.296335,0.835186,-0.075938,0.542286,0.051212
1403638147.74539,0.005974,0.045383,-0.296317,0.834725,-0.075853,0.543032,0.050955
1403638147.79540,0.007159,0.044914,-0.296086,0.832908,-0.076399,0.545657,0.051835
1403638147.84541,0.009327,0.044079,-0.295216,0.830081,-0.078016,0.549576,0.053346
1403638147.89541,0.012611,0.042976,-0.292612,0.825537,-0.079099,0.556083,0.054811
1403638147.94540,0.016749,0.041695,-0.288213,0.821842,-0.080018,0.561284,0.055974
1403638147.99541,0.021632,0.040777,-0.282336,0.818937,-0.080969,0.565400,0.055754
1403638148.04540,0.026821,0.039818,-0.274058,0.816099,-0.080249,0.569460,0.057074
1403638148.09540,0.032106,0.038860,-0.263936,0.813713,-0.080222,0.572917,0.056592
1403638148.14540,0.037732,0.037670,-0.251804,0.812122,-0.078408,0.575325,0.057545
1403638148.19540,0.043238,0.036527,-0.236860,0.810972,-0.077027,0.577153,0.057324
1403638148.24540,0.048467,0.035667,-0.218050,0.810655,-0.075959,0.577851,0.056192
1403638148.29540,0.052878,0.035112,-0.195095,0.810729,-0.074243,0.578020,0.055676
1403638148.34540,0.057570,0.034709,-0.169568,0.810084,-0.072849,0.579188,0.054749
1403638148.39539,0.061704,0.034468,-0.144932,0.810516,-0.071256,0.578842,0.054112
1403638148.44539,0.065458,0.034121,-0.124885,0.811451,-0.069872,0.577731,0.053774
1403638148.49539,0.068613,0.034031,-0.111074,0.814454,-0.068345,0.573657,0.053944
1403638148.54539,0.071747,0.033940,-0.103502,0.816360,-0.066961,0.571060,0.054438
1403638148.59539,0.075171,0.034059,-0.102236,0.818516,-0.066037,0.568128,0.053862
1403638148.64539,0.078700,0.034477,-0.105684,0.820586,-0.064765,0.565300,0.053676
1403638148.69538,0.083168,0.035178,-0.111287,0.822231,-0.064020,0.563051,0.053022
1403638148.74538,0.088147,0.036112,-0.117016,0.823594,-0.063462,0.561238,0.051741
1403638148.79538,0.093896,0.037235,-0.120801,0.824713,-0.062928,0.559723,0.050985
1403638148.84538,0.100024,0.038762,-0.122031,0.825170,-0.062348,0.559219,0.049819
1403638148.89537,0.107570,0.039813,-0.116790,0.825256,-0.061416,0.559212,0.049631
1403638148.94537,0.115379,0.041624,-0.112616,0.824480,-0.060965,0.560464,0.048952
1403638148.99538,0.123436,0.043578,-0.105319,0.823380,-0.060056,0.562222,0.048433
1403638149.04541,0.136119,0.044749,-0.088576,0.821155,-0.059105,0.565568,0.048419
1403638149.09543,0.148819,0.046783,-0.069241,0.819260,-0.058102,0.568386,0.048732
1403638149.14543,0.160570,0.048886,-0.051542,0.817769,-0.057454,0.570595,0.048729
1403638149.19543,0.172198,0.051568,-0.034228,0.816856,-0.057373,0.571923,0.048564
1403638149.24542,0.183879,0.054410,-0.017697,0.815987,-0.057465,0.573203,0.047969
1403638149.29543,0.200235,0.057290,0.002481,0.815309,-0.058445,0.574156,0.046894
1403638149.34542,0.212431,0.060660,0.018814,0.814503,-0.058745,0.575339,0.046027
1403638149.39541,0.224257,0.064108,0.034006,0.813848,-0.058429,0.576280,0.046251
1403638149.44541,0.236018,0.067417,0.047675,0.813447,-0.058456,0.576856,0.046087
1403638149.49541,0.248087,0.070586,0.060885,0.812957,-0.057799,0.577548,0.046886
1403638149.54540,0.260254,0.073607,0.072876,0.812773,-0.057271,0.577817,0.047415
1403638149.59537,0.276925,0.074021,0.091214,0.812611,-0.056018,0.578122,0.047972
1403638149.64537,0.289473,0.077038,0.101026,0.812869,-0.054003,0.578012,0.047217
1403638149.69536,0.301674,0.080114,0.109545,0.812882,-0.051171,0.578401,0.045351
1403638149.74535,0.314039,0.083327,0.117277,0.812970,-0.048011,0.578638,0.044199
1403638149.79534,0.326967,0.087221,0.125020,0.813239,-0.045691,0.578591,0.042290
1403638149.84534,0.338663,0.090860,0.130066,0.813644,-0.043256,0.578311,0.040861
1403638149.89534,0.348813,0.094411,0.133287,0.813389,-0.041774,0.578885,0.039315
1403638149.94534,0.359578,0.098431,0.135966,0.813785,-0.039909,0.578508,0.038614
1403638149.99534,0.370185,0.102895,0.137400,0.813986,-0.037740,0.578362,0.038723
1403638150.04534,0.380625,0.107805,0.137192,0.813937,-0.034490,0.578439,0.041534
1403638150.09534,0.390945,0.113233,0.135258,0.814197,-0.031111,0.578044,0.044505
1403638150.14534,0.401267,0.119487,0.131489,0.814400,-0.027515,0.577651,0.048119
1403638150.19534,0.411477,0.126691,0.126370,0.814497,-0.024706,0.577376,0.051190
1403638150.24533,0.421618,0.135000,0.120103,0.814280,-0.022124,0.577496,0.054383
1403638150.29534,0.431721,0.144504,0.112200,0.815634,-0.022078,0.575622,0.053983
1403638150.34534,0.442069,0.155661,0.103018,0.817347,-0.022165,0.573211,0.053681
1403638150.39535,0.451219,0.167821,0.092965,0.819915,-0.022896,0.569820,0.050203
1403638150.44535,0.461763,0.181478,0.084526,0.823519,-0.023678,0.565065,0.044239
1403638150.49533,0.472434,0.196179,0.078639,0.825770,-0.023097,0.562245,0.038081
1403638150.54533,0.485277,0.212451,0.073853,0.828190,-0.020876,0.559053,0.033562
1403638150.59532,0.499657,0.229083,0.072069,0.829697,-0.018787,0.557121,0.029420
1403638150.64532,0.514920,0.246543,0.073211,0.830396,-0.016644,0.556336,0.025621
1403638150.69531,0.531112,0.263896,0.076137,0.830108,-0.014620,0.556942,0.022874
1403638150.74531,0.548667,0.281271,0.080815,0.829865,-0.011666,0.557460,0.020635
1403638150.79530,0.567971,0.299004,0.087473,0.829230,-0.007905,0.558537,0.018763
1403638150.84529,0.588019,0.317426,0.095187,0.828238,-0.003149,0.560130,0.016289
1403638150.89528,0.608811,0.336018,0.102422,0.826909,0.001502,0.562157,0.014099
1403638150.94528,0.630242,0.354991,0.108381,0.825302,0.005480,0.564531,0.012328
1403638150.99528,0.652199,0.374576,0.113341,0.822828,0.009703,0.568127,0.009633
1403638151.04529,0.673764,0.394349,0.116474,0.822372,0.015112,0.568709,0.006808
1403638151.09529,0.695460,0.414877,0.118022,0.820909,0.021966,0.570626,0.003454
1403638151.14529,0.717497,0.436413,0.118747,-0.819437,-0.030463,-0.572359,0.000461
1403638151.19529,0.744230,0.460197,0.115088,-0.818902,-0.039544,-0.572540,0.005913
1403638151.24527,0.766861,0.483360,0.112756,-0.819122,-0.048967,-0.571373,0.013191
1403638151.29528,0.789406,0.507299,0.108941,-0.819022,-0.058566,-0.570404,0.020317
1403638151.34527,0.812282,0.531837,0.104985,-0.818881,-0.068935,-0.569143,0.027538
1403638151.39528,0.833668,0.557206,0.101655,-0.818106,-0.078904,-0.568488,0.036013
1403638151.44528,0.855216,0.583505,0.099832,-0.817263,-0.088129,-0.567707,0.044976
1403638151.49528,0.876018,0.610016,0.099393,-0.816091,-0.098235,-0.567097,0.052397
1403638151.54528,0.897021,0.636999,0.100560,-0.814905,-0.106846,-0.566529,0.059658
1403638151.59528,0.918227,0.664478,0.103235,-0.814097,-0.114857,-0.565500,0.065299
1403638151.64528,0.939131,0.692194,0.107701,-0.812752,-0.121524,-0.565415,0.070506
1403638151.69529,0.960222,0.719901,0.113915,-0.811764,-0.127418,-0.565034,0.074436
1403638151.74528,0.981194,0.748532,0.122503,-0.811183,-0.132242,-0.564373,0.077311
1403638151.79527,1.001940,0.777621,0.133155,-0.811069,-0.136246,-0.563268,0.079582
1403638151.84527,1.022539,0.806943,0.145650,-0.810767,-0.139151,-0.562683,0.081744
1403638151.89527,1.043215,0.836560,0.159202,-0.810619,-0.141167,-0.562200,0.083062
1403638151.94527,1.064300,0.866716,0.173689,-0.810594,-0.143492,-0.561673,0.082892
1403638151.99527,1.085286,0.897303,0.187978,-0.810646,-0.144714,-0.561212,0.083381
1403638152.04527,1.106494,0.928374,0.201557,-0.810882,-0.144926,-0.560716,0.084049
1403638152.09527,1.127401,0.959766,0.213647,-0.811012,-0.145368,-0.560441,0.083863
1403638152.14527,1.149073,0.992308,0.223914,-0.810761,-0.145908,-0.560726,0.083444
1403638152.19527,1.169871,1.024663,0.233183,-0.810950,-0.145538,-0.560524,0.083619
1403638152.24527,1.191009,1.057635,0.240847,-0.810687,-0.146203,-0.560917,0.082353
1403638152.29527,1.212678,1.091375,0.246363,-0.810591,-0.146632,-0.561131,0.081073
1403638152.34527,1.233982,1.126033,0.251353,-0.810205,-0.147023,-0.561866,0.079108
1403638152.39527,1.255307,1.161449,0.254061,-0.810468,-0.147482,-0.561622,0.077276
1403638152.44527,1.276601,1.197537,0.254391,-0.810649,-0.147435,-0.561584,0.075728
1403638152.49527,1.297621,1.234284,0.252871,-0.810987,-0.147866,-0.561265,0.073602
1403638152.54527,1.318077,1.271299,0.249740,-0.810722,-0.147614,-0.561725,0.073515
1403638152.59527,1.338369,1.309382,0.245924,-0.811153,-0.146725,-0.561309,0.073720
1403638152.64527,1.358203,1.348074,0.241062,-0.812356,-0.145219,-0.559657,0.075981
1403638152.69526,1.378477,1.387995,0.237423,-0.813071,-0.144587,-0.558322,0.079293
1403638152.74525,1.399115,1.428732,0.235321,-0.812784,-0.146169,-0.557936,0.082009
1403638152.79523,1.420318,1.470470,0.235783,-0.811694,-0.147513,-0.558399,0.087075
1403638152.84522,1.442433,1.513525,0.238730,-0.810481,-0.150085,-0.558660,0.092161
1403638152.89520,1.464693,1.556490,0.243426,-0.807913,-0.153225,-0.560503,0.098159
1403638152.94520,1.487646,1.601207,0.250178,-0.805351,-0.158309,-0.561848,0.103323
1403638152.99520,1.509513,1.645339,0.258249,-0.804152,-0.164195,-0.560913,0.108426
1403638153.04520,1.531161,1.689406,0.268140,-0.804124,-0.170406,-0.558216,0.112875
1403638153.09520,1.552850,1.733304,0.279269,-0.804815,-0.175960,-0.554693,0.116734
1403638153.14520,1.574507,1.776817,0.290431,-0.805489,-0.181047,-0.551432,0.119715
1403638153.19520,1.596546,1.820212,0.301103,-0.805693,-0.185332,-0.549220,0.121932
1403638153.24520,1.619002,1.863257,0.310598,-0.805692,-0.188972,-0.547568,0.123773
1403638153.29521,1.641943,1.906561,0.318992,-0.805119,-0.193600,-0.546459,0.125238
1403638153.34520,1.664780,1.951356,0.326246,-0.804639,-0.198123,-0.544837,0.128282
1403638153.39520,1.687651,1.995514,0.332354,-0.803521,-0.203789,-0.543655,0.131394
1403638153.44522,1.714575,2.041660,0.338763,-0.802081,-0.211256,-0.542493,0.133181
1403638153.49523,1.738157,2.086184,0.345598,-0.800266,-0.220289,-0.541522,0.133422
1403638153.54523,1.761297,2.131940,0.355093,-0.798318,-0.229925,-0.540304,0.133767
1403638153.59524,1.785293,2.179239,0.365478,-0.796315,-0.238811,-0.538782,0.136255
1403638153.64524,1.809433,2.227858,0.377394,-0.793628,-0.247921,-0.537892,0.139149
1403638153.69524,1.833654,2.277640,0.389353,-0.790926,-0.255742,-0.536689,0.144905
1403638153.74525,1.858141,2.328781,0.400478,-0.787627,-0.262062,-0.536360,0.152596
1403638153.79525,1.883145,2.379969,0.409486,-0.784728,-0.268694,-0.535806,0.157852
1403638153.84526,1.908065,2.433286,0.417974,-0.781867,-0.274079,-0.535589,0.163430
1403638153.89526,1.932966,2.487397,0.424838,-0.778925,-0.278166,-0.536284,0.168225
1403638153.94525,1.958079,2.542690,0.430896,-0.775697,-0.280544,-0.538005,0.173607
1403638153.99525,1.981805,2.597900,0.434953,-0.773879,-0.282411,-0.538291,0.177757
1403638154.04525,2.005681,2.653746,0.437536,-0.772209,-0.283522,-0.538893,0.181391
1403638154.09525,2.030174,2.710984,0.439509,-0.770134,-0.285118,-0.540392,0.183243
1403638154.14526,2.053911,2.767507,0.440405,-0.767623,-0.286149,-0.542897,0.184760
1403638154.19525,2.077051,2.824053,0.439323,-0.765144,-0.286853,-0.545780,0.185461
1403638154.24525,2.100027,2.881124,0.437683,-0.762763,-0.287780,-0.548604,0.185493
1403638154.29525,2.121795,2.937624,0.434369,-0.761132,-0.287944,-0.550745,0.185596
1403638154.34525,2.142791,2.994450,0.430810,-0.759019,-0.286717,-0.553770,0.187144
1403638154.39525,2.162597,3.050425,0.426496,-0.755836,-0.285639,-0.558312,0.188174
1403638154.44525,2.181776,3.106637,0.421034,-0.753843,-0.284068,-0.561280,0.189713
1403638154.49526,2.199048,3.162005,0.415099,-0.752453,-0.282859,-0.563528,0.190373
1403638154.54526,2.214240,3.216264,0.409034,-0.752891,-0.282152,-0.563086,0.190997
1403638154.59527,2.226806,3.269191,0.404258,-0.753647,-0.282476,-0.561425,0.192420
1403638154.64528,2.237800,3.321746,0.401410,-0.754825,-0.284055,-0.558535,0.193883
1403638154.69528,2.249704,3.376973,0.400233,-0.756409,-0.286861,-0.554382,0.195489
1403638154.74528,2.258791,3.429891,0.400764,-0.757351,-0.291701,-0.550508,0.195629
1403638154.79527,2.266775,3.482685,0.403599,-0.757755,-0.296625,-0.547473,0.195177
1403638154.84526,2.273512,3.534978,0.407990,-0.757412,-0.301532,-0.545518,0.194464
1403638154.89526,2.279789,3.589204,0.415691,-0.756658,-0.305777,-0.544182,0.194512
1403638154.94525,2.284688,3.642174,0.424504,-0.755349,-0.310859,-0.543184,0.194334
1403638154.99523,2.287964,3.695502,0.435159,-0.753418,-0.315177,-0.542704,0.196208
1403638155.04522,2.290266,3.749986,0.447506,-0.750784,-0.320013,-0.542425,0.199225
1403638155.09521,2.290650,3.803341,0.460564,-0.748358,-0.325159,-0.541502,0.202501
1403638155.14520,2.290663,3.858756,0.473553,-0.745354,-0.329343,-0.541558,0.206628
1403638155.19519,2.289558,3.914194,0.485262,-0.743284,-0.332477,-0.540856,0.210860
1403638155.24519,2.287674,3.969097,0.495077,-0.740132,-0.334989,-0.541971,0.215067
1403638155.29519,2.284535,4.025088,0.503956,-0.737188,-0.337429,-0.543287,0.218025
1403638155.34519,2.279906,4.080685,0.511299,-0.733884,-0.340658,-0.544830,0.220291
1403638155.39519,2.274427,4.137569,0.516749,-0.730287,-0.344461,-0.545987,0.223440
1403638155.44519,2.266372,4.191084,0.520193,-0.726673,-0.349193,-0.546983,0.225436
1403638155.49519,2.257275,4.246120,0.521667,-0.723917,-0.354185,-0.546249,0.228273
1403638155.54520,2.245722,4.299186,0.521467,-0.721341,-0.357499,-0.544497,0.235341
1403638155.59520,2.232728,4.352222,0.520469,-0.718740,-0.361191,-0.542358,0.242491
1403638155.64519,2.218498,4.405249,0.518841,-0.715021,-0.364604,-0.540655,0.251993
1403638155.69519,2.202421,4.457297,0.515676,-0.710428,-0.369427,-0.539183,0.260957
1403638155.74519,2.185489,4.509203,0.511513,-0.706539,-0.375104,-0.536345,0.269136
1403638155.79519,2.168070,4.559947,0.506225,-0.702719,-0.382354,-0.532718,0.276047
1403638155.84519,2.147318,4.606461,0.499075,-0.699354,-0.389523,-0.527943,0.283640
1403638155.89521,2.124769,4.651435,0.492101,-0.696852,-0.398644,-0.521186,0.289560
1403638155.94521,2.101860,4.696442,0.485577,-0.695085,-0.408690,-0.512594,0.295087
1403638155.99522,2.077899,4.739059,0.480186,-0.693190,-0.419843,-0.503219,0.299983
1403638156.04523,2.053926,4.781120,0.478010,-0.690962,-0.431224,-0.493862,0.304498
1403638156.09523,2.028572,4.822976,0.478259,-0.688351,-0.442243,-0.484591,0.309460
1403638156.14523,2.003010,4.863755,0.480733,-0.684598,-0.451185,-0.477891,0.315244
1403638156.19522,1.977944,4.905267,0.485391,-0.681167,-0.458411,-0.471554,0.321726
1403638156.24522,1.953331,4.947638,0.491485,-0.677302,-0.466623,-0.465865,0.326336
1403638156.29522,1.929392,4.990365,0.498337,-0.674641,-0.474663,-0.458965,0.330008
1403638156.34524,1.907475,5.036162,0.503828,-0.672141,-0.481666,-0.453177,0.332950
1403638156.39524,1.885308,5.080296,0.508221,-0.670196,-0.486575,-0.448265,0.336364
1403638156.44525,1.863914,5.123841,0.510915,-0.668659,-0.491140,-0.444043,0.338382
1403638156.49525,1.843230,5.168949,0.511969,-0.667536,-0.494357,-0.440730,0.340241
1403638156.54525,1.825674,5.212166,0.509663,-0.665979,-0.496863,-0.439045,0.341817
1403638156.59525,1.807745,5.257302,0.507158,-0.664801,-0.498582,-0.437809,0.343189
1403638156.64525,1.790594,5.302612,0.503413,-0.664141,-0.499855,-0.437087,0.343535
1403638156.69525,1.774115,5.348103,0.498495,-0.664095,-0.500610,-0.436094,0.343787
1403638156.74525,1.758829,5.394224,0.492195,-0.663383,-0.501241,-0.436406,0.343845
1403638156.79525,1.744613,5.440093,0.484600,-0.663640,-0.501366,-0.436130,0.343517
1403638156.84525,1.731181,5.487083,0.476907,-0.664078,-0.501287,-0.436119,0.342799
1403638156.89525,1.717758,5.534679,0.469725,-0.664352,-0.501030,-0.436440,0.342235
1403638156.94525,1.705021,5.582355,0.463288,-0.665201,-0.500677,-0.436549,0.340963
1403638156.99525,1.693052,5.631461,0.458698,-0.665943,-0.499730,-0.437033,0.340284
1403638157.04525,1.681964,5.682409,0.456357,-0.667533,-0.499130,-0.436271,0.339024
1403638157.09525,1.672737,5.735436,0.455770,-0.668993,-0.498733,-0.435442,0.337793
1403638157.14526,1.664227,5.787191,0.457017,-0.670878,-0.498449,-0.434255,0.335996
1403638157.19526,1.656520,5.841763,0.459548,-0.672503,-0.498547,-0.433468,0.333610
1403638157.24526,1.649232,5.896496,0.463672,-0.673556,-0.497335,-0.432955,0.333961
1403638157.29526,1.643230,5.952467,0.468975,-0.672625,-0.497506,-0.433733,0.334573
1403638157.34526,1.637868,6.009462,0.475630,-0.670778,-0.498881,-0.435178,0.334357
1403638157.39526,1.633199,6.067297,0.481787,-0.668695,-0.500557,-0.436997,0.333650
1403638157.44526,1.628949,6.127345,0.487807,-0.665951,-0.502057,-0.439647,0.333405
1403638157.49526,1.624689,6.187661,0.491719,-0.663037,-0.503419,-0.441187,0.335120
1403638157.54525,1.619437,6.248635,0.494096,-0.659298,-0.505477,-0.442498,0.337661
1403638157.59525,1.615001,6.310381,0.495477,-0.654469,-0.508444,-0.443678,0.341035
1403638157.64524,1.610377,6.372270,0.495826,-0.648341,-0.512347,-0.445360,0.344687
1403638157.69524,1.605893,6.436146,0.496280,-0.641213,-0.517721,-0.446575,0.348399
1403638157.74524,1.600833,6.499477,0.497725,-0.633994,-0.524248,-0.446533,0.351886
1403638157.79524,1.594488,6.562215,0.500732,-0.627392,-0.530930,-0.444406,0.356365
1403638157.84523,1.587616,6.624746,0.505428,-0.620927,-0.537539,-0.440644,0.362401
1403638157.89523,1.579877,6.687369,0.512395,-0.614740,-0.543591,-0.436366,0.369036
1403638157.94523,1.571828,6.749940,0.520906,-0.609052,-0.549859,-0.431449,0.374915
1403638157.99523,1.563473,6.813173,0.529543,-0.603546,-0.555550,-0.427994,0.379365
1403638158.04524,1.555978,6.876124,0.536709,-0.601077,-0.560549,-0.420942,0.383796
1403638158.09524,1.548021,6.938507,0.542763,-0.598667,-0.563767,-0.415183,0.389087
1403638158.14525,1.541609,7.000746,0.549060,-0.596587,-0.566191,-0.410549,0.393652
1403638158.19525,1.534546,7.062156,0.552015,-0.595360,-0.567757,-0.405824,0.398127
1403638158.24525,1.528050,7.123217,0.553534,-0.593263,-0.569808,-0.403774,0.400406
1403638158.29525,1.522034,7.183959,0.553552,-0.590884,-0.571762,-0.403168,0.401746
1403638158.34526,1.516768,7.243962,0.552274,-0.588858,-0.574618,-0.403121,0.400692
1403638158.39526,1.510967,7.304159,0.551158,-0.587430,-0.575940,-0.403324,0.400685
1403638158.44525,1.505697,7.362515,0.548946,-0.584876,-0.577976,-0.405545,0.399246
1403638158.49525,1.499902,7.421596,0.545811,-0.582941,-0.579237,-0.407440,0.398317
1403638158.54525,1.493824,7.480564,0.541576,-0.581059,-0.580088,-0.409813,0.397393
1403638158.59525,1.487362,7.539419,0.537186,-0.580277,-0.580590,-0.411236,0.396332
1403638158.64525,1.480087,7.598143,0.532850,-0.579666,-0.580139,-0.412669,0.396397
1403638158.69525,1.472118,7.656313,0.528053,-0.580600,-0.578881,-0.412162,0.397395
1403638158.74525,1.463114,7.713632,0.525179,-0.582159,-0.577676,-0.410720,0.398359
1403638158.79525,1.454576,7.769617,0.521982,-0.585069,-0.576918,-0.407420,0.398584
1403638158.84525,1.444241,7.826769,0.519626,-0.588284,-0.575895,-0.404216,0.398592
1403638158.89525,1.435418,7.882464,0.519683,-0.591283,-0.575651,-0.401064,0.397692
1403638158.94525,1.426539,7.936761,0.521379,-0.593714,-0.574776,-0.398454,0.397958
1403638158.99526,1.418225,7.991416,0.525678,-0.596224,-0.575349,-0.396010,0.395812
1403638159.04526,1.411657,8.045911,0.530018,-0.599372,-0.576593,-0.392110,0.393119
1403638159.09526,1.406048,8.102319,0.537932,-0.602429,-0.578512,-0.388558,0.389134
1403638159.14525,1.399070,8.158385,0.545183,-0.606670,-0.580447,-0.383169,0.384986
1403638159.19525,1.392863,8.215397,0.551372,-0.609759,-0.583154,-0.379242,0.379871
1403638159.24525,1.387380,8.274599,0.556772,-0.610964,-0.583883,-0.378316,0.377731
1403638159.29525,1.382336,8.336332,0.561706,-0.609886,-0.581325,-0.381092,0.380617
1403638159.34525,1.377362,8.399785,0.566052,-0.607332,-0.576571,-0.385838,0.387095
1403638159.39525,1.373137,8.465347,0.569373,-0.603340,-0.571442,-0.392432,0.394248
1403638159.44524,1.368426,8.535395,0.573094,-0.598741,-0.565151,-0.399923,0.402710
1403638159.49524,1.365054,8.602025,0.577869,-0.594898,-0.558405,-0.405715,0.411917
1403638159.54524,1.362655,8.667350,0.584440,-0.592321,-0.550990,-0.409155,0.422087
1403638159.59523,1.360830,8.730786,0.592689,-0.591863,-0.543844,-0.409214,0.431829
1403638159.64522,1.361509,8.792135,0.603757,-0.591632,-0.538199,-0.408798,0.439541
1403638159.69523,1.363982,8.851865,0.616057,-0.591559,-0.533613,-0.408231,0.445716
1403638159.74524,1.368864,8.909393,0.629626,-0.592530,-0.531464,-0.406077,0.448950
1403638159.79525,1.376437,8.964467,0.645170,-0.590260,-0.531772,-0.409234,0.448709
1403638159.84525,1.386902,9.015635,0.663087,-0.587929,-0.533238,-0.412584,0.446958
1403638159.89526,1.398934,9.061468,0.681078,-0.584528,-0.537809,-0.417535,0.441309
1403638159.94526,1.412598,9.104614,0.701963,-0.581611,-0.542226,-0.422211,0.435266
1403638159.99526,1.427272,9.144329,0.725490,-0.579237,-0.545812,-0.425068,0.431150
1403638160.04527,1.442077,9.180105,0.751414,-0.577686,-0.548929,-0.426918,0.427430
1403638160.09526,1.457691,9.213778,0.777772,-0.578081,-0.551752,-0.425999,0.424165
1403638160.14523,1.475083,9.223364,0.808643,-0.579000,-0.555163,-0.424152,0.420295
1403638160.19522,1.492326,9.248237,0.839609,-0.582309,-0.559918,-0.418987,0.414557
1403638160.24521,1.509759,9.273648,0.872356,-0.585952,-0.564951,-0.413331,0.408225
1403638160.29521,1.527218,9.297977,0.906469,-0.589370,-0.568844,-0.407792,0.403442
1403638160.34520,1.545321,9.323535,0.942262,-0.591616,-0.572606,-0.404080,0.398536
1403638160.39518,1.561391,9.343730,0.979882,-0.593317,-0.575184,-0.401277,0.395114
1403638160.44516,1.578126,9.371086,1.015396,-0.594502,-0.576061,-0.399405,0.393951
1403638160.49514,1.594636,9.398897,1.049903,-0.595262,-0.576644,-0.398391,0.392975
1403638160.54513,1.610904,9.426961,1.082743,-0.595835,-0.577180,-0.397723,0.391995
1403638160.59511,1.627173,9.454320,1.113936,-0.596060,-0.577287,-0.397392,0.391831
1403638160.64510,1.642965,9.481984,1.144730,-0.597148,-0.577186,-0.396127,0.391605
1403638160.69509,1.658106,9.509044,1.174865,-0.596362,-0.576815,-0.397454,0.392004
1403638160.74509,1.672011,9.529048,1.203763,-0.596112,-0.574419,-0.397640,0.395697
1403638160.79508,1.689178,9.563644,1.232100,-0.596281,-0.570033,-0.398928,0.400459
1403638160.84507,1.708044,9.604316,1.258031,-0.596244,-0.563516,-0.402563,0.406062
1403638160.89507,1.725139,9.636845,1.284810,-0.597298,-0.555584,-0.406815,0.411173
1403638160.94507,1.743527,9.667158,1.310189,-0.598622,-0.547674,-0.412777,0.413908
1403638160.99507,1.762451,9.698574,1.334689,-0.601028,-0.540802,-0.418433,0.413778
1403638161.04507,1.783312,9.729333,1.359399,-0.604540,-0.533908,-0.423825,0.412125
1403638161.09507,1.805137,9.758619,1.383493,-0.609318,-0.527287,-0.428258,0.409017
1403638161.14506,1.828077,9.787745,1.407045,-0.614444,-0.521867,-0.433228,0.403022
1403638161.19505,1.851863,9.814955,1.429474,-0.621111,-0.515825,-0.437569,0.395827
