timestamp,px,py,pz,qx,qy,qz,qw
1598870215.05233,-0.036046,-0.036536,-0.005160,-0.016346,-0.000683,0.999625,0.021949
1598870215.08609,-0.036061,-0.036583,-0.005180,-0.016346,-0.000684,0.999625,0.021957
1598870215.15117,-0.036020,-0.036632,-0.005206,-0.016350,-0.000689,0.999625,0.021968
1598870215.22001,-0.035985,-0.036598,-0.005169,-0.016354,-0.000681,0.999625,0.021962
1598870215.28471,-0.036130,-0.036591,-0.005138,-0.016352,-0.000686,0.999625,0.021960
1598870215.31744,-0.036044,-0.036513,-0.005210,-0.016341,-0.000686,0.999625,0.021953
1598870215.38199,-0.036058,-0.036500,-0.005198,-0.016343,-0.000686,0.999625,0.021943
1598870215.41924,-0.036048,-0.036544,-0.005179,-0.016349,-0.000691,0.999625,0.021952
1598870215.48215,-0.036136,-0.036650,-0.005172,-0.016345,-0.000683,0.999625,0.021961
1598870215.51603,-0.036038,-0.036602,-0.005156,-0.016350,-0.000685,0.999625,0.021956
1598870215.54871,-0.036047,-0.036609,-0.005155,-0.016349,-0.000684,0.999625,0.021954
1598870215.58302,-0.036160,-0.036661,-0.005168,-0.016346,-0.000685,0.999625,0.021967
1598870215.64844,-0.036105,-0.036654,-0.005153,-0.016345,-0.000679,0.999625,0.021966
1598870215.68264,-0.036229,-0.036715,-0.005173,-0.016338,-0.000691,0.999625,0.021975
1598870215.71661,-0.036223,-0.036715,-0.005207,-0.016327,-0.000694,0.999625,0.021972
1598870215.75143,-0.036207,-0.036708,-0.005227,-0.016324,-0.000696,0.999625,0.021967
1598870215.78551,-0.036275,-0.036752,-0.005262,-0.016318,-0.000704,0.999625,0.021977
1598870215.85186,-0.035832,-0.036440,-0.005204,-0.016331,-0.000696,0.999625,0.021948
1598870215.88440,-0.035936,-0.036531,-0.005213,-0.016329,-0.000701,0.999625,0.021950
1598870215.91672,-0.036056,-0.036644,-0.005228,-0.016330,-0.000697,0.999625,0.021958
1598870215.95067,-0.036152,-0.036697,-0.005240,-0.016321,-0.000693,0.999625,0.021965
1598870215.98363,-0.036324,-0.036787,-0.005240,-0.016318,-0.000688,0.999625,0.021976
1598870216.01825,-0.036325,-0.036803,-0.005241,-0.016312,-0.000687,0.999625,0.021980
1598870216.08207,-0.036525,-0.036960,-0.005207,-0.016313,-0.000687,0.999625,0.022003
1598870216.11995,-0.036414,-0.036970,-0.005224,-0.016309,-0.000686,0.999624,0.022011
1598870216.18185,-0.036552,-0.037054,-0.005263,-0.016298,-0.000689,0.999625,0.022013
1598870216.21525,-0.036367,-0.036952,-0.005290,-0.016297,-0.000692,0.999625,0.022004
1598870216.24858,-0.036319,-0.036919,-0.005318,-0.016297,-0.000695,0.999625,0.022001
1598870216.28207,-0.036513,-0.037043,-0.005338,-0.016287,-0.000694,0.999625,0.022014
1598870216.31510,-0.036061,-0.036676,-0.005233,-0.016308,-0.000697,0.999625,0.021970
1598870216.34840,-0.036087,-0.036741,-0.005238,-0.016307,-0.000693,0.999625,0.021968
1598870216.38215,-0.036325,-0.036861,-0.005239,-0.016305,-0.000694,0.999625,0.021978
1598870216.41511,-0.036407,-0.036900,-0.005235,-0.016304,-0.000694,0.999625,0.021986
1598870216.44874,-0.036380,-0.036895,-0.005225,-0.016304,-0.000693,0.999625,0.021996
1598870216.48224,-0.036501,-0.036999,-0.005249,-0.016295,-0.000696,0.999625,0.022007
1598870216.51495,-0.036448,-0.037018,-0.005275,-0.016300,-0.000698,0.999625,0.022011
1598870216.54844,-0.036436,-0.037081,-0.005299,-0.016299,-0.000700,0.999625,0.022016
1598870216.58184,-0.036683,-0.037195,-0.005324,-0.016283,-0.000704,0.999624,0.022030
1598870216.62091,-0.036606,-0.037187,-0.005332,-0.016285,-0.000705,0.999624,0.022037
1598870216.68260,-0.036751,-0.037286,-0.005308,-0.016283,-0.000701,0.999624,0.022051
1598870216.71598,-0.036555,-0.037221,-0.005325,-0.016286,-0.000704,0.999624,0.022047
1598870216.75404,-0.036126,-0.036875,-0.005284,-0.016302,-0.000711,0.999625,0.022005
1598870216.81692,-0.036102,-0.036946,-0.005274,-0.016303,-0.000714,0.999625,0.022005
1598870216.85201,-0.036126,-0.036956,-0.005244,-0.016307,-0.000715,0.999625,0.022003
1598870216.91693,-0.036158,-0.036965,-0.005279,-0.016300,-0.000707,0.999625,0.022004
1598870216.95336,-0.036226,-0.036989,-0.005288,-0.016302,-0.000706,0.999625,0.022008
1598870217.01697,-0.036305,-0.037039,-0.005322,-0.016292,-0.000706,0.999625,0.022018
1598870217.05155,-0.036348,-0.037090,-0.005311,-0.016290,-0.000701,0.999625,0.022019
1598870217.11713,-0.036284,-0.037052,-0.005256,-0.016302,-0.000706,0.999624,0.022015
1598870217.15101,-0.036148,-0.037005,-0.005233,-0.016311,-0.000711,0.999624,0.022016
1598870217.21486,-0.036177,-0.037035,-0.005215,-0.016312,-0.000715,0.999624,0.022018
1598870217.24952,-0.036214,-0.037086,-0.005216,-0.016311,-0.000715,0.999624,0.022027
1598870217.31506,-0.036296,-0.037160,-0.005218,-0.016305,-0.000716,0.999624,0.022034
1598870217.35085,-0.036229,-0.037122,-0.005319,-0.016291,-0.000718,0.999624,0.022032
1598870217.38550,-0.036322,-0.037113,-0.005333,-0.016283,-0.000727,0.999624,0.022027
1598870217.48162,-0.036477,-0.037166,-0.005327,-0.016279,-0.000723,0.999624,0.022031
1598870217.51469,-0.036429,-0.037149,-0.005340,-0.016279,-0.000724,0.999624,0.022032
1598870217.54950,-0.036478,-0.037207,-0.005359,-0.016277,-0.000717,0.999624,0.022041
1598870217.58187,-0.036569,-0.037298,-0.005353,-0.016272,-0.000721,0.999624,0.022052
1598870217.61584,-0.036560,-0.037319,-0.005384,-0.016266,-0.000717,0.999624,0.022056
1598870217.65122,-0.036484,-0.037275,-0.005417,-0.016259,-0.000714,0.999624,0.022050
1598870217.68372,-0.036506,-0.037286,-0.005435,-0.016258,-0.000720,0.999624,0.022057
1598870217.71614,-0.036430,-0.037312,-0.005414,-0.016267,-0.000724,0.999624,0.022058
1598870217.74946,-0.036355,-0.037290,-0.005429,-0.016265,-0.000729,0.999624,0.022053
1598870217.78180,-0.036307,-0.037238,-0.005401,-0.016269,-0.000726,0.999624,0.022050
1598870217.81477,-0.036187,-0.037151,-0.005353,-0.016280,-0.000724,0.999624,0.022031
1598870217.84849,-0.036213,-0.037169,-0.005345,-0.016285,-0.000721,0.999624,0.022036
1598870217.88538,-0.036302,-0.037226,-0.005328,-0.016285,-0.000724,0.999624,0.022041
1598870217.94927,-0.036283,-0.037261,-0.005307,-0.016288,-0.000729,0.999624,0.022047
1598870218.01523,-0.036309,-0.037241,-0.005349,-0.016280,-0.000726,0.999624,0.022046
1598870218.04863,-0.036283,-0.037218,-0.005389,-0.016277,-0.000722,0.999624,0.022047
1598870218.08391,-0.036319,-0.037248,-0.005425,-0.016267,-0.000725,0.999624,0.022052
1598870218.11952,-0.036327,-0.037314,-0.005426,-0.016263,-0.000720,0.999624,0.022053
1598870218.18331,-0.036375,-0.037290,-0.005452,-0.016256,-0.000727,0.999624,0.022051
1598870218.24997,-0.036154,-0.037162,-0.005442,-0.016263,-0.000739,0.999625,0.022039
1598870218.28249,-0.036372,-0.037276,-0.005440,-0.016257,-0.000737,0.999624,0.022052
1598870218.34914,-0.036314,-0.037246,-0.005413,-0.016266,-0.000743,0.999624,0.022050
1598870218.38548,-0.036222,-0.037188,-0.005406,-0.016267,-0.000742,0.999624,0.022051
1598870218.41860,-0.036170,-0.037192,-0.005397,-0.016266,-0.000742,0.999624,0.022045
1598870218.48344,-0.036176,-0.037192,-0.005376,-0.016273,-0.000746,0.999624,0.022043
1598870218.54962,-0.036250,-0.037228,-0.005398,-0.016264,-0.000752,0.999624,0.022047
1598870218.58387,-0.036147,-0.037226,-0.005389,-0.016270,-0.000743,0.999624,0.022049
1598870218.61921,-0.036189,-0.037266,-0.005390,-0.016269,-0.000732,0.999624,0.022048
1598870218.68122,-0.036071,-0.037223,-0.005361,-0.016279,-0.000726,0.999624,0.022044
1598870218.71765,-0.036002,-0.037153,-0.005396,-0.016275,-0.000722,0.999624,0.022036
1598870218.75034,-0.036067,-0.037189,-0.005365,-0.016279,-0.000726,0.999624,0.022043
1598870218.81491,-0.035957,-0.037182,-0.005374,-0.016276,-0.000728,0.999624,0.022041
1598870218.84839,-0.036147,-0.037260,-0.005405,-0.016266,-0.000725,0.999624,0.022047
1598870218.88184,-0.036071,-0.037230,-0.005414,-0.016270,-0.000726,0.999624,0.022048
1598870218.91504,-0.035997,-0.037153,-0.005373,-0.016275,-0.000732,0.999624,0.022040
1598870218.95014,-0.036036,-0.037155,-0.005367,-0.016273,-0.000736,0.999624,0.022038
1598870219.01467,-0.035998,-0.037134,-0.005387,-0.016271,-0.000732,0.999625,0.022032
1598870219.04918,-0.036007,-0.037143,-0.005382,-0.016269,-0.000740,0.999625,0.022035
1598870219.08285,-0.036039,-0.037206,-0.005409,-0.016269,-0.000739,0.999624,0.022042
1598870219.11521,-0.035995,-0.037146,-0.005403,-0.016274,-0.000741,0.999625,0.022033
1598870219.14989,-0.036050,-0.037155,-0.005412,-0.016266,-0.000746,0.999625,0.022038
1598870219.21466,-0.035976,-0.037149,-0.005433,-0.016266,-0.000749,0.999624,0.022041
1598870219.24956,-0.035938,-0.037215,-0.005425,-0.016269,-0.000752,0.999624,0.022049
1598870219.31474,-0.035908,-0.037200,-0.005432,-0.016264,-0.000756,0.999624,0.022042
1598870219.34908,-0.036023,-0.037279,-0.005439,-0.016261,-0.000754,0.999624,0.022051
1598870219.38486,-0.036151,-0.037393,-0.005432,-0.016258,-0.000747,0.999624,0.022061
1598870219.41729,-0.035849,-0.037088,-0.005382,-0.016266,-0.000747,0.999625,0.022029
1598870219.48116,-0.035776,-0.037101,-0.005346,-0.016282,-0.000745,0.999624,0.022030
1598870219.51433,-0.035896,-0.037186,-0.005322,-0.016287,-0.000736,0.999624,0.022036
1598870219.54829,-0.035999,-0.037280,-0.005364,-0.016274,-0.000742,0.999624,0.022052
1598870219.58167,-0.036015,-0.037264,-0.005348,-0.016277,-0.000738,0.999624,0.022046
1598870219.61478,-0.035959,-0.037239,-0.005348,-0.016278,-0.000735,0.999624,0.022046
1598870219.64874,-0.036214,-0.037392,-0.005332,-0.016270,-0.000733,0.999624,0.022059
1598870219.68182,-0.036280,-0.037433,-0.005368,-0.016263,-0.000731,0.999624,0.022061
1598870219.71595,-0.036332,-0.037459,-0.005385,-0.016258,-0.000733,0.999624,0.022067
1598870219.74864,-0.036557,-0.037570,-0.005400,-0.016246,-0.000732,0.999624,0.022081
1598870219.78135,-0.036505,-0.037582,-0.005401,-0.016245,-0.000729,0.999624,0.022089
1598870219.81483,-0.036475,-0.037580,-0.005403,-0.016247,-0.000729,0.999624,0.022092
1598870219.84790,-0.036373,-0.037538,-0.005444,-0.016245,-0.000733,0.999624,0.022071
1598870219.88198,-0.036507,-0.037644,-0.005412,-0.016245,-0.000727,0.999624,0.022084
1598870219.91468,-0.036491,-0.037616,-0.005411,-0.016246,-0.000724,0.999624,0.022086
1598870219.94832,-0.036665,-0.037700,-0.005398,-0.016243,-0.000731,0.999624,0.022100
1598870219.98129,-0.036654,-0.037736,-0.005381,-0.016245,-0.000733,0.999623,0.022107
1598870220.01443,-0.036532,-0.037731,-0.005425,-0.016238,-0.000727,0.999623,0.022115
1598870220.04917,-0.036657,-0.037837,-0.005482,-0.016218,-0.000725,0.999623,0.022128
1598870220.11600,-0.036587,-0.037849,-0.005511,-0.016214,-0.000736,0.999623,0.022133
1598870220.14874,-0.036733,-0.037916,-0.005536,-0.016210,-0.000740,0.999623,0.022146
1598870220.18188,-0.036631,-0.037920,-0.005515,-0.016216,-0.000742,0.999623,0.022144
1598870220.21525,-0.036579,-0.037900,-0.005513,-0.016217,-0.000742,0.999623,0.022145
1598870220.24991,-0.036649,-0.037921,-0.005530,-0.016209,-0.000741,0.999623,0.022147
1598870220.31500,-0.036369,-0.037697,-0.005480,-0.016225,-0.000750,0.999623,0.022121
1598870220.34832,-0.036424,-0.037753,-0.005501,-0.016220,-0.000751,0.999623,0.022119
1598870220.38197,-0.036461,-0.037790,-0.005501,-0.016225,-0.000748,0.999623,0.022124
1598870220.41471,-0.036539,-0.037840,-0.005505,-0.016225,-0.000741,0.999623,0.022128
1598870220.44828,-0.036722,-0.037924,-0.005504,-0.016215,-0.000741,0.999623,0.022139
1598870220.48204,-0.036581,-0.037852,-0.005518,-0.016219,-0.000737,0.999623,0.022135
1598870220.51497,-0.036540,-0.037846,-0.005512,-0.016219,-0.000739,0.999623,0.022136
1598870220.54974,-0.036615,-0.037915,-0.005511,-0.016217,-0.000735,0.999623,0.022147
1598870220.58235,-0.036546,-0.037940,-0.005478,-0.016220,-0.000731,0.999623,0.022144
1598870220.64886,-0.036707,-0.038042,-0.005494,-0.016210,-0.000734,0.999623,0.022156
1598870220.68159,-0.036671,-0.038049,-0.005491,-0.016213,-0.000732,0.999623,0.022160
1598870220.71508,-0.036655,-0.038015,-0.005492,-0.016214,-0.000730,0.999623,0.022157
1598870220.74852,-0.036650,-0.038009,-0.005487,-0.016214,-0.000733,0.999623,0.022147
1598870220.78197,-0.036632,-0.038052,-0.005517,-0.016211,-0.000737,0.999623,0.022154
1598870220.81505,-0.036631,-0.038021,-0.005516,-0.016210,-0.000734,0.999623,0.022151
1598870220.85371,-0.036686,-0.038040,-0.005492,-0.016212,-0.000741,0.999623,0.022159
1598870220.91740,-0.036669,-0.038053,-0.005504,-0.016209,-0.000734,0.999623,0.022162
1598870220.95167,-0.036678,-0.038143,-0.005486,-0.016209,-0.000745,0.999622,0.022179
1598870221.01840,-0.036628,-0.038120,-0.005474,-0.016216,-0.000746,0.999622,0.022175
1598870221.08244,-0.036527,-0.038053,-0.005528,-0.016209,-0.000753,0.999623,0.022170
1598870221.14949,-0.036829,-0.038170,-0.005561,-0.016197,-0.000750,0.999623,0.022179
1598870221.21483,-0.036528,-0.038016,-0.005526,-0.016212,-0.000744,0.999623,0.022168
1598870221.24951,-0.036662,-0.038102,-0.005522,-0.016207,-0.000739,0.999622,0.022174
1598870221.28477,-0.036589,-0.038105,-0.005536,-0.016208,-0.000740,0.999622,0.022177
1598870221.34863,-0.036833,-0.038296,-0.005553,-0.016200,-0.000749,0.999622,0.022195
1598870221.38090,-0.036764,-0.038249,-0.005554,-0.016202,-0.000747,0.999622,0.022191
1598870221.41606,-0.036653,-0.038191,-0.005553,-0.016201,-0.000746,0.999622,0.022186
1598870221.44872,-0.036639,-0.038173,-0.005558,-0.016199,-0.000749,0.999622,0.022188
1598870221.48229,-0.036451,-0.038086,-0.005549,-0.016206,-0.000750,0.999622,0.022180
1598870221.51531,-0.036501,-0.038142,-0.005581,-0.016204,-0.000748,0.999622,0.022184
1598870221.54855,-0.036571,-0.038172,-0.005598,-0.016195,-0.000750,0.999622,0.022189
1598870221.58225,-0.036474,-0.038072,-0.005592,-0.016196,-0.000754,0.999623,0.022174
1598870221.61505,-0.036387,-0.038032,-0.005574,-0.016205,-0.000756,0.999623,0.022170
1598870221.64992,-0.036503,-0.038085,-0.005559,-0.016203,-0.000758,0.999623,0.022172
1598870221.71515,-0.036309,-0.038015,-0.005550,-0.016212,-0.000759,0.999623,0.022162
1598870221.74863,-0.036406,-0.038035,-0.005532,-0.016212,-0.000754,0.999623,0.022168
1598870221.78103,-0.036510,-0.038142,-0.005532,-0.016210,-0.000749,0.999622,0.022174
1598870221.81485,-0.036483,-0.038127,-0.005551,-0.016206,-0.000752,0.999623,0.022170
1598870221.84972,-0.036496,-0.038099,-0.005529,-0.016209,-0.000757,0.999622,0.022172
1598870221.91531,-0.036265,-0.037982,-0.005511,-0.016218,-0.000755,0.999623,0.022160
1598870221.94836,-0.036426,-0.038033,-0.005517,-0.016212,-0.000759,0.999623,0.022164
1598870221.98204,-0.036326,-0.037972,-0.005540,-0.016214,-0.000762,0.999623,0.022157
1598870222.01508,-0.036223,-0.037927,-0.005524,-0.016215,-0.000772,0.999623,0.022154
1598870222.04994,-0.036255,-0.037980,-0.005530,-0.016212,-0.000771,0.999623,0.022164
1598870222.08302,-0.036189,-0.038027,-0.005534,-0.016218,-0.000772,0.999622,0.022172
1598870222.11539,-0.036108,-0.037993,-0.005498,-0.016225,-0.000781,0.999622,0.022163
1598870222.14852,-0.036322,-0.038102,-0.005484,-0.016214,-0.000780,0.999622,0.022170
1598870222.18192,-0.036352,-0.038094,-0.005455,-0.016216,-0.000781,0.999622,0.022166
1598870222.22186,-0.036087,-0.037907,-0.005498,-0.016219,-0.000782,0.999623,0.022152
1598870222.28337,-0.036049,-0.037914,-0.005490,-0.016226,-0.000787,0.999623,0.022153
1598870222.31982,-0.036083,-0.037954,-0.005469,-0.016229,-0.000779,0.999623,0.022154
1598870222.35416,-0.036291,-0.038084,-0.005472,-0.016219,-0.000774,0.999622,0.022165
1598870222.41632,-0.036339,-0.038115,-0.005463,-0.016218,-0.000778,0.999622,0.022169
1598870222.44944,-0.036325,-0.038112,-0.005477,-0.016217,-0.000779,0.999622,0.022179
1598870222.48375,-0.036284,-0.038112,-0.005487,-0.016214,-0.000779,0.999622,0.022177
1598870222.51673,-0.036292,-0.038133,-0.005496,-0.016214,-0.000776,0.999622,0.022181
1598870222.54965,-0.036299,-0.038126,-0.005518,-0.016208,-0.000788,0.999622,0.022186
1598870222.58235,-0.036285,-0.038153,-0.005492,-0.016212,-0.000789,0.999622,0.022184
1598870222.61553,-0.036180,-0.038090,-0.005477,-0.016215,-0.000786,0.999622,0.022177
1598870222.64995,-0.036178,-0.038100,-0.005490,-0.016215,-0.000784,0.999622,0.022180
1598870222.68371,-0.036088,-0.038059,-0.005483,-0.016217,-0.000779,0.999622,0.022178
1598870222.74905,-0.036193,-0.038128,-0.005487,-0.016220,-0.000782,0.999622,0.022181
1598870222.78145,-0.036142,-0.038080,-0.005477,-0.016220,-0.000774,0.999622,0.022174
1598870222.81467,-0.036132,-0.038073,-0.005462,-0.016221,-0.000772,0.999622,0.022176
1598870222.84884,-0.036314,-0.038154,-0.005497,-0.016206,-0.000769,0.999622,0.022181
1598870222.88283,-0.036121,-0.038070,-0.005489,-0.016214,-0.000776,0.999622,0.022176
1598870222.91542,-0.036083,-0.038050,-0.005487,-0.016214,-0.000778,0.999622,0.022178
1598870222.94901,-0.036114,-0.038073,-0.005489,-0.016215,-0.000786,0.999622,0.022179
1598870222.98262,-0.036022,-0.038039,-0.005474,-0.016221,-0.000783,0.999622,0.022170
1598870223.01567,-0.035926,-0.037966,-0.005461,-0.016228,-0.000785,0.999622,0.022162
1598870223.05048,-0.036012,-0.038030,-0.005440,-0.016229,-0.000790,0.999622,0.022173
1598870223.11667,-0.035985,-0.038045,-0.005489,-0.016226,-0.000783,0.999622,0.022168
1598870223.14899,-0.035948,-0.037914,-0.005433,-0.016230,-0.000782,0.999623,0.022146
1598870223.18275,-0.035955,-0.037962,-0.005384,-0.016238,-0.000785,0.999622,0.022155
1598870223.21646,-0.035925,-0.038000,-0.005376,-0.016244,-0.000787,0.999622,0.022159
1598870223.25007,-0.036057,-0.038077,-0.005377,-0.016239,-0.000791,0.999622,0.022177
1598870223.31537,-0.036016,-0.038163,-0.005360,-0.016244,-0.000790,0.999622,0.022184
1598870223.34888,-0.036084,-0.038212,-0.005334,-0.016239,-0.000788,0.999622,0.022190
1598870223.38146,-0.036012,-0.038174,-0.005367,-0.016237,-0.000790,0.999622,0.022188
1598870223.41462,-0.036019,-0.038173,-0.005372,-0.016238,-0.000796,0.999622,0.022189
1598870223.44953,-0.036264,-0.038302,-0.005343,-0.016236,-0.000797,0.999621,0.022203
1598870223.51569,-0.036321,-0.038351,-0.005379,-0.016230,-0.000781,0.999621,0.022207
1598870223.54796,-0.036569,-0.038446,-0.005397,-0.016217,-0.000787,0.999621,0.022221
1598870223.58215,-0.036550,-0.038434,-0.005448,-0.016206,-0.000792,0.999621,0.022221
1598870223.61603,-0.036217,-0.038131,-0.005486,-0.016211,-0.000796,0.999622,0.022188
1598870223.64962,-0.036283,-0.038220,-0.005484,-0.016210,-0.000798,0.999622,0.022197
1598870223.68203,-0.036300,-0.038293,-0.005485,-0.016206,-0.000796,0.999622,0.022207
1598870223.71755,-0.036376,-0.038358,-0.005462,-0.016207,-0.000796,0.999622,0.022208
1598870223.75057,-0.036491,-0.038411,-0.005475,-0.016199,-0.000793,0.999622,0.022217
1598870223.81635,-0.036365,-0.038414,-0.005459,-0.016201,-0.000795,0.999621,0.022228
1598870223.85541,-0.036380,-0.038481,-0.005511,-0.016196,-0.000797,0.999621,0.022237
1598870223.91827,-0.036300,-0.038489,-0.005504,-0.016203,-0.000802,0.999621,0.022237
1598870223.98189,-0.036407,-0.038567,-0.005482,-0.016210,-0.000799,0.999621,0.022250
1598870224.01686,-0.036402,-0.038577,-0.005450,-0.016212,-0.000798,0.999621,0.022254
1598870224.08225,-0.036405,-0.038559,-0.005471,-0.016203,-0.000801,0.999621,0.022249
1598870224.11599,-0.036428,-0.038561,-0.005478,-0.016204,-0.000799,0.999621,0.022253
1598870224.14937,-0.036498,-0.038561,-0.005525,-0.016198,-0.000806,0.999621,0.022242
1598870224.18198,-0.036549,-0.038647,-0.005515,-0.016195,-0.000795,0.999621,0.022254
1598870224.21570,-0.036546,-0.038652,-0.005500,-0.016199,-0.000795,0.999621,0.022259
1598870224.24903,-0.036589,-0.038699,-0.005539,-0.016189,-0.000794,0.999621,0.022264
1598870224.28255,-0.036506,-0.038684,-0.005549,-0.016186,-0.000791,0.999621,0.022261
1598870224.31587,-0.036353,-0.038600,-0.005536,-0.016192,-0.000795,0.999621,0.022256
1598870224.34878,-0.036478,-0.038675,-0.005542,-0.016190,-0.000800,0.999621,0.022267
1598870224.38244,-0.036440,-0.038671,-0.005523,-0.016193,-0.000802,0.999621,0.022269
1598870224.41536,-0.036465,-0.038711,-0.005537,-0.016190,-0.000796,0.999620,0.022274
1598870224.44884,-0.036639,-0.038795,-0.005564,-0.016181,-0.000794,0.999620,0.022281
1598870224.48263,-0.036595,-0.038755,-0.005551,-0.016183,-0.000792,0.999621,0.022275
1598870224.51592,-0.036502,-0.038706,-0.005537,-0.016190,-0.000797,0.999621,0.022273
1598870224.54853,-0.036523,-0.038709,-0.005572,-0.016184,-0.000804,0.999621,0.022267
1598870224.58207,-0.036480,-0.038686,-0.005564,-0.016185,-0.000799,0.999621,0.022265
1598870224.61693,-0.036444,-0.038684,-0.005549,-0.016181,-0.000795,0.999621,0.022265
1598870224.68180,-0.036313,-0.038640,-0.005568,-0.016189,-0.000792,0.999621,0.022266
1598870224.71521,-0.036218,-0.038574,-0.005591,-0.016186,-0.000802,0.999621,0.022261
1598870224.74921,-0.036163,-0.038543,-0.005581,-0.016188,-0.000802,0.999621,0.022257
1598870224.78374,-0.036269,-0.038639,-0.005566,-0.016184,-0.000799,0.999621,0.022263
1598870224.81614,-0.036203,-0.038592,-0.005509,-0.016199,-0.000805,0.999621,0.022256
1598870224.84858,-0.036117,-0.038525,-0.005499,-0.016202,-0.000809,0.999621,0.022252
1598870224.92384,-0.036074,-0.038542,-0.005483,-0.016204,-0.000814,0.999621,0.022252
1598870224.98405,-0.035989,-0.038515,-0.005508,-0.016206,-0.000807,0.999621,0.022254
1598870225.04834,-0.036183,-0.038622,-0.005492,-0.016197,-0.000810,0.999621,0.022266
1598870225.08266,-0.036072,-0.038613,-0.005533,-0.016200,-0.000813,0.999620,0.022275
1598870225.11578,-0.035992,-0.038571,-0.005527,-0.016201,-0.000815,0.999620,0.022269
1598870225.14823,-0.036009,-0.038544,-0.005515,-0.016199,-0.000813,0.999621,0.022263
1598870225.18235,-0.035922,-0.038482,-0.005486,-0.016209,-0.000813,0.999621,0.022252
1598870225.21740,-0.035858,-0.038421,-0.005457,-0.016215,-0.000820,0.999621,0.022242
1598870225.28241,-0.035843,-0.038406,-0.005487,-0.016208,-0.000827,0.999621,0.022237
1598870225.31668,-0.035886,-0.038418,-0.005491,-0.016207,-0.000831,0.999621,0.022239
1598870225.38310,-0.035966,-0.038431,-0.005479,-0.016202,-0.000838,0.999621,0.022240
1598870225.41729,-0.036024,-0.038444,-0.005483,-0.016201,-0.000833,0.999621,0.022242
1598870225.48252,-0.036151,-0.038503,-0.005466,-0.016199,-0.000825,0.999621,0.022245
1598870225.51632,-0.036162,-0.038526,-0.005460,-0.016203,-0.000816,0.999621,0.022250
1598870225.54889,-0.036266,-0.038623,-0.005479,-0.016194,-0.000805,0.999621,0.022262
1598870225.58270,-0.036158,-0.038554,-0.005519,-0.016193,-0.000794,0.999621,0.022253
1598870225.61590,-0.036167,-0.038543,-0.005527,-0.016189,-0.000797,0.999621,0.022255
1598870225.64843,-0.036210,-0.038584,-0.005511,-0.016189,-0.000793,0.999621,0.022264
1598870225.68290,-0.036084,-0.038566,-0.005492,-0.016198,-0.000798,0.999621,0.022262
1598870225.71574,-0.035971,-0.038502,-0.005463,-0.016203,-0.000803,0.999621,0.022256
1598870225.74851,-0.036164,-0.038608,-0.005460,-0.016195,-0.000805,0.999621,0.022265
1598870225.78248,-0.036102,-0.038582,-0.005471,-0.016200,-0.000811,0.999621,0.022261
1598870225.82154,-0.036197,-0.038608,-0.005508,-0.016187,-0.000813,0.999621,0.022266
1598870225.88337,-0.036139,-0.038567,-0.005482,-0.016195,-0.000821,0.999621,0.022261
1598870225.91610,-0.036165,-0.038576,-0.005498,-0.016188,-0.000823,0.999621,0.022266
1598870225.94858,-0.036282,-0.038674,-0.005527,-0.016180,-0.000822,0.999620,0.022282
1598870225.98147,-0.036227,-0.038648,-0.005521,-0.016186,-0.000824,0.999620,0.022276
1598870226.01554,-0.036123,-0.038550,-0.005472,-0.016190,-0.000815,0.999621,0.022263
1598870226.04917,-0.036133,-0.038557,-0.005496,-0.016185,-0.000816,0.999621,0.022266
1598870226.08921,-0.036088,-0.038574,-0.005500,-0.016192,-0.000820,0.999621,0.022264
1598870226.14830,-0.036107,-0.038598,-0.005497,-0.016188,-0.000818,0.999621,0.022265
1598870226.18140,-0.036012,-0.038531,-0.005512,-0.016188,-0.000823,0.999621,0.022257
1598870226.21574,-0.035976,-0.038523,-0.005520,-0.016190,-0.000828,0.999621,0.022258
1598870226.24912,-0.036073,-0.038628,-0.005543,-0.016184,-0.000833,0.999621,0.022269
1598870226.28143,-0.036122,-0.038672,-0.005516,-0.016184,-0.000833,0.999621,0.022274
1598870226.31628,-0.036049,-0.038642,-0.005514,-0.016190,-0.000834,0.999621,0.022270
1598870226.34928,-0.036163,-0.038734,-0.005491,-0.016188,-0.000832,0.999620,0.022287
1598870226.38268,-0.036135,-0.038738,-0.005516,-0.016185,-0.000831,0.999620,0.022284
1598870226.41504,-0.036074,-0.038653,-0.005516,-0.016182,-0.000832,0.999620,0.022278
1598870226.44966,-0.036186,-0.038751,-0.005556,-0.016170,-0.000839,0.999620,0.022287
1598870226.48320,-0.036004,-0.038675,-0.005557,-0.016180,-0.000838,0.999620,0.022282
1598870226.51553,-0.035864,-0.038578,-0.005535,-0.016190,-0.000842,0.999620,0.022273
1598870226.55027,-0.035774,-0.038535,-0.005501,-0.016196,-0.000848,0.999620,0.022270
1598870226.58295,-0.035718,-0.038497,-0.005459,-0.016205,-0.000849,0.999620,0.022265
1598870226.61552,-0.035623,-0.038443,-0.005463,-0.016211,-0.000850,0.999620,0.022257
1598870226.64905,-0.035721,-0.038491,-0.005490,-0.016201,-0.000849,0.999621,0.022257
1598870226.68167,-0.035674,-0.038493,-0.005509,-0.016201,-0.000847,0.999621,0.022259
1598870226.71406,-0.035657,-0.038504,-0.005480,-0.016203,-0.000852,0.999621,0.022259
1598870226.74848,-0.035713,-0.038511,-0.005503,-0.016196,-0.000856,0.999621,0.022259
