timestamp,px,py,pz,qx,qy,qz,qw
1403638538.82815,0.137116,-0.070042,-0.338328,0.835457,-0.075190,0.542539,0.044830
1403638538.87814,0.138151,-0.069832,-0.337722,0.834659,-0.074992,0.543838,0.044274
1403638538.92812,0.139443,-0.069890,-0.336350,0.832625,-0.074374,0.546985,0.044849
1403638538.97810,0.140889,-0.069840,-0.334763,0.830093,-0.074212,0.550824,0.045070
1403638539.02811,0.142426,-0.069756,-0.333306,0.828208,-0.074986,0.553473,0.046005
1403638539.07811,0.144717,-0.069810,-0.331081,0.824813,-0.075711,0.558376,0.046560
1403638539.12810,0.147488,-0.069603,-0.326913,0.821755,-0.076262,0.562846,0.045896
1403638539.17810,0.150785,-0.069273,-0.321313,0.819586,-0.076051,0.566020,0.046005
1403638539.22808,0.154481,-0.068869,-0.313496,0.817024,-0.075496,0.569798,0.045859
1403638539.27809,0.158161,-0.068568,-0.303709,0.816007,-0.075215,0.571286,0.045911
1403638539.32809,0.161768,-0.067889,-0.292021,0.816167,-0.075171,0.571103,0.045401
1403638539.37810,0.165353,-0.067535,-0.278489,0.817036,-0.074696,0.569915,0.045485
1403638539.42811,0.169169,-0.067796,-0.263247,0.817867,-0.074163,0.568813,0.045232
1403638539.47811,0.173036,-0.067601,-0.246846,0.819189,-0.073732,0.566977,0.045053
1403638539.52812,0.177222,-0.067372,-0.229788,0.819931,-0.073088,0.566004,0.044834
1403638539.57812,0.181343,-0.067345,-0.212427,0.820238,-0.072454,0.565647,0.044762
1403638539.62812,0.185625,-0.067368,-0.196577,0.820684,-0.072224,0.565090,0.043985
1403638539.67812,0.189942,-0.067464,-0.183441,0.820898,-0.072116,0.564858,0.043149
1403638539.72812,0.197309,-0.068101,-0.173764,0.821412,-0.071288,0.564193,0.043428
1403638539.77812,0.202316,-0.067917,-0.166726,0.822237,-0.070376,0.563093,0.043585
1403638539.82810,0.209686,-0.070647,-0.160310,0.822993,-0.069987,0.562065,0.043212
1403638539.87811,0.215932,-0.070624,-0.155631,0.824763,-0.069834,0.559529,0.042627
1403638539.92811,0.222918,-0.070553,-0.151260,0.826866,-0.069426,0.556529,0.041811
1403638539.97811,0.230778,-0.070688,-0.146940,0.829326,-0.069657,0.552904,0.040784
1403638540.02811,0.239741,-0.071354,-0.142969,0.832270,-0.070034,0.548449,0.040331
1403638540.07812,0.249839,-0.071892,-0.139049,0.835253,-0.069604,0.543944,0.040406
1403638540.12811,0.266643,-0.076745,-0.139809,0.838245,-0.070026,0.539315,0.039750
1403638540.17810,0.280254,-0.077504,-0.135905,0.839320,-0.069477,0.537698,0.039947
1403638540.22810,0.296302,-0.078783,-0.131127,0.838159,-0.068737,0.539580,0.040232
1403638540.27810,0.313984,-0.080275,-0.125773,0.835199,-0.068098,0.544200,0.040630
1403638540.32809,0.333048,-0.081957,-0.120403,0.832056,-0.067562,0.549024,0.041117
1403638540.37809,0.353253,-0.083671,-0.115545,0.829240,-0.065999,0.553425,0.041544
1403638540.42809,0.374301,-0.085075,-0.111153,0.827635,-0.063565,0.556178,0.040568
1403638540.47808,0.396100,-0.085925,-0.107534,0.827112,-0.059990,0.557505,0.038419
1403638540.52808,0.416775,-0.086028,-0.105735,0.827381,-0.055022,0.557832,0.035153
1403638540.57808,0.439878,-0.085800,-0.102886,0.827594,-0.048570,0.558355,0.031126
1403638540.62807,0.463730,-0.085184,-0.100360,0.827860,-0.041148,0.558801,0.026407
1403638540.67806,0.487712,-0.084593,-0.097159,0.828084,-0.031447,0.559256,0.022799
1403638540.72805,0.512810,-0.083555,-0.094061,0.827498,-0.019760,0.560786,0.019358
1403638540.77803,0.537000,-0.082577,-0.091190,0.827768,-0.007552,0.560825,0.014795
1403638540.82802,0.563174,-0.080279,-0.087609,0.827490,0.006522,0.561347,0.010365
1403638540.87800,0.589448,-0.076954,-0.084685,0.827660,0.020379,0.560841,0.004462
1403638540.92800,0.616142,-0.072436,-0.081897,-0.827101,-0.034590,-0.560987,0.001369
1403638540.97800,0.643135,-0.066678,-0.079475,-0.826613,-0.046625,-0.560759,0.009231
1403638541.02799,0.670318,-0.060000,-0.077507,-0.825833,-0.057138,-0.560778,0.016209
1403638541.07800,0.697411,-0.052470,-0.076153,-0.824829,-0.066104,-0.561039,0.022875
1403638541.12801,0.724238,-0.044381,-0.076090,-0.823906,-0.073385,-0.561235,0.028428
1403638541.17801,0.750997,-0.035215,-0.077134,-0.823385,-0.079297,-0.560963,0.032717
1403638541.22801,0.777426,-0.025182,-0.079098,-0.823222,-0.084261,-0.560268,0.036130
1403638541.27801,0.803647,-0.013926,-0.080439,-0.822700,-0.087959,-0.560342,0.038023
1403638541.32800,0.829713,-0.000796,-0.080079,-0.822579,-0.090029,-0.560039,0.040184
1403638541.37799,0.854496,0.013805,-0.079205,-0.822305,-0.091392,-0.560144,0.041244
1403638541.42798,0.879360,0.029899,-0.077391,-0.822296,-0.090983,-0.560103,0.042845
1403638541.47797,0.904103,0.047019,-0.074264,-0.821684,-0.091520,-0.560935,0.042571
1403638541.52797,0.929610,0.065452,-0.068898,-0.820793,-0.091719,-0.562285,0.041499
1403638541.57798,0.955886,0.085012,-0.061694,-0.819965,-0.092174,-0.563397,0.041773
1403638541.62798,0.983218,0.106059,-0.052576,-0.819072,-0.094042,-0.564331,0.042510
1403638541.67799,1.010033,0.128526,-0.041996,-0.818124,-0.095198,-0.565231,0.046083
1403638541.72800,1.036002,0.152670,-0.029680,-0.817131,-0.098235,-0.565836,0.049768
1403638541.77802,1.061436,0.177713,-0.016062,-0.816611,-0.100603,-0.565566,0.056220
1403638541.82803,1.085270,0.203547,-0.000019,-0.815896,-0.104385,-0.565257,0.062462
1403638541.87804,1.109903,0.230281,0.016113,-0.815049,-0.109384,-0.564844,0.068422
1403638541.92805,1.134345,0.257640,0.031578,-0.814761,-0.115949,-0.563208,0.074279
1403638541.97806,1.158410,0.285436,0.045500,-0.813977,-0.123714,-0.561882,0.080152
1403638542.02808,1.179654,0.312499,0.058752,-0.813019,-0.131446,-0.560390,0.087660
1403638542.07808,1.203120,0.340601,0.069571,-0.811886,-0.140573,-0.558739,0.094294
1403638542.12807,1.225922,0.368932,0.079099,-0.810301,-0.150668,-0.557216,0.101097
1403638542.17807,1.248784,0.397650,0.087243,-0.808251,-0.160474,-0.555869,0.109491
1403638542.22806,1.271183,0.426841,0.094199,-0.806631,-0.171697,-0.553317,0.117078
1403638542.27806,1.292853,0.456060,0.099934,-0.804549,-0.183839,-0.550918,0.124068
1403638542.32807,1.315724,0.486173,0.105089,-0.801795,-0.195455,-0.549239,0.131372
1403638542.37808,1.338718,0.516181,0.109757,-0.797079,-0.205814,-0.550868,0.137298
1403638542.42811,1.361944,0.546213,0.114005,-0.790913,-0.216392,-0.554725,0.141109
1403638542.47812,1.384793,0.576288,0.117181,-0.783806,-0.226412,-0.560313,0.142951
1403638542.52812,1.407223,0.606570,0.119921,-0.777779,-0.236049,-0.565076,0.141528
1403638542.57811,1.428080,0.637398,0.122493,-0.772019,-0.245220,-0.569743,0.138736
1403638542.62809,1.447317,0.669187,0.125494,-0.769789,-0.251036,-0.570220,0.138763
1403638542.67808,1.465352,0.702176,0.129765,-0.768763,-0.254881,-0.569781,0.139242
1403638542.72806,1.480855,0.736316,0.136211,-0.770314,-0.255591,-0.566504,0.142698
1403638542.77805,1.493771,0.771037,0.145247,-0.772680,-0.253980,-0.562508,0.148473
1403638542.82805,1.505503,0.806472,0.155150,-0.774767,-0.252748,-0.559170,0.152262
1403638542.87805,1.515734,0.842382,0.166463,-0.777840,-0.251097,-0.554735,0.155511
1403638542.92804,1.523493,0.877821,0.179664,-0.780183,-0.249437,-0.551318,0.158570
1403638542.97804,1.531265,0.914529,0.195193,-0.782209,-0.248128,-0.548602,0.160052
1403638543.02804,1.538747,0.951819,0.211781,-0.784084,-0.246866,-0.546028,0.161625
1403638543.07805,1.546032,0.989694,0.228828,-0.785565,-0.245385,-0.544206,0.162828
1403638543.12806,1.553663,1.028164,0.243763,-0.786242,-0.243924,-0.543712,0.163405
1403638543.17807,1.561523,1.066880,0.257025,-0.786631,-0.243283,-0.543573,0.162953
1403638543.22808,1.569019,1.105522,0.268572,-0.787025,-0.242560,-0.543422,0.162631
1403638543.27808,1.577509,1.145828,0.278582,-0.786787,-0.241188,-0.544235,0.163101
1403638543.32808,1.585691,1.185127,0.287169,-0.787531,-0.240486,-0.543618,0.162606
1403638543.37809,1.593892,1.225133,0.294879,-0.787794,-0.240524,-0.543248,0.162512
1403638543.42809,1.602239,1.265153,0.301346,-0.787464,-0.242163,-0.542658,0.163644
1403638543.47810,1.610476,1.305255,0.306485,-0.786752,-0.245238,-0.541951,0.164832
1403638543.52811,1.618828,1.345800,0.310283,-0.785773,-0.249609,-0.540522,0.167604
1403638543.57812,1.626293,1.386486,0.313430,-0.783833,-0.256660,-0.539256,0.170103
1403638543.62812,1.633384,1.427160,0.315440,-0.781455,-0.265390,-0.537632,0.172766
1403638543.67815,1.640423,1.469244,0.317958,-0.778293,-0.274665,-0.536142,0.177119
1403638543.72815,1.646897,1.511344,0.320362,-0.774826,-0.285139,-0.534048,0.182023
1403638543.77816,1.652989,1.553876,0.323761,-0.770513,-0.296284,-0.532392,0.187310
1403638543.82816,1.659222,1.596817,0.328706,-0.765414,-0.308491,-0.531203,0.191825
1403638543.87816,1.665512,1.640702,0.335730,-0.760793,-0.318931,-0.529053,0.198946
1403638543.92816,1.671850,1.685771,0.344927,-0.756341,-0.329281,-0.526349,0.206102
1403638543.97816,1.678283,1.731166,0.355722,-0.752572,-0.337364,-0.523895,0.212968
1403638544.02816,1.684885,1.776890,0.367679,-0.750092,-0.343742,-0.520034,0.220833
1403638544.07816,1.691406,1.822693,0.379704,-0.748708,-0.348637,-0.515665,0.227988
1403638544.12816,1.698071,1.869044,0.392604,-0.746727,-0.353023,-0.513496,0.232584
1403638544.17815,1.704242,1.915913,0.405410,-0.745623,-0.355236,-0.510877,0.238448
1403638544.22815,1.711288,1.962531,0.415386,-0.743940,-0.357461,-0.510111,0.241997
1403638544.27814,1.718867,2.009322,0.424097,-0.743017,-0.358735,-0.508981,0.245303
1403638544.32814,1.726426,2.055524,0.431261,-0.742253,-0.360655,-0.508229,0.246356
1403638544.37813,1.734494,2.101882,0.437437,-0.742381,-0.361362,-0.507232,0.246989
1403638544.42814,1.743025,2.147513,0.442458,-0.742886,-0.361846,-0.505904,0.247485
1403638544.47814,1.752283,2.193444,0.447043,-0.742970,-0.362491,-0.505912,0.246269
1403638544.52813,1.761325,2.240357,0.451066,-0.742149,-0.361945,-0.507332,0.246628
1403638544.57813,1.770436,2.286611,0.455431,-0.740306,-0.361650,-0.509487,0.248151
1403638544.62812,1.779425,2.333589,0.460970,-0.736843,-0.361355,-0.513375,0.250862
1403638544.67812,1.789320,2.381054,0.468779,-0.733838,-0.361132,-0.516712,0.253128
1403638544.72812,1.798363,2.426705,0.477227,-0.732457,-0.361534,-0.517820,0.254288
1403638544.77812,1.807206,2.471251,0.485684,-0.733137,-0.362071,-0.516423,0.254406
1403638544.82812,1.816120,2.515371,0.493551,-0.734318,-0.363510,-0.514270,0.253308
1403638544.87812,1.826576,2.560266,0.499851,-0.736531,-0.364421,-0.510866,0.252458
1403638544.92811,1.836171,2.604230,0.505039,-0.737325,-0.364977,-0.509477,0.252144
1403638544.97811,1.845785,2.647896,0.508624,-0.737452,-0.365114,-0.508972,0.252594
1403638545.02810,1.856094,2.691281,0.510317,-0.736828,-0.365202,-0.509413,0.253398
1403638545.07810,1.866767,2.734600,0.510620,-0.736315,-0.365095,-0.509939,0.253984
1403638545.12810,1.876868,2.777666,0.509023,-0.735847,-0.365467,-0.510229,0.254225
1403638545.17810,1.887321,2.820334,0.505855,-0.736059,-0.366170,-0.509724,0.253610
1403638545.22810,1.897799,2.863287,0.501494,-0.736212,-0.367177,-0.509131,0.252902
1403638545.27810,1.908566,2.906489,0.496401,-0.735509,-0.367841,-0.509707,0.252822
1403638545.32809,1.919327,2.949796,0.490328,-0.734184,-0.367679,-0.511452,0.253381
1403638545.37809,1.929708,2.992424,0.482675,-0.732876,-0.367043,-0.513236,0.254483
1403638545.42809,1.940200,3.035414,0.474126,-0.733185,-0.366983,-0.512461,0.255240
1403638545.47808,1.950475,3.078416,0.465647,-0.732861,-0.367966,-0.511589,0.256500
1403638545.52807,1.960292,3.121590,0.458372,-0.731931,-0.370636,-0.510097,0.258276
1403638545.57807,1.969568,3.164563,0.452338,-0.730744,-0.374721,-0.507581,0.260689
1403638545.62806,1.979001,3.210194,0.449060,-0.728555,-0.379577,-0.504686,0.265370
1403638545.67805,1.988226,3.252806,0.446172,-0.725382,-0.386244,-0.501988,0.269527
1403638545.72806,1.997466,3.296536,0.445499,-0.722568,-0.393801,-0.497887,0.273722
1403638545.77804,2.006729,3.338251,0.446405,-0.717879,-0.402767,-0.494833,0.278511
1403638545.82803,2.016298,3.381247,0.449453,-0.712425,-0.412347,-0.491640,0.284095
1403638545.87803,2.025167,3.424278,0.454466,-0.707506,-0.422336,-0.486981,0.289684
1403638545.92802,2.034227,3.467141,0.461308,-0.701140,-0.433667,-0.483269,0.294597
1403638545.97803,2.043241,3.510109,0.469854,-0.695327,-0.444430,-0.478699,0.299749
1403638546.02803,2.052791,3.553820,0.479622,-0.689242,-0.454436,-0.475882,0.303265
1403638546.07803,2.062050,3.597771,0.489054,-0.683572,-0.463499,-0.473307,0.306396
1403638546.12802,2.071113,3.642190,0.497144,-0.678792,-0.470743,-0.470897,0.309676
1403638546.17803,2.080002,3.687471,0.503546,-0.674995,-0.475922,-0.468136,0.314212
1403638546.22802,2.088114,3.734436,0.508446,-0.672492,-0.480188,-0.465531,0.316947
1403638546.27802,2.096181,3.779925,0.511278,-0.670326,-0.483578,-0.463531,0.319303
1403638546.32801,2.103999,3.827740,0.513170,-0.669317,-0.485005,-0.460884,0.323064
1403638546.37801,2.111614,3.873524,0.512852,-0.668760,-0.485765,-0.459027,0.325710
1403638546.42800,2.118629,3.917807,0.510606,-0.668934,-0.486103,-0.456783,0.327994
1403638546.47800,2.126460,3.963269,0.508018,-0.668394,-0.487018,-0.456184,0.328571
1403638546.52800,2.134039,4.008843,0.504749,-0.667901,-0.487947,-0.455407,0.329271
1403638546.57800,2.141423,4.054989,0.502993,-0.666406,-0.490221,-0.454853,0.329689
1403638546.62800,2.148250,4.101130,0.502842,-0.664271,-0.492990,-0.453713,0.331436
1403638546.67799,2.155564,4.148090,0.504284,-0.661709,-0.496113,-0.452619,0.333390
1403638546.72799,2.162634,4.195483,0.508499,-0.659501,-0.498848,-0.451443,0.335273
1403638546.77798,2.169274,4.244266,0.515617,-0.657289,-0.501772,-0.450940,0.335931
1403638546.82797,2.175415,4.293244,0.522969,-0.655251,-0.504583,-0.450551,0.336223
1403638546.87797,2.181895,4.344272,0.533769,-0.653760,-0.506586,-0.450109,0.336704
1403638546.92798,2.189148,4.396497,0.543253,-0.652335,-0.508642,-0.450026,0.336481
1403638546.97798,2.196358,4.449412,0.550865,-0.650606,-0.510869,-0.450740,0.335497
1403638547.02798,2.203301,4.502724,0.556303,-0.649353,-0.512391,-0.451094,0.335129
1403638547.07798,2.209404,4.555546,0.560124,-0.648174,-0.514095,-0.451961,0.333629
1403638547.12799,2.214789,4.608337,0.562093,-0.646878,-0.516189,-0.452978,0.331524
1403638547.17799,2.218602,4.660040,0.562379,-0.646268,-0.517206,-0.453303,0.330684
1403638547.22798,2.221371,4.711285,0.561705,-0.645623,-0.518148,-0.453886,0.329668
1403638547.27798,2.222720,4.761562,0.559967,-0.644918,-0.518616,-0.454933,0.328866
1403638547.32799,2.222542,4.812902,0.557844,-0.644862,-0.518763,-0.455224,0.328343
1403638547.37799,2.220706,4.862662,0.554435,-0.646415,-0.516205,-0.453285,0.331983
1403638547.42800,2.218100,4.912199,0.549812,-0.648131,-0.514741,-0.451290,0.333626
1403638547.47799,2.215002,4.962736,0.545045,-0.649481,-0.512359,-0.449780,0.336690
1403638547.52799,2.211587,5.013416,0.538584,-0.651362,-0.510552,-0.447797,0.338441
1403638547.57799,2.207743,5.064738,0.531174,-0.652883,-0.508838,-0.446491,0.339814
1403638547.62799,2.203820,5.117610,0.522619,-0.653667,-0.507792,-0.446012,0.340500
1403638547.67799,2.199244,5.171510,0.513762,-0.654151,-0.507106,-0.446275,0.340247
1403638547.72799,2.195538,5.226196,0.503351,-0.653982,-0.507402,-0.447092,0.339056
1403638547.77800,2.191681,5.281244,0.491995,-0.653562,-0.507664,-0.448145,0.338084
1403638547.82799,2.188369,5.338296,0.480343,-0.651982,-0.509685,-0.450746,0.334618
1403638547.87799,2.183718,5.394627,0.467211,-0.650842,-0.509759,-0.452543,0.334298
1403638547.92799,2.178749,5.452536,0.454275,-0.651745,-0.509693,-0.451406,0.334177
1403638547.97800,2.173199,5.510936,0.443466,-0.650700,-0.510157,-0.452207,0.334421
1403638548.02800,2.167014,5.571838,0.435049,-0.651189,-0.510817,-0.449953,0.335501
1403638548.07799,2.159974,5.633482,0.428588,-0.650357,-0.512476,-0.448135,0.337016
1403638548.12800,2.152304,5.693717,0.423732,-0.648532,-0.514820,-0.446664,0.338907
1403638548.17799,2.143940,5.755122,0.421714,-0.646680,-0.517947,-0.443738,0.341515
1403638548.22799,2.134800,5.814916,0.421474,-0.643424,-0.521602,-0.441482,0.345009
1403638548.27799,2.124399,5.872223,0.422673,-0.640467,-0.526566,-0.437354,0.348213
1403638548.32799,2.113775,5.929257,0.426377,-0.635702,-0.531628,-0.434538,0.352748
1403638548.37799,2.102581,5.986709,0.432190,-0.631243,-0.538204,-0.430246,0.356028
1403638548.42800,2.091173,6.042578,0.440090,-0.626368,-0.544204,-0.426484,0.360022
1403638548.47801,2.079665,6.098575,0.448648,-0.621865,-0.549023,-0.423252,0.364301
1403638548.52802,2.068441,6.154283,0.456593,-0.618063,-0.553107,-0.420327,0.367963
1403638548.57803,2.057342,6.210190,0.463537,-0.614099,-0.557101,-0.418293,0.370879
1403638548.62803,2.046344,6.267956,0.469314,-0.610999,-0.560356,-0.416396,0.373224
1403638548.67803,2.035499,6.326187,0.474442,-0.608729,-0.562677,-0.414327,0.375736
1403638548.72803,2.025097,6.386189,0.478707,-0.606594,-0.565143,-0.413001,0.376945
1403638548.77803,2.014400,6.446298,0.483588,-0.604930,-0.566789,-0.411795,0.378464
1403638548.82803,2.004128,6.509197,0.489618,-0.603775,-0.568381,-0.410509,0.379315
1403638548.87803,1.993184,6.573256,0.497036,-0.602864,-0.569505,-0.409905,0.379733
1403638548.92803,1.982702,6.636871,0.506404,-0.602161,-0.569765,-0.409213,0.381202
1403638548.97804,1.973245,6.702731,0.515168,-0.601848,-0.570498,-0.408803,0.381039
1403638549.02803,1.962964,6.769131,0.527281,-0.601517,-0.571652,-0.408442,0.380219
1403638549.07803,1.951944,6.832620,0.540866,-0.601618,-0.570964,-0.408091,0.381467
1403638549.12803,1.940947,6.894826,0.556329,-0.601971,-0.570256,-0.407714,0.382372
1403638549.17803,1.929890,6.958318,0.574080,-0.601548,-0.570084,-0.408437,0.382522
1403638549.22803,1.918474,7.023083,0.592521,-0.602035,-0.569838,-0.407972,0.382620
1403638549.27802,1.906984,7.089415,0.612921,-0.602433,-0.569147,-0.407915,0.383083
1403638549.32802,1.895432,7.157549,0.634904,-0.603195,-0.568044,-0.407370,0.384099
1403638549.37802,1.884020,7.224078,0.656703,-0.603872,-0.566824,-0.406986,0.385242
1403638549.42802,1.873439,7.292174,0.677864,-0.604411,-0.565549,-0.406846,0.386418
1403638549.47802,1.863181,7.360700,0.697153,-0.605323,-0.564711,-0.406146,0.386951
1403638549.52802,1.853055,7.430248,0.714303,-0.605606,-0.564171,-0.406266,0.387169
1403638549.57802,1.843289,7.498401,0.730561,-0.605317,-0.563088,-0.407183,0.388234
1403638549.62802,1.833705,7.566795,0.745931,-0.604795,-0.562329,-0.408277,0.388997
1403638549.67802,1.824767,7.635938,0.759951,-0.604788,-0.561635,-0.408826,0.389435
1403638549.72802,1.816040,7.705002,0.774155,-0.604174,-0.562390,-0.410283,0.387761
1403638549.77802,1.806966,7.775523,0.788626,-0.604944,-0.562236,-0.409339,0.387781
1403638549.82802,1.797409,7.846651,0.805962,-0.605749,-0.562011,-0.408379,0.387865
1403638549.87803,1.789031,7.917704,0.825216,-0.606464,-0.562381,-0.407877,0.386737
1403638549.92803,1.781417,7.993837,0.846839,-0.606596,-0.562826,-0.407886,0.385873
1403638549.97803,1.773595,8.066773,0.869213,-0.607318,-0.562472,-0.406780,0.386419
1403638550.02803,1.766250,8.141894,0.894126,-0.607485,-0.562233,-0.406743,0.386544
1403638550.07804,1.759173,8.217923,0.919921,-0.607645,-0.562237,-0.406344,0.386705
1403638550.12803,1.752703,8.294886,0.946889,-0.608337,-0.561748,-0.405038,0.387697
1403638550.17802,1.746936,8.371206,0.976117,-0.608046,-0.562177,-0.405054,0.387517
1403638550.22801,1.741245,8.448344,1.007282,-0.608055,-0.562571,-0.404475,0.387535
1403638550.27801,1.735943,8.526554,1.039589,-0.607551,-0.563071,-0.404976,0.387076
1403638550.32798,1.730826,8.606344,1.072682,-0.607122,-0.563415,-0.405305,0.386905
1403638550.37798,1.725641,8.687186,1.105276,-0.606450,-0.563546,-0.405844,0.387201
1403638550.42798,1.721895,8.764952,1.134971,-0.606539,-0.562599,-0.405188,0.389122
1403638550.47799,1.718447,8.840262,1.161714,-0.606900,-0.562029,-0.404548,0.390047
1403638550.52798,1.715018,8.915236,1.186777,-0.607665,-0.561087,-0.403006,0.391805
1403638550.57798,1.712915,8.986629,1.210306,-0.607428,-0.559749,-0.403123,0.393960
1403638550.62797,1.710353,9.056437,1.231696,-0.606810,-0.558117,-0.403960,0.396362
1403638550.67797,1.708466,9.122494,1.251318,-0.605667,-0.556506,-0.405534,0.398761
1403638550.72796,1.707589,9.188216,1.270276,-0.605457,-0.555277,-0.405672,0.400648
1403638550.77796,1.708074,9.254372,1.287887,-0.604796,-0.554419,-0.406778,0.401712
1403638550.82795,1.709497,9.316878,1.305018,-0.603099,-0.552654,-0.409383,0.404044
1403638550.87794,1.712660,9.375566,1.321100,-0.600930,-0.550285,-0.412296,0.407532
1403638550.92795,1.715820,9.437833,1.337243,-0.598510,-0.547988,-0.416266,0.410143
1403638550.97795,1.719390,9.499648,1.351911,-0.596646,-0.545927,-0.418735,0.413084
1403638551.02795,1.723474,9.559390,1.365398,-0.595347,-0.544266,-0.420666,0.415183
1403638551.07795,1.728515,9.618678,1.378377,-0.594101,-0.543109,-0.422402,0.416716
1403638551.12795,1.738304,9.682809,1.391725,-0.594346,-0.541936,-0.421819,0.418482
1403638551.17795,1.745179,9.743380,1.408024,-0.594425,-0.540360,-0.420936,0.421287
1403638551.22795,1.753591,9.801213,1.425060,-0.594746,-0.539925,-0.420068,0.422258
1403638551.27795,1.762976,9.861670,1.444360,-0.596148,-0.539250,-0.419205,0.422001
1403638551.32794,1.773110,9.920822,1.465170,-0.599157,-0.538949,-0.417731,0.419578
1403638551.37792,1.784506,9.979879,1.486505,-0.603782,-0.536137,-0.416922,0.417349
1403638551.42791,1.796423,10.043754,1.508082,-0.609456,-0.532180,-0.417232,0.413842
1403638551.47789,1.812201,10.098987,1.528712,-0.616178,-0.526644,-0.418194,0.409981
1403638551.52787,1.827650,10.153361,1.547915,-0.623782,-0.519099,-0.419524,0.406734
1403638551.57787,1.846432,10.207989,1.564605,-0.630958,-0.510111,-0.422551,0.403893
1403638551.62787,1.867049,10.262860,1.579161,-0.639780,-0.500803,-0.423429,0.400731
1403638551.67787,1.889663,10.316724,1.592236,-0.647647,-0.491410,-0.425879,0.397110
1403638551.72787,1.913411,10.367677,1.605839,-0.654560,-0.482026,-0.429985,0.392830
1403638551.77787,1.941088,10.418363,1.616175,-0.661479,-0.472698,-0.434176,0.387935
1403638551.82789,1.970865,10.466453,1.624577,-0.667571,-0.463817,-0.438665,0.383140
1403638551.87790,2.002780,10.513563,1.633790,-0.671833,-0.456932,-0.444029,0.377746
1403638551.92791,2.037233,10.558824,1.644692,-0.674105,-0.452792,-0.450530,0.370925
1403638551.97792,2.074046,10.600736,1.657066,-0.675135,-0.449155,-0.456877,0.365671
1403638552.02793,2.111684,10.638713,1.671220,-0.675762,-0.446429,-0.463024,0.360077
1403638552.07792,2.150784,10.673596,1.686908,-0.676610,-0.444049,-0.467191,0.356021
1403638552.12792,2.189884,10.704790,1.703317,-0.678705,-0.442458,-0.468466,0.352322
1403638552.17792,2.229982,10.738930,1.722251,-0.681481,-0.440816,-0.467572,0.350203
1403638552.22791,2.269534,10.769163,1.741842,-0.683586,-0.440314,-0.466814,0.347732
1403638552.27792,2.308798,10.799174,1.761411,-0.685457,-0.439790,-0.465814,0.346050
1403638552.32793,2.347897,10.826528,1.780344,-0.686222,-0.439113,-0.465623,0.345651
1403638552.37795,2.387730,10.844920,1.796102,-0.686388,-0.436983,-0.465594,0.348052
1403638552.42796,2.427500,10.859659,1.810408,-0.684415,-0.434172,-0.468566,0.351450
1403638552.47796,2.468667,10.878831,1.825178,-0.682525,-0.431600,-0.470863,0.355202
1403638552.52796,2.510702,10.897484,1.838334,-0.680734,-0.429556,-0.473099,0.358133
1403638552.57796,2.553349,10.917338,1.850191,-0.678725,-0.428275,-0.475279,0.360587
1403638552.62796,2.596908,10.933550,1.860781,-0.677165,-0.428255,-0.476829,0.361495
1403638552.67795,2.641385,10.947804,1.870033,-0.676438,-0.429566,-0.476985,0.361096
1403638552.72795,2.687126,10.960477,1.878425,-0.676375,-0.430166,-0.476368,0.361313
1403638552.77795,2.733569,10.970669,1.885972,-0.675826,-0.431813,-0.476306,0.360457
1403638552.82795,2.780515,10.979377,1.892373,-0.675231,-0.433298,-0.476118,0.360039
1403638552.87795,2.828095,10.984540,1.897507,-0.674495,-0.435809,-0.476176,0.358306
1403638552.92796,2.876698,10.988876,1.900684,-0.673803,-0.439063,-0.475805,0.356121
1403638552.97797,2.925668,10.992907,1.903565,-0.672179,-0.441946,-0.477096,0.353892
1403638553.02796,2.974978,10.994487,1.905430,-0.671540,-0.445186,-0.476930,0.351256
1403638553.07797,3.024418,10.995091,1.905273,-0.670027,-0.447409,-0.477767,0.350183
1403638553.12797,3.073804,10.996550,1.906229,-0.668586,-0.447685,-0.478406,0.351709
1403638553.17798,3.123702,10.996789,1.906727,-0.666185,-0.446191,-0.480297,0.355565
1403638553.22798,3.172926,10.995033,1.907082,-0.663363,-0.444167,-0.482888,0.359839
1403638553.27798,3.222110,10.991777,1.908495,-0.660411,-0.443096,-0.485754,0.362720
1403638553.32798,3.271528,10.986808,1.911413,-0.657473,-0.442849,-0.488582,0.364556
1403638553.37798,3.320321,10.977908,1.914918,-0.655267,-0.444063,-0.490675,0.364241
1403638553.42798,3.369014,10.966297,1.919628,-0.652281,-0.445787,-0.494506,0.362309
1403638553.47798,3.417659,10.953081,1.926524,-0.649919,-0.447693,-0.497144,0.360588
1403638553.52797,3.465771,10.937348,1.935336,-0.647882,-0.449242,-0.499524,0.359035
1403638553.57797,3.512631,10.917571,1.945728,-0.645751,-0.450681,-0.502138,0.357419
1403638553.62796,3.557185,10.892184,1.955929,-0.645075,-0.451840,-0.502984,0.355987
1403638553.67796,3.601291,10.866723,1.969748,-0.644946,-0.452874,-0.502809,0.355152
1403638553.72797,3.642366,10.838309,1.985816,-0.644974,-0.453646,-0.502662,0.354324
1403638553.77796,3.684401,10.808613,2.003710,-0.645658,-0.454605,-0.501682,0.353237
1403638553.82795,3.723565,10.775472,2.022835,-0.646496,-0.455367,-0.500697,0.352117
1403638553.87795,3.761273,10.740138,2.044107,-0.647607,-0.455983,-0.499477,0.351010
1403638553.92794,3.797846,10.703848,2.065386,-0.648484,-0.456504,-0.498592,0.349969
