timestamp,px,py,pz,qx,qy,qz,qw,features,clones
1403637168.638319016,-5.277132318,-4.243368261,-0.386998986,0.315815579,-0.748596065,0.216769267,0.541179764,202,11
1403637168.688318968,-5.223960557,-4.290187444,-0.410357100,0.316767647,-0.750778875,0.215118141,0.538250429,200,11
1403637168.738318920,-5.170536084,-4.337040005,-0.430446111,0.318185884,-0.752335889,0.212921093,0.536109188,225,11
1403637168.788319111,-5.116923868,-4.383360363,-0.448151182,0.317403673,-0.754197528,0.213220455,0.533833339,206,11
1403637168.838319063,-5.063613168,-4.430897044,-0.463610029,0.318986705,-0.754660890,0.209725799,0.533619258,229,11
1403637168.888319016,-5.010863921,-4.479493494,-0.479124522,0.320489845,-0.754809026,0.207364794,0.533431753,236,11
1403637168.938318968,-4.957711328,-4.527442046,-0.494858514,0.322308179,-0.754879905,0.203452708,0.533742225,194,11
1403637168.988318920,-4.904675395,-4.576635394,-0.512175278,0.322899192,-0.754966011,0.201189392,0.534121019,210,11
1403637169.038319111,-4.850935458,-4.625935128,-0.530575364,0.324664253,-0.754071770,0.197809396,0.535574767,199,11
1403637169.088319063,-4.797482650,-4.676610788,-0.548544147,0.327852443,-0.752657052,0.193699882,0.537122420,205,11
1403637169.138319016,-4.742571341,-4.728473346,-0.564789060,0.330332555,-0.750663001,0.193613103,0.538423095,220,11
1403637169.188318968,-4.686824771,-4.781858120,-0.579239100,0.334440401,-0.747461753,0.195058159,0.539817433,218,11
1403637169.238318920,-4.629402505,-4.835581505,-0.592149292,0.339450521,-0.743814990,0.198840985,0.540346988,220,11
1403637169.288319111,-4.565145337,-4.885938817,-0.604734343,0.345172602,-0.739380839,0.205164704,0.540443609,197,11
1403637169.338319063,-4.505432171,-4.942863513,-0.611302566,0.351470289,-0.734844697,0.212992444,0.539542516,239,11
1403637169.388319016,-4.440994865,-4.997732017,-0.617089591,0.359328924,-0.729611444,0.220781953,0.538335578,216,11
1403637169.438318968,-4.377561495,-5.055178513,-0.620619388,0.368917883,-0.723932376,0.228626590,0.536238187,228,11
1403637169.488318920,-4.312043885,-5.112796123,-0.622156898,0.378590938,-0.717391141,0.237549745,0.534405250,229,11
1403637169.538319111,-4.243599604,-5.169617032,-0.622061924,0.390545697,-0.709252082,0.245147213,0.533233895,211,11
1403637169.588319063,-4.173901548,-5.226117208,-0.621176378,0.402292998,-0.700575785,0.254675081,0.531502132,207,11
1403637169.638319016,-4.104517530,-5.282980603,-0.619464160,0.416503551,-0.689790229,0.261909075,0.531147689,179,11
1403637169.688318968,-4.031335914,-5.339452254,-0.616630706,0.428536794,-0.680526878,0.272196013,0.528345262,189,11
1403637169.738318920,-3.958681990,-5.396165354,-0.613909472,0.441029212,-0.672032349,0.281895087,0.523832908,204,11
1403637169.788319111,-3.882764826,-5.451559163,-0.613584866,0.452743612,-0.664132256,0.291036947,0.518892151,189,11
1403637169.838319063,-3.804706992,-5.505712965,-0.614285866,0.463775736,-0.656034955,0.300024768,0.514310551,181,11
1403637169.888319016,-3.726753566,-5.560101492,-0.617472606,0.476031438,-0.647081521,0.305191739,0.511407448,153,11
1403637169.938318968,-3.646797361,-5.614128697,-0.622024485,0.486407648,-0.638380674,0.312023748,0.508447535,168,11
1403637169.988318920,-3.564931929,-5.667155313,-0.627316990,0.496741605,-0.629335959,0.317459840,0.506362794,181,11
1403637170.038319111,-3.480894111,-5.719395350,-0.635196542,0.506332815,-0.621703806,0.323075533,0.502726226,187,11
1403637170.088319063,-3.393195207,-5.769436395,-0.644663251,0.515726896,-0.614543770,0.328815678,0.498238871,173,11
1403637170.138319016,-3.304168517,-5.819892530,-0.654604974,0.524180751,-0.606721970,0.335639514,0.494438175,178,11
1403637170.188318968,-3.212221770,-5.868889605,-0.665543393,0.532162531,-0.598621119,0.343016333,0.490709273,160,11
1403637170.238318920,-3.114210346,-5.916222454,-0.676857719,0.540643292,-0.590293335,0.349268620,0.487103727,145,11
1403637170.288319111,-3.016557970,-5.962006584,-0.690783847,0.549388791,-0.581340303,0.355075480,0.483876856,159,11
1403637170.338319063,-2.916328549,-6.006071347,-0.705339222,0.556360853,-0.572808681,0.364228045,0.479260625,169,11
1403637170.388319016,-2.813373806,-6.048866886,-0.721179338,0.561382762,-0.565849695,0.377386149,0.471426784,163,11
1403637170.438318968,-2.708254260,-6.090992769,-0.736999994,0.564732920,-0.558344920,0.393239577,0.463346861,164,11
1403637170.488318920,-2.600987022,-6.129936240,-0.753013589,0.567333328,-0.550525236,0.410629585,0.454354711,140,11
1403637170.538319111,-2.493758976,-6.166913395,-0.770278516,0.569970629,-0.541042971,0.427657544,0.446671031,162,11
1403637170.588319063,-2.385749826,-6.201656286,-0.788464486,0.572267608,-0.530632884,0.444305789,0.439921462,171,11
1403637170.638319016,-2.277308021,-6.233729051,-0.808017494,0.575923507,-0.519890094,0.459104080,0.432723754,177,11
1403637170.688318968,-2.169583895,-6.259726680,-0.829255873,0.579895053,-0.507832999,0.472930072,0.426807357,168,11
1403637170.738318920,-2.062585642,-6.282805880,-0.850276142,0.585683131,-0.495974707,0.484104552,0.420270321,168,11
1403637170.788319111,-1.956290338,-6.301181497,-0.871102276,0.592761418,-0.485385006,0.494497893,0.410496200,161,11
1403637170.838319063,-1.851350401,-6.314860834,-0.891145819,0.603343970,-0.476445499,0.499408331,0.399458459,163,11
1403637170.888319016,-1.750097899,-6.323894447,-0.909009235,0.613896562,-0.465807166,0.505241259,0.388440427,143,11
1403637170.938318968,-1.649362902,-6.328645349,-0.924943419,0.625568805,-0.455267124,0.509208144,0.376964961,143,11
1403637170.988318920,-1.550172293,-6.329487379,-0.938573417,0.636985668,-0.445160415,0.512645085,0.365070515,143,11
1403637171.038319111,-1.452117616,-6.327031345,-0.950118719,0.646627422,-0.434968407,0.517682359,0.353101171,148,11
1403637171.088319063,-1.356375976,-6.325741767,-0.959878635,0.655714788,-0.426213051,0.522623989,0.339477124,138,11
1403637171.138319016,-1.262890858,-6.320141026,-0.967156494,0.665033770,-0.417122288,0.524862416,0.329026635,156,11
1403637171.188318968,-1.170616920,-6.311244236,-0.973097027,0.671687361,-0.408775510,0.528262392,0.320433326,167,11
1403637171.238318920,-1.081864860,-6.297577976,-0.976322499,0.675361230,-0.401950791,0.533512856,0.312548880,168,11
1403637171.288319111,-0.998422141,-6.282815338,-0.976915281,0.678259501,-0.394489327,0.538027624,0.308007298,176,11
1403637171.338319063,-0.917101162,-6.267973615,-0.974548663,0.680925206,-0.387408851,0.541030761,0.305844668,157,11
1403637171.388319016,-0.837966274,-6.249835620,-0.970343268,0.684195691,-0.379927405,0.541674553,0.306789996,163,11
1403637171.438318968,-0.760648186,-6.226932122,-0.965080828,0.687010039,-0.372827527,0.541382336,0.309712783,170,11
1403637171.488318920,-0.682683314,-6.202198245,-0.959274814,0.689699666,-0.368428662,0.540482074,0.310570153,164,11
1403637171.538319111,-0.607634913,-6.174005143,-0.952119900,0.691884779,-0.365214913,0.539432882,0.311328904,170,11
1403637171.588319063,-0.532781458,-6.143094392,-0.946132034,0.693425722,-0.363157280,0.538301574,0.312264267,161,11
1403637171.638319016,-0.458465433,-6.110439896,-0.941926644,0.694692321,-0.360563869,0.536729556,0.315147044,152,11
1403637171.688318968,-0.385948412,-6.074795208,-0.938644080,0.694950111,-0.359634200,0.535759656,0.317284062,158,11
1403637171.738318920,-0.316906036,-6.035287240,-0.936721000,0.694423441,-0.359270689,0.535217686,0.319754101,161,11
1403637171.788319111,-0.247601619,-5.992217965,-0.935933218,0.693750637,-0.359052765,0.534428690,0.322764837,173,11
1403637171.838319063,-0.179003958,-5.949131155,-0.937623924,0.692891929,-0.358768895,0.533492942,0.326452042,158,11
1403637171.888319016,-0.110968192,-5.901409377,-0.940202161,0.691602632,-0.359150336,0.533199642,0.329233924,173,11
1403637171.938318968,-0.044761186,-5.852841012,-0.943061206,0.690562445,-0.360421078,0.532598477,0.330997006,153,11
1403637171.988318920,0.022901304,-5.801508925,-0.945776034,0.688977123,-0.361199375,0.532600109,0.333440639,156,11
1403637172.038319111,0.088759747,-5.745020819,-0.950999512,0.687823096,-0.362303284,0.532094060,0.335427533,154,11
1403637172.088319063,0.156186152,-5.683875203,-0.957547989,0.686373011,-0.363229850,0.532169559,0.337271000,156,11
1403637172.138319016,0.223547855,-5.621000423,-0.963886260,0.685318967,-0.366897482,0.532383421,0.335100051,165,11
1403637172.188318968,0.287842512,-5.553666398,-0.970489774,0.684276145,-0.372866791,0.533219613,0.329261837,157,11
1403637172.238318920,0.357226666,-5.485813949,-0.975407434,0.685245232,-0.381614621,0.531842082,0.319301194,152,11
1403637172.288319111,0.421923253,-5.415111625,-0.978929665,0.685911014,-0.391041678,0.530676847,0.308211891,154,11
1403637172.338319063,0.482326234,-5.342360125,-0.980847324,0.686050790,-0.399433272,0.529621230,0.298812195,160,11
1403637172.388319016,0.540975682,-5.267213317,-0.980761889,0.685485015,-0.407064921,0.529333801,0.290196779,186,11
1403637172.438318968,0.596687048,-5.192839804,-0.977013663,0.684675502,-0.413567047,0.529094427,0.283268146,177,11
1403637172.488318920,0.649884044,-5.115816101,-0.972411987,0.683530400,-0.420271071,0.529157075,0.275955084,189,11
1403637172.538319111,0.696983167,-5.040217134,-0.964476635,0.682022406,-0.424518463,0.529782512,0.271955884,196,11
1403637172.588319063,0.742069486,-4.963969123,-0.955547542,0.680905037,-0.428104929,0.529830407,0.269024608,188,11
1403637172.638319016,0.784749447,-4.889605559,-0.943195008,0.679728564,-0.431114941,0.530035245,0.266780107,181,11
1403637172.688318968,0.825053353,-4.814584361,-0.930946599,0.679366689,-0.434441093,0.529281957,0.263784854,177,11
1403637172.738318920,0.861473250,-4.743492609,-0.915402610,0.679278973,-0.437393177,0.527791276,0.262113819,198,11
1403637172.788319111,0.893685048,-4.672984546,-0.899237168,0.680021324,-0.442140363,0.523825554,0.260172416,181,11
1403637172.838319063,0.924777908,-4.602649391,-0.882797797,0.681811548,-0.449205906,0.516941893,0.257134492,181,11
1403637172.888319016,0.952541135,-4.534546526,-0.867264552,0.685067306,-0.457709421,0.506612419,0.254025055,171,11
1403637172.938318968,0.977909424,-4.466849109,-0.855269620,0.688640730,-0.466684156,0.495003058,0.250902005,183,11
1403637172.988318920,1.000917769,-4.400635861,-0.846893274,0.691411869,-0.475128152,0.484577870,0.247764313,172,11
1403637173.038319111,1.022396705,-4.338745222,-0.841896367,0.693540764,-0.483071422,0.475298077,0.244407338,177,11
1403637173.088319063,1.043556868,-4.279990505,-0.841424323,0.693484881,-0.490025655,0.468444880,0.243952807,171,11
1403637173.138319016,1.062411965,-4.226365630,-0.844220715,0.691728509,-0.498456871,0.462226441,0.243719377,173,11
1403637173.188318968,1.079399888,-4.176099602,-0.850766716,0.687421119,-0.507502726,0.458052502,0.245114451,161,11
1403637173.238318920,1.094021677,-4.131040304,-0.859312345,0.681308218,-0.515613648,0.455268252,0.250384698,180,11
1403637173.288319111,1.107325258,-4.090040552,-0.868000329,0.672934785,-0.523495252,0.454670362,0.257655503,158,11
1403637173.338319063,1.117292545,-4.056228741,-0.877587327,0.663912673,-0.530305885,0.454406493,0.267414228,172,11
1403637173.388319016,1.126379643,-4.024819725,-0.887914950,0.654458018,-0.537685197,0.454289145,0.276044752,163,11
1403637173.438318968,1.131175101,-3.998439139,-0.899934036,0.645219495,-0.544934490,0.453660377,0.284482805,160,11
1403637173.488318920,1.138866347,-3.969126668,-0.910820785,0.636047614,-0.552548266,0.452210382,0.292642472,157,11
1403637173.538319111,1.143051313,-3.946087417,-0.922425173,0.627094893,-0.560308674,0.450764345,0.299362140,182,11
1403637173.588319063,1.145517751,-3.917869683,-0.939605563,0.617778462,-0.569088200,0.449455860,0.304101664,160,11
1403637173.638319016,1.144614508,-3.897698563,-0.956990040,0.607872319,-0.579272281,0.448668203,0.305992993,159,11
1403637173.688318968,1.141843365,-3.881327455,-0.972992311,0.598691476,-0.589555309,0.446969202,0.306939060,163,11
1403637173.738318920,1.135297432,-3.868440293,-0.991358807,0.590237274,-0.600128331,0.444131307,0.306941898,175,11
1403637173.788319111,1.127573360,-3.849878090,-1.012552392,0.583292924,-0.610371347,0.439584209,0.306564686,153,11
1403637173.838319063,1.115389619,-3.841241761,-1.033337586,0.577203290,-0.621494806,0.433531131,0.304353949,154,11
1403637173.888319016,1.099004124,-3.837386159,-1.053588682,0.573375951,-0.631206377,0.425467053,0.302979066,152,11
1403637173.938318968,1.078400512,-3.835645081,-1.073002661,0.573658000,-0.636646994,0.414870513,0.305744275,167,11
1403637173.988318920,1.054316458,-3.834570029,-1.089385726,0.574628928,-0.637120834,0.405908763,0.314828071,150,11
1403637174.038319111,1.023531221,-3.833811873,-1.102701247,0.576810293,-0.631586238,0.398631259,0.330880386,137,11
1403637174.088319063,0.990491677,-3.848384632,-1.106187620,0.575111250,-0.624446942,0.397468708,0.348326991,148,11
1403637174.138319016,0.955367836,-3.865488592,-1.105585734,0.571650209,-0.615047393,0.400062000,0.367264399,159,11
1403637174.188318968,0.919934559,-3.879199966,-1.103897853,0.565809194,-0.606733282,0.406485444,0.382758756,163,11
1403637174.238318920,0.883372031,-3.898956306,-1.098148592,0.559526149,-0.599737442,0.414020081,0.394756711,187,11
1403637174.288319111,0.845379379,-3.916505988,-1.091745614,0.553075797,-0.595492328,0.421786634,0.401985180,162,11
1403637174.338319063,0.806438179,-3.936948500,-1.083417699,0.549852109,-0.594666077,0.425958239,0.403230074,208,11
1403637174.388319016,0.766531038,-3.954504664,-1.074474837,0.546248929,-0.595219373,0.430823764,0.402140386,195,11
1403637174.438318968,0.725418600,-3.972673903,-1.061841638,0.541248404,-0.598093178,0.436817483,0.398152234,184,11
1403637174.488318920,0.682538645,-3.989968659,-1.048985753,0.533724555,-0.602110131,0.444508563,0.393717700,184,11
1403637174.538319111,0.637218684,-4.004805367,-1.034815755,0.528788919,-0.605157622,0.447038929,0.392839315,204,11
1403637174.588319063,0.588780464,-4.017690148,-1.018058944,0.523619202,-0.609309148,0.447355226,0.392986760,184,11
1403637174.638319016,0.537224110,-4.030988213,-1.000016052,0.520534547,-0.611550321,0.442626507,0.398913231,202,11
1403637174.688318968,0.482089394,-4.042184988,-0.983435729,0.515618216,-0.613085146,0.437171436,0.408834434,188,11
1403637174.738318920,0.424628824,-4.051645776,-0.968781901,0.510051315,-0.615235137,0.430233764,0.419800299,205,11
1403637174.788319111,0.365112655,-4.059121734,-0.955148792,0.503827699,-0.617505275,0.422502033,0.431667600,158,11
1403637174.838319063,0.306355211,-4.064115554,-0.943026703,0.497693609,-0.623746861,0.413169198,0.438784843,167,11
1403637174.888319016,0.246933839,-4.067970648,-0.934080612,0.490641185,-0.633887630,0.403961893,0.440763530,142,11
1403637174.938318968,0.187177735,-4.069387893,-0.926514801,0.482792209,-0.644589471,0.394872339,0.442144696,173,11
1403637174.988318920,0.126238902,-4.069044698,-0.919465469,0.475113634,-0.653686340,0.385942955,0.444982291,176,11
1403637175.038319111,0.065456736,-4.068778886,-0.912970679,0.467273730,-0.661200171,0.379208433,0.447962676,176,11
1403637175.088319063,0.003491166,-4.067126865,-0.906780344,0.459210320,-0.665501596,0.374928864,0.453499565,170,11
1403637175.138319016,-0.059036048,-4.065080421,-0.902166415,0.450369155,-0.668024675,0.373582925,0.459724326,175,11
1403637175.188318968,-0.119575411,-4.069505324,-0.892636447,0.441033556,-0.669600675,0.374637711,0.465586645,128,11
1403637175.238318920,-0.183493966,-4.065953015,-0.890020286,0.431543170,-0.669801303,0.377063407,0.472186291,147,11
1403637175.288319111,-0.247638127,-4.061108242,-0.887298052,0.423544058,-0.668502239,0.379217124,0.479488854,143,11
1403637175.338319063,-0.312575766,-4.052108888,-0.886072276,0.417704077,-0.666682817,0.379609124,0.486779456,156,11
1403637175.388319016,-0.376938856,-4.041337981,-0.886204751,0.413085493,-0.665336067,0.380226144,0.492053222,168,11
1403637175.438318968,-0.441844510,-4.027058827,-0.888157996,0.410037852,-0.666715574,0.380993178,0.492141750,176,11
1403637175.488318920,-0.506698157,-4.008611867,-0.891493895,0.408268403,-0.670317338,0.380746452,0.488900519,160,11
1403637175.538319111,-0.571960432,-3.988299660,-0.895686955,0.407565731,-0.675054206,0.380581216,0.483063072,176,11
1403637175.588319063,-0.637472365,-3.967505165,-0.899124702,0.408254874,-0.679801411,0.379704799,0.476468534,166,11
1403637175.638319016,-0.704613655,-3.941860081,-0.904518055,0.410855045,-0.684764376,0.376734421,0.469432698,168,11
1403637175.688318968,-0.773214028,-3.913528332,-0.907946356,0.412910392,-0.688107997,0.374662959,0.464370606,162,11
1403637175.738318920,-0.843591155,-3.883929924,-0.908590868,0.414345475,-0.690404656,0.373961245,0.460230622,180,11
1403637175.788319111,-0.915614119,-3.855246771,-0.906303722,0.417169563,-0.690951239,0.371465284,0.458878507,152,11
1403637175.838319063,-0.990019073,-3.821334397,-0.902227878,0.420353997,-0.689581100,0.368618390,0.460326956,168,11
1403637175.888319016,-1.065938422,-3.786017674,-0.895528898,0.424637414,-0.687082702,0.363923420,0.463853610,160,11
1403637175.938318968,-1.142828295,-3.751070326,-0.886064988,0.428460548,-0.683056474,0.360369368,0.469030203,152,11
1403637175.988318920,-1.220153852,-3.715134751,-0.875171178,0.430134265,-0.678751735,0.359569035,0.474331851,176,11
1403637176.038319111,-1.297821037,-3.677457491,-0.861850751,0.429124597,-0.675006239,0.362637119,0.478239457,175,11
1403637176.088319063,-1.376344180,-3.637912812,-0.846820792,0.428491304,-0.670883166,0.365643657,0.482302495,141,11
1403637176.138319016,-1.454739715,-3.596631065,-0.832696003,0.429258208,-0.666541601,0.366680144,0.486831960,153,11
1403637176.188318968,-1.532801385,-3.551814336,-0.820265950,0.429291500,-0.662832621,0.368863368,0.490205610,173,11
1403637176.238318920,-1.610684147,-3.506908129,-0.807714728,0.429311618,-0.660179254,0.369367496,0.493378698,176,11
1403637176.288319111,-1.687813425,-3.459542937,-0.797874158,0.428302572,-0.659534467,0.369077298,0.495331345,155,11
1403637176.338319063,-1.764673335,-3.410554149,-0.790106127,0.426690644,-0.660004126,0.369037509,0.496125958,166,11
1403637176.388319016,-1.841139967,-3.357799042,-0.785805630,0.426792394,-0.660270237,0.367024136,0.497176779,145,11
1403637176.438318968,-1.915826493,-3.301914603,-0.780327130,0.426637097,-0.662522472,0.364661771,0.496050959,175,11
1403637176.488318920,-1.991118302,-3.244371125,-0.777656262,0.427646736,-0.665090401,0.358511795,0.496228093,170,11
1403637176.538319111,-2.063066374,-3.185971785,-0.776986773,0.426365384,-0.668741041,0.353388911,0.496099040,156,11
1403637176.588319063,-2.136949869,-3.126107747,-0.775223784,0.422815597,-0.673713509,0.349593809,0.495097209,161,11
1403637176.638319016,-2.211330133,-3.066035051,-0.774551769,0.419536569,-0.679318914,0.345086252,0.493386623,175,11
1403637176.688318968,-2.285957911,-3.006014902,-0.775205703,0.416665835,-0.684578074,0.340394994,0.491806559,183,11
1403637176.738318920,-2.360152300,-2.946106901,-0.777883271,0.413843282,-0.689885428,0.336539694,0.489420953,156,11
1403637176.788319111,-2.433745232,-2.883652912,-0.780476636,0.411688184,-0.693811110,0.332755627,0.488275204,202,11
1403637176.838319063,-2.507104434,-2.821263160,-0.783891394,0.409910005,-0.697549181,0.328879751,0.487069849,195,11
1403637176.888319016,-2.579391206,-2.758791571,-0.788859996,0.409365889,-0.702085474,0.324558583,0.483898009,171,11
1403637176.938318968,-2.651990792,-2.695737819,-0.793841225,0.409593116,-0.705754745,0.320076521,0.481346797,176,11
1403637176.988318920,-2.724497470,-2.631144126,-0.798909747,0.411113692,-0.709530209,0.314886091,0.477911252,162,11
1403637177.038319111,-2.797112850,-2.567622510,-0.806336908,0.412366857,-0.714805289,0.310265099,0.471956081,170,11
1403637177.088319063,-2.870362327,-2.504445861,-0.815720479,0.415925453,-0.720793809,0.303145963,0.464289595,158,11
1403637177.138319016,-2.943531800,-2.444090734,-0.825931780,0.418181894,-0.727123010,0.297757411,0.455803198,174,11
1403637177.188318968,-3.017152042,-2.384706266,-0.837556042,0.420149318,-0.732360654,0.292833143,0.448743995,153,11
1403637177.238318920,-3.090455827,-2.325911475,-0.851199784,0.421898282,-0.736456586,0.288600161,0.443106628,159,11
1403637177.288319111,-3.167095472,-2.269296716,-0.863797826,0.422674545,-0.739003754,0.286337173,0.439580145,157,11
1403637177.338319063,-3.245329574,-2.217943170,-0.879044403,0.423942463,-0.741194191,0.283806597,0.436300096,141,11
1403637177.388319016,-3.325019429,-2.167389709,-0.893526461,0.425413454,-0.741934006,0.281127168,0.435344506,156,11
1403637177.438318968,-3.406702872,-2.119851332,-0.908712046,0.428986845,-0.741022321,0.276086391,0.436614832,160,11
1403637177.488318920,-3.490179059,-2.076512643,-0.924544777,0.432570990,-0.740168344,0.269218615,0.438810321,144,11
1403637177.538319111,-3.574961850,-2.038731821,-0.940803747,0.434296621,-0.739080990,0.263590762,0.442341095,154,11
1403637177.588319063,-3.660607021,-2.004549630,-0.955950450,0.437795382,-0.736438319,0.255878277,0.447794722,155,11
1403637177.638319016,-3.746095088,-1.972170298,-0.969916547,0.440503964,-0.732600013,0.250257465,0.454559874,166,11
1403637177.688318968,-3.830475213,-1.959585238,-0.979393528,0.442120352,-0.728571991,0.246251397,0.461597982,140,11
1403637177.738318920,-3.915686099,-1.938372666,-0.986559633,0.443799704,-0.724075079,0.242331960,0.469076031,155,11
1403637177.788319111,-3.999081263,-1.923314045,-0.991291242,0.441299365,-0.721397322,0.242119456,0.475624793,139,11
1403637177.838319063,-4.080665116,-1.912219863,-0.997438773,0.435836300,-0.723366768,0.243101097,0.477167785,166,11
1403637177.888319016,-4.161767124,-1.901932501,-1.003913620,0.429214719,-0.726122077,0.242590195,0.479240494,164,11
1403637177.938318968,-4.240759173,-1.894656034,-1.011837469,0.421985353,-0.729364270,0.239879961,0.482093069,142,11
1403637177.988318920,-4.319916849,-1.889839214,-1.021180654,0.416462069,-0.732229073,0.232830972,0.485993485,153,11
1403637178.038319111,-4.397481194,-1.886315156,-1.030725185,0.412346942,-0.733100997,0.222108083,0.493154059,167,11
1403637178.088319063,-4.469028684,-1.895344698,-1.040761709,0.409355169,-0.732691556,0.208740393,0.502014818,129,11
1403637178.138319016,-4.542509667,-1.898855642,-1.051915345,0.404242743,-0.734324881,0.198534180,0.507876907,152,11
1403637178.188318968,-4.613128018,-1.902878662,-1.062414792,0.399718396,-0.736042095,0.188776557,0.512670117,157,11
1403637178.238318920,-4.678524044,-1.914413300,-1.069646415,0.395815850,-0.735365651,0.180767450,0.519509673,147,11
1403637178.288319111,-4.742463160,-1.929478734,-1.075686182,0.392755869,-0.733377779,0.174439761,0.526754810,178,11
1403637178.338319063,-4.802141661,-1.950835467,-1.080625182,0.390268091,-0.729950976,0.168738791,0.535153820,170,11
1403637178.388319016,-4.857329705,-1.984535894,-1.083811862,0.389733389,-0.727664187,0.161655960,0.540814264,147,11
1403637178.438318968,-4.909457127,-2.016945828,-1.083922102,0.388334819,-0.725304971,0.157414150,0.546213834,165,11
1403637178.488318920,-4.955306717,-2.054952243,-1.082552766,0.386759455,-0.725443561,0.154082237,0.548094360,156,11
1403637178.538319111,-4.994946099,-2.095409605,-1.078128087,0.384009090,-0.726185496,0.154015072,0.549063750,131,11
1403637178.588319063,-5.027125091,-2.150405232,-1.074838434,0.381475793,-0.727111043,0.154390143,0.549499258,127,11
1403637178.638319016,-5.060165640,-2.195881505,-1.071178272,0.376125079,-0.728937254,0.160878684,0.548906599,134,11
1403637178.688318968,-5.089245055,-2.250087009,-1.067924918,0.370208932,-0.730303503,0.169645151,0.548473028,126,11
1403637178.738318920,-5.117466616,-2.300036807,-1.065489736,0.363117032,-0.730271973,0.179883924,0.549991491,136,11
1403637178.788319111,-5.143403532,-2.352955012,-1.064744766,0.356616489,-0.729533940,0.190097533,0.551786044,152,11
1403637178.838319063,-5.167511934,-2.407706611,-1.064561525,0.351011484,-0.728433918,0.198730994,0.553787827,134,11
1403637178.888319016,-5.189611016,-2.462341021,-1.067152535,0.344637976,-0.729068850,0.208644610,0.553308869,151,11
1403637178.938318968,-5.209320659,-2.517131376,-1.071330834,0.339508553,-0.729353773,0.216947644,0.552911146,162,11
1403637178.988318920,-5.226630849,-2.572615623,-1.076239080,0.335949900,-0.728640608,0.223019671,0.553608847,142,11
1403637179.038319111,-5.241339269,-2.627244215,-1.082880296,0.332964849,-0.727829135,0.228587084,0.554208539,158,11
1403637179.088319063,-5.254105335,-2.680361408,-1.090511393,0.332532956,-0.728653057,0.230285071,0.552680144,155,11
1403637179.138319016,-5.265410148,-2.734084602,-1.102350311,0.333741837,-0.731231424,0.229757970,0.548751551,141,11
1403637179.188318968,-5.275206954,-2.786479956,-1.113433565,0.334609969,-0.732702382,0.229940109,0.546178482,150,11
1403637179.238318920,-5.281768579,-2.838646553,-1.124098855,0.337662834,-0.734323146,0.227374252,0.543188989,135,11
1403637179.288319111,-5.286656303,-2.890476933,-1.130619125,0.340127963,-0.735041739,0.225504372,0.541455805,134,11
1403637179.338319063,-5.289036674,-2.941335557,-1.131232901,0.342346720,-0.734896802,0.223044824,0.541272964,148,11
1403637179.388319016,-5.290768572,-2.992234564,-1.125632265,0.344412804,-0.735180962,0.221557097,0.540186288,142,11
1403637179.438318968,-5.289922885,-3.043615691,-1.117300082,0.345910910,-0.735208705,0.220728822,0.539529971,137,11
1403637179.488318920,-5.287257347,-3.094925732,-1.107107572,0.346016845,-0.735743225,0.221205950,0.538537072,142,11
1403637179.538319111,-5.283145391,-3.146441542,-1.097741540,0.346040561,-0.735597573,0.221874680,0.538445696,151,11
1403637179.588319063,-5.279965859,-3.198544651,-1.090278711,0.345873361,-0.734980584,0.221799077,0.539425925,134,11
1403637179.638319016,-5.273119937,-3.250353617,-1.085126202,0.345261535,-0.734911874,0.222663123,0.539555505,150,11
1403637179.688318968,-5.265344293,-3.302438823,-1.084077223,0.345120541,-0.733944747,0.222041508,0.541215751,151,11
1403637179.738318920,-5.258632090,-3.355495171,-1.089163796,0.345990962,-0.732841685,0.219601633,0.543146796,132,11
1403637179.788319111,-5.250729803,-3.408499926,-1.100892168,0.348791656,-0.731301126,0.214070628,0.545634320,139,11
1403637179.838319063,-5.241453220,-3.461872711,-1.119375761,0.352641015,-0.727903637,0.207001357,0.550409891,126,11
1403637179.888319016,-5.230598855,-3.515893895,-1.141912474,0.356281330,-0.723902012,0.200456966,0.555739594,134,11
1403637179.938318968,-5.214298633,-3.569600999,-1.168845439,0.358369193,-0.720503250,0.196153769,0.560330516,148,11
1403637179.988318920,-5.196079993,-3.624492486,-1.197183661,0.358987398,-0.719428396,0.195191933,0.561650193,153,11
1403637180.038319111,-5.173453218,-3.680037630,-1.226704423,0.356446937,-0.721635951,0.198556344,0.559251744,155,11
1403637180.088319063,-5.147261856,-3.736552447,-1.255933902,0.353757914,-0.724465300,0.203136005,0.555644788,148,11
1403637180.138319016,-5.118246634,-3.793659352,-1.283475976,0.349855115,-0.727395319,0.209740843,0.551820828,163,11
1403637180.188318968,-5.086789502,-3.850562367,-1.308868477,0.346298716,-0.730885799,0.215971277,0.547027929,149,11
1403637180.238318920,-5.052344737,-3.906796629,-1.332478466,0.343532727,-0.733151407,0.221016282,0.543715075,169,11
1403637180.288319111,-5.016722813,-3.963561863,-1.353017219,0.341246402,-0.735755848,0.225552202,0.539759603,160,11
1403637180.338319063,-4.980900034,-4.021180709,-1.370130119,0.339926384,-0.737263402,0.228505541,0.537287584,160,11
1403637180.388319016,-4.943310117,-4.078280636,-1.386865314,0.339470083,-0.741876004,0.229813049,0.530627949,161,11
1403637180.438318968,-4.908050282,-4.138655845,-1.400260341,0.340786014,-0.747049573,0.228208199,0.523166174,143,11
