timestamp,px,py,pz,qx,qy,qz,qw
1403636631.31349,0.880888,-1.301003,0.088383,0.810246,-0.118311,0.569385,0.072832
1403636631.36349,0.900615,-1.320170,0.083435,0.810224,-0.117651,0.569517,0.073113
1403636631.41349,0.921129,-1.339275,0.077098,0.810253,-0.117339,0.569584,0.072767
1403636631.46349,0.940624,-1.358201,0.069357,0.810381,-0.116464,0.569527,0.073203
1403636631.51349,0.960103,-1.376912,0.060415,0.810628,-0.115327,0.569326,0.073825
1403636631.56349,0.979847,-1.395187,0.050915,0.810568,-0.114132,0.569522,0.074824
1403636631.61349,0.998775,-1.413029,0.041863,0.810877,-0.112844,0.569270,0.075337
1403636631.66349,1.013361,-1.431374,0.033885,0.811368,-0.111594,0.568790,0.075542
1403636631.71349,1.032437,-1.449129,0.027119,0.811631,-0.110734,0.568556,0.075748
1403636631.76349,1.050112,-1.466185,0.022398,0.811986,-0.109887,0.568179,0.075998
1403636631.81349,1.068625,-1.482799,0.019883,0.811818,-0.109078,0.568589,0.075889
1403636631.86349,1.088807,-1.499194,0.018569,0.812175,-0.108143,0.568139,0.076775
1403636631.91349,1.108689,-1.515226,0.018239,0.812744,-0.107300,0.567401,0.077395
1403636631.96349,1.128700,-1.530811,0.018161,0.812941,-0.106904,0.567138,0.077795
1403636632.01348,1.148073,-1.545257,0.018904,0.812702,-0.107022,0.567434,0.077971
1403636632.06348,1.168363,-1.559254,0.019920,0.811792,-0.106838,0.568683,0.078609
1403636632.11348,1.187663,-1.572341,0.020667,0.810912,-0.105715,0.569949,0.080025
1403636632.16348,1.206774,-1.584981,0.021945,0.810065,-0.104190,0.570966,0.083287
1403636632.21348,1.225630,-1.596830,0.022746,0.810191,-0.103803,0.570679,0.084503
1403636632.26348,1.244884,-1.607584,0.022217,0.809569,-0.104853,0.571416,0.084192
1403636632.31348,1.263737,-1.617556,0.019947,0.809334,-0.105793,0.571617,0.083901
1403636632.36349,1.282167,-1.626809,0.016048,0.808986,-0.106593,0.572037,0.083386
1403636632.41349,1.300306,-1.635260,0.010488,0.809437,-0.107286,0.571242,0.083569
1403636632.46349,1.318915,-1.643166,0.003018,0.810979,-0.109581,0.568983,0.081017
1403636632.51349,1.337675,-1.650386,-0.005449,0.812902,-0.111104,0.566546,0.076630
1403636632.56349,1.356283,-1.657152,-0.014862,0.815973,-0.112638,0.562651,0.070169
1403636632.61349,1.375564,-1.663907,-0.024972,0.818918,-0.112710,0.559177,0.063168
1403636632.66349,1.395715,-1.670876,-0.035252,0.821424,-0.110442,0.556685,0.056280
1403636632.71349,1.416701,-1.678352,-0.045150,0.823290,-0.105842,0.555477,0.049363
1403636632.76349,1.438376,-1.686383,-0.053612,0.824632,-0.099116,0.555291,0.042548
1403636632.81349,1.460470,-1.695234,-0.059946,0.825228,-0.089056,0.556484,0.037339
1403636632.86349,1.484447,-1.705549,-0.063846,0.824550,-0.076492,0.559559,0.034060
1403636632.91349,1.508402,-1.716112,-0.065594,0.823057,-0.063324,0.563558,0.031136
1403636632.96350,1.532971,-1.727142,-0.066004,0.822235,-0.051520,0.566076,0.028863
1403636633.01350,1.558035,-1.738340,-0.065121,0.821368,-0.041106,0.568286,0.026756
1403636633.06350,1.583055,-1.749229,-0.063273,0.821331,-0.032465,0.569007,0.024338
1403636633.11350,1.608113,-1.759660,-0.061770,0.821092,-0.025599,0.569819,0.021418
1403636633.16350,1.633173,-1.769817,-0.061269,0.821230,-0.019907,0.569930,0.019091
1403636633.21351,1.658227,-1.779675,-0.062686,0.821283,-0.015903,0.570060,0.016513
1403636633.26351,1.683458,-1.789190,-0.065829,0.822114,-0.013559,0.569000,0.013533
1403636633.31350,1.709060,-1.798402,-0.069970,0.823015,-0.012229,0.567788,0.010684
1403636633.36351,1.734890,-1.807459,-0.075272,0.824032,-0.012209,0.566367,0.007113
1403636633.41351,1.761387,-1.816670,-0.081519,0.825291,-0.012904,0.564540,0.004718
1403636633.46351,1.788101,-1.825831,-0.089117,0.826355,-0.013816,0.562974,0.002371
1403636633.51351,1.815574,-1.835136,-0.097409,0.827243,-0.014687,0.561650,0.001606
1403636633.56350,1.843737,-1.844544,-0.106198,0.828271,-0.016074,0.560096,0.001125
1403636633.61351,1.872683,-1.854209,-0.114670,0.829465,-0.017094,0.558296,0.001284
1403636633.66351,1.902946,-1.864157,-0.121841,0.830295,-0.018156,0.557023,0.002497
1403636633.71351,1.933806,-1.873499,-0.126935,0.830068,-0.019524,0.557311,0.003346
1403636633.76351,1.965479,-1.883922,-0.130946,0.829652,-0.021086,0.557871,0.003646
1403636633.81351,1.998362,-1.894713,-0.133048,0.829493,-0.022746,0.558039,0.004169
1403636633.86351,2.031824,-1.905343,-0.133423,0.828749,-0.024952,0.559051,0.003766
1403636633.91351,2.065787,-1.915979,-0.132457,0.828032,-0.028404,0.559958,0.001573
1403636633.96351,2.100494,-1.926732,-0.131664,-0.826809,0.032126,-0.561564,0.001042
1403636634.01351,2.135162,-1.938302,-0.131665,-0.825573,0.035471,-0.563172,0.002977
1403636634.06352,2.170334,-1.950892,-0.132762,-0.825312,0.037804,-0.563399,0.003539
1403636634.11352,2.205999,-1.964041,-0.133380,-0.825506,0.037818,-0.563112,0.003840
1403636634.16352,2.241939,-1.978484,-0.132683,-0.826204,0.036911,-0.562153,0.003080
1403636634.21352,2.278725,-1.994110,-0.130253,-0.827118,0.034593,-0.560961,0.000932
1403636634.26352,2.316156,-2.010719,-0.125560,0.827034,-0.031512,0.561265,0.002087
1403636634.31353,2.354414,-2.027200,-0.120719,0.825400,-0.028761,0.563796,0.004640
1403636634.36352,2.393047,-2.044222,-0.114499,0.822912,-0.026239,0.567523,0.006689
1403636634.41352,2.432138,-2.061452,-0.109782,0.820344,-0.023749,0.571312,0.008627
1403636634.46352,2.471096,-2.078512,-0.107052,0.818729,-0.021782,0.573679,0.010029
1403636634.51352,2.509479,-2.095261,-0.106162,0.816760,-0.020092,0.576531,0.010545
1403636634.56353,2.546848,-2.111675,-0.107049,0.815444,-0.018673,0.578434,0.010752
1403636634.61353,2.582957,-2.127010,-0.109472,0.814825,-0.016157,0.579380,0.010849
1403636634.66353,2.618927,-2.142076,-0.113318,0.814517,-0.012560,0.579926,0.009492
1403636634.76354,2.689979,-2.171464,-0.119911,0.815528,-0.004349,0.578662,0.006741
1403636634.81354,2.723709,-2.185525,-0.122646,0.816788,-0.001584,0.576919,0.004349
1403636634.86354,2.757489,-2.199393,-0.123643,0.818005,0.000912,0.575207,0.002030
1403636634.91354,2.791534,-2.212725,-0.122610,-0.818935,-0.003789,-0.573873,0.000179
1403636634.96354,2.825776,-2.225557,-0.119670,-0.820402,-0.006733,-0.571745,0.001757
1403636635.01354,2.859995,-2.238021,-0.115091,-0.820605,-0.009766,-0.571406,0.002611
1403636635.06354,2.893597,-2.249849,-0.111343,-0.821474,-0.012330,-0.570102,0.003396
1403636635.11353,2.927127,-2.261555,-0.108689,-0.822300,-0.014340,-0.568858,0.004099
1403636635.16353,2.960556,-2.272973,-0.107762,-0.822812,-0.015616,-0.568074,0.005309
1403636635.21353,2.993986,-2.284263,-0.108275,-0.823712,-0.016554,-0.566729,0.006513
1403636635.26353,3.027746,-2.295079,-0.110142,-0.824216,-0.016463,-0.565963,0.009082
1403636635.31353,3.061614,-2.305354,-0.113361,-0.825033,-0.015907,-0.564742,0.011582
1403636635.36353,3.095636,-2.314848,-0.117081,-0.826074,-0.014029,-0.563179,0.015296
1403636635.41353,3.130157,-2.324975,-0.119638,-0.826672,-0.013529,-0.562259,0.017214
1403636635.46353,3.165621,-2.335312,-0.121190,-0.826430,-0.012713,-0.562591,0.018542
1403636635.51353,3.201647,-2.345796,-0.120773,-0.826707,-0.010853,-0.562134,0.021058
1403636635.56353,3.237970,-2.356487,-0.117935,-0.826755,-0.010330,-0.562047,0.021743
1403636635.61353,3.271935,-2.366691,-0.115431,-0.826348,-0.009539,-0.562628,0.022546
1403636635.66353,3.308198,-2.378826,-0.111157,-0.825765,-0.008611,-0.563486,0.022849
1403636635.71353,3.345174,-2.391345,-0.105318,-0.825070,-0.007980,-0.564510,0.022923
1403636635.76354,3.383229,-2.404282,-0.097241,-0.823189,-0.006300,-0.567205,0.024490
1403636635.81354,3.420361,-2.417371,-0.087115,-0.820817,-0.003424,-0.570511,0.027674
1403636635.86354,3.458530,-2.430885,-0.075169,-0.819286,-0.000728,-0.572588,0.030229
1403636635.91353,3.495927,-2.445995,-0.062644,-0.819961,0.001924,-0.571458,0.033099
1403636635.96352,3.533821,-2.462303,-0.049452,-0.821914,0.002774,-0.568627,0.033368
1403636636.01352,3.571432,-2.479354,-0.036196,-0.824985,0.001771,-0.564285,0.031291
1403636636.06351,3.610082,-2.497094,-0.023832,-0.827290,-0.000693,-0.561120,0.027093
1403636636.11351,3.649029,-2.515362,-0.012218,-0.828858,-0.003485,-0.558982,0.022827
1403636636.16351,3.687694,-2.533065,0.002248,-0.827935,-0.006069,-0.560463,0.019159
1403636636.21351,3.726254,-2.551984,0.017516,-0.825114,-0.008855,-0.564683,0.015523
1403636636.26352,3.766350,-2.571381,0.034770,-0.821557,-0.011028,-0.569882,0.012509
1403636636.31352,3.806064,-2.590129,0.052797,-0.818367,-0.012196,-0.574463,0.010951
1403636636.36353,3.845698,-2.608648,0.072502,-0.814408,-0.013113,-0.580065,0.009608
1403636636.41353,3.884780,-2.626674,0.090962,-0.809296,-0.013928,-0.587168,0.008937
1403636636.46353,3.923910,-2.645093,0.108307,-0.805179,-0.014495,-0.592794,0.008518
1403636636.51353,3.961711,-2.663259,0.124529,-0.803418,-0.016258,-0.595164,0.005870
1403636636.56352,3.997172,-2.680527,0.136920,-0.802664,-0.018475,-0.596139,0.002784
1403636636.61352,4.028871,-2.698158,0.146759,0.802231,0.021082,0.596641,0.000764
1403636636.66352,4.061012,-2.714775,0.155165,0.802500,0.023907,0.596154,0.004728
1403636636.71351,4.090923,-2.730385,0.161256,0.802491,0.026198,0.596034,0.008088
1403636636.76351,4.120837,-2.744283,0.164538,0.802791,0.028697,0.595459,0.011468
1403636636.81351,4.147052,-2.757058,0.165522,0.802940,0.032017,0.594990,0.015764
1403636636.86351,4.174862,-2.768507,0.165149,0.803772,0.034906,0.593595,0.019410
1403636636.91351,4.202950,-2.778588,0.163108,0.805622,0.033755,0.591228,0.016810
1403636636.96350,4.231061,-2.787056,0.160019,0.806951,0.030988,0.589698,0.011237
1403636637.01350,4.259145,-2.794773,0.156273,0.808662,0.027395,0.587619,0.004489
1403636637.06351,4.287776,-2.800207,0.152912,-0.809701,-0.024160,-0.586343,0.001426
1403636637.11351,4.309311,-2.805216,0.144921,-0.811239,-0.021848,-0.584274,0.006157
1403636637.16351,4.333858,-2.810024,0.138508,-0.813408,-0.020535,-0.581261,0.008988
1403636637.21351,4.364471,-2.818881,0.133893,-0.815996,-0.020287,-0.577611,0.010173
1403636637.26351,4.387046,-2.822156,0.126846,-0.817776,-0.020361,-0.575067,0.011253
1403636637.31351,4.410435,-2.825352,0.121357,-0.819297,-0.020716,-0.572872,0.011858
1403636637.36351,4.434485,-2.827618,0.118337,-0.820339,-0.021386,-0.571366,0.011325
1403636637.41351,4.459791,-2.829329,0.117028,-0.820860,-0.021609,-0.570579,0.012681
1403636637.46350,4.486033,-2.830501,0.118272,-0.821918,-0.022708,-0.569016,0.012450
1403636637.51349,4.511858,-2.832047,0.120973,-0.822182,-0.022619,-0.568616,0.013425
1403636637.56349,4.536908,-2.833589,0.124558,-0.823053,-0.022864,-0.567328,0.014146
1403636637.61349,4.561354,-2.835119,0.129801,-0.823145,-0.022667,-0.567162,0.015653
1403636637.66349,4.585526,-2.836627,0.137042,-0.823662,-0.022518,-0.566394,0.016485
1403636637.71348,4.612323,-2.838532,0.146552,-0.823237,-0.023071,-0.566986,0.016578
1403636637.76348,4.639958,-2.839417,0.157625,-0.822516,-0.023685,-0.568001,0.016755
1403636637.81348,4.667502,-2.840122,0.170135,-0.821169,-0.024172,-0.569930,0.016638
1403636637.86348,4.694695,-2.840830,0.185306,-0.820214,-0.024535,-0.571282,0.016810
1403636637.91347,4.723079,-2.841585,0.201525,-0.819046,-0.024790,-0.572933,0.017226
1403636637.96347,4.752017,-2.842697,0.215225,-0.817498,-0.024927,-0.575126,0.017479
1403636638.01348,4.780370,-2.843808,0.224308,-0.816467,-0.024985,-0.576579,0.017754
1403636638.06348,4.807398,-2.844684,0.228991,-0.815397,-0.025194,-0.578069,0.018170
1403636638.11349,4.833525,-2.845357,0.229394,-0.814104,-0.025092,-0.579878,0.018593
1403636638.16349,4.858569,-2.845969,0.226950,-0.813204,-0.025016,-0.581126,0.019143
1403636638.21350,4.882129,-2.846549,0.222408,-0.812943,-0.025326,-0.581471,0.019309
1403636638.26350,4.904468,-2.847022,0.216863,-0.812568,-0.025533,-0.581994,0.019063
1403636638.31350,4.925663,-2.847153,0.209551,-0.813630,-0.024682,-0.580482,0.020912
1403636638.36352,4.945695,-2.847407,0.200060,-0.816970,-0.022141,-0.575723,0.024759
1403636638.41353,4.963315,-2.847251,0.187857,-0.822733,-0.018981,-0.567362,0.029163
1403636638.46353,4.983335,-2.848178,0.175522,-0.828372,-0.016570,-0.558970,0.032824
1403636638.51353,5.004893,-2.849838,0.163427,-0.833095,-0.013928,-0.551738,0.036662
1403636638.56353,5.026781,-2.852460,0.153190,-0.835771,-0.013021,-0.547626,0.037717
1403636638.61353,5.049540,-2.856256,0.145716,-0.836907,-0.014456,-0.545967,0.036028
1403636638.66353,5.074361,-2.860837,0.141479,-0.836012,-0.017949,-0.547496,0.031778
1403636638.71353,5.101194,-2.866043,0.140482,-0.834438,-0.020201,-0.549994,0.028497
1403636638.76353,5.128952,-2.871456,0.141964,-0.831865,-0.022227,-0.553910,0.026256
1403636638.81354,5.158121,-2.876980,0.145669,-0.828913,-0.023368,-0.558318,0.025277
1403636638.86353,5.188180,-2.882651,0.150978,-0.826390,-0.023202,-0.562040,0.025531
1403636638.91353,5.217243,-2.888112,0.156744,-0.824538,-0.022412,-0.564696,0.027440
1403636638.96353,5.247698,-2.893944,0.164307,-0.823106,-0.021119,-0.566715,0.029733
1403636639.01353,5.278956,-2.899786,0.172383,-0.822885,-0.018106,-0.566882,0.034306
1403636639.06353,5.311549,-2.906004,0.179575,-0.822444,-0.014708,-0.567287,0.039421
1403636639.11353,5.344109,-2.913164,0.184631,-0.822165,-0.011868,-0.567442,0.043741
1403636639.16353,5.377229,-2.921565,0.186115,-0.822484,-0.009412,-0.566746,0.047229
1403636639.21352,5.410894,-2.931115,0.183735,-0.822628,-0.007490,-0.566327,0.050009
1403636639.26352,5.445598,-2.941572,0.177469,-0.823212,-0.006740,-0.565383,0.051178
1403636639.31352,5.481064,-2.954594,0.168635,-0.823421,-0.009478,-0.565388,0.047166
1403636639.36352,5.516062,-2.969098,0.158508,-0.823713,-0.013303,-0.565297,0.041932
1403636639.41351,5.552060,-2.984752,0.147377,-0.824086,-0.017213,-0.565025,0.036500
1403636639.46351,5.588475,-3.001265,0.135278,-0.824190,-0.021218,-0.565059,0.031115
1403636639.51351,5.626509,-3.017389,0.123042,-0.823516,-0.025291,-0.566159,0.025435
1403636639.56350,5.663671,-3.035202,0.109795,-0.822321,-0.029860,-0.567915,0.019215
1403636639.61350,5.700460,-3.051988,0.095295,-0.821254,-0.033440,-0.569392,0.014708
1403636639.66350,5.737881,-3.067636,0.081461,-0.819328,-0.034831,-0.572106,0.013508
1403636639.71350,5.774831,-3.082821,0.068919,-0.816971,-0.034235,-0.575470,0.014830
1403636639.76350,5.810966,-3.097236,0.057606,-0.814791,-0.032477,-0.578572,0.017744
1403636639.81351,5.846766,-3.111344,0.048168,-0.813645,-0.031276,-0.580189,0.019606
1403636639.86351,5.882729,-3.125232,0.041212,-0.812911,-0.029720,-0.581205,0.022196
1403636639.91351,5.916883,-3.138191,0.036115,-0.812570,-0.028727,-0.581639,0.024528
1403636639.96350,5.950800,-3.150999,0.032954,-0.812312,-0.028407,-0.581986,0.025185
1403636640.01350,5.984430,-3.164045,0.031011,-0.811953,-0.028906,-0.582434,0.025839
1403636640.06350,6.018329,-3.177079,0.031547,-0.811677,-0.031432,-0.582650,0.026664
1403636640.11350,6.051815,-3.190225,0.033591,-0.811315,-0.036285,-0.582863,0.026865
1403636640.16351,6.086336,-3.202798,0.037786,-0.810994,-0.040284,-0.582926,0.029365
1403636640.21351,6.119891,-3.214933,0.043396,-0.810660,-0.044118,-0.582975,0.032012
1403636640.26351,6.153333,-3.228036,0.049209,-0.811319,-0.048083,-0.581658,0.033519
1403636640.31351,6.185318,-3.240939,0.054435,-0.811504,-0.050376,-0.581073,0.035745
1403636640.36351,6.217192,-3.253906,0.058033,-0.811297,-0.053281,-0.581005,0.037312
1403636640.41351,6.248242,-3.266861,0.059790,-0.811189,-0.055731,-0.580852,0.038427
1403636640.46351,6.278210,-3.279632,0.059693,-0.810985,-0.057884,-0.580872,0.039259
1403636640.51351,6.306394,-3.292409,0.058059,-0.811666,-0.059247,-0.579694,0.040537
1403636640.56351,6.333763,-3.305748,0.052692,-0.811498,-0.060882,-0.579714,0.041177
1403636640.61351,6.358924,-3.317615,0.048227,-0.811369,-0.061608,-0.579746,0.042176
1403636640.66351,6.382765,-3.329017,0.042708,-0.811001,-0.062498,-0.580128,0.042697
1403636640.71351,6.405125,-3.340158,0.035684,-0.811399,-0.063049,-0.579462,0.043358
1403636640.76351,6.426796,-3.350986,0.028492,-0.812237,-0.063456,-0.578186,0.044106
1403636640.81351,6.448733,-3.361153,0.023017,-0.812883,-0.064235,-0.577197,0.044038
1403636640.86351,6.469782,-3.371027,0.018623,-0.813807,-0.064989,-0.575815,0.043950
1403636640.91351,6.491068,-3.380497,0.016271,-0.814187,-0.065304,-0.575230,0.044107
1403636640.96351,6.510139,-3.388990,0.015739,-0.814412,-0.065539,-0.574910,0.043778
1403636641.01351,6.529076,-3.397723,0.016105,-0.814024,-0.065567,-0.575483,0.043415
1403636641.06351,6.547942,-3.405929,0.015680,-0.813314,-0.064739,-0.576536,0.043995
1403636641.11351,6.566528,-3.413997,0.013679,-0.812922,-0.064594,-0.577145,0.043459
1403636641.16351,6.585064,-3.422019,0.010020,-0.813078,-0.064516,-0.576973,0.042955
1403636641.21351,6.604790,-3.429446,0.005592,-0.812543,-0.064054,-0.577797,0.042680
1403636641.26351,6.623905,-3.436547,-0.000103,-0.811990,-0.062929,-0.578607,0.043882
1403636641.31351,6.642805,-3.443428,-0.007297,-0.812278,-0.060402,-0.578270,0.046474
1403636641.36351,6.661487,-3.450248,-0.015473,-0.812619,-0.057496,-0.577806,0.049851
1403636641.41351,6.680266,-3.457322,-0.024550,-0.812815,-0.055114,-0.577486,0.052948
1403636641.46351,6.698051,-3.464938,-0.034155,-0.812725,-0.054462,-0.577642,0.053307
1403636641.51351,6.716487,-3.473246,-0.043174,-0.812482,-0.055026,-0.578060,0.051881
1403636641.56350,6.733624,-3.482193,-0.051530,-0.812635,-0.056188,-0.577882,0.050204
1403636641.61350,6.750519,-3.491443,-0.058267,-0.812559,-0.057220,-0.578076,0.047984
1403636641.66351,6.767296,-3.500498,-0.062781,-0.812820,-0.058018,-0.577762,0.046362
1403636641.71351,6.782898,-3.509760,-0.065044,-0.812262,-0.058692,-0.578570,0.045206
1403636641.76350,6.797959,-3.518337,-0.064288,-0.812653,-0.058800,-0.578083,0.044251
1403636641.81350,6.812443,-3.526328,-0.061405,-0.812175,-0.058974,-0.578758,0.043960
1403636641.86351,6.827363,-3.533469,-0.057166,-0.811726,-0.059017,-0.579406,0.043664
1403636641.91351,6.841521,-3.540540,-0.051910,-0.811680,-0.057997,-0.579627,0.042952
1403636641.96351,6.854735,-3.547091,-0.044377,-0.811615,-0.055225,-0.580063,0.041942
1403636642.01351,6.867070,-3.554062,-0.035955,-0.811069,-0.051888,-0.581308,0.039439
1403636642.06350,6.879279,-3.561257,-0.026761,-0.810850,-0.047554,-0.582150,0.036912
1403636642.11350,6.891128,-3.568266,-0.018021,-0.810621,-0.044277,-0.582920,0.033720
1403636642.16351,6.902268,-3.575126,-0.010575,-0.810426,-0.041272,-0.583565,0.030952
1403636642.21350,6.912063,-3.581623,-0.004684,-0.810052,-0.038394,-0.584373,0.029174
1403636642.26350,6.921523,-3.587977,-0.000318,-0.809946,-0.035444,-0.584780,0.027620
1403636642.31350,6.930596,-3.594731,0.001994,-0.809864,-0.031792,-0.585185,0.025856
1403636642.36350,6.938701,-3.601768,0.002471,-0.809697,-0.027426,-0.585754,0.023024
1403636642.41350,6.946749,-3.609152,0.001154,-0.809235,-0.023158,-0.586658,0.020847
1403636642.46350,6.954108,-3.616499,-0.001944,-0.809362,-0.019728,-0.586688,0.018489
1403636642.51350,6.960510,-3.623613,-0.006562,-0.810135,-0.016735,-0.585762,0.016847
1403636642.56350,6.966509,-3.630890,-0.012305,-0.812140,-0.014638,-0.583097,0.014570
1403636642.61350,6.971725,-3.637593,-0.019522,-0.814497,-0.012366,-0.579870,0.013885
1403636642.66350,6.976972,-3.644409,-0.028092,-0.817084,-0.010541,-0.576273,0.013102
1403636642.71350,6.982221,-3.651056,-0.037197,-0.819408,-0.009202,-0.573009,0.012101
1403636642.76350,6.987533,-3.657471,-0.045752,-0.821514,-0.008321,-0.570006,0.011818
1403636642.81350,6.992236,-3.663710,-0.052123,-0.823123,-0.007314,-0.567692,0.011844
1403636642.86350,6.996926,-3.669729,-0.056259,-0.824089,-0.006496,-0.566293,0.012174
1403636642.91350,7.001888,-3.675811,-0.059079,-0.825118,-0.006427,-0.564790,0.012289
1403636642.96349,7.007482,-3.682171,-0.059595,-0.825478,-0.005844,-0.564260,0.012732
1403636643.01349,7.013818,-3.688764,-0.057791,-0.825076,-0.005721,-0.564839,0.013184
1403636643.06349,7.021934,-3.695756,-0.054550,-0.822991,-0.005630,-0.567868,0.013403
1403636643.11349,7.030203,-3.703125,-0.051489,-0.820440,-0.005445,-0.571539,0.013864
1403636643.16349,7.038741,-3.710573,-0.049932,-0.818569,-0.005116,-0.574198,0.014677
1403636643.21349,7.047370,-3.718278,-0.050029,-0.817069,-0.004895,-0.576322,0.015079
1403636643.26349,7.055890,-3.726080,-0.051771,-0.816469,-0.005055,-0.577161,0.015420
1403636643.31349,7.064403,-3.734138,-0.054678,-0.816692,-0.005447,-0.576846,0.015293
1403636643.36349,7.072533,-3.742551,-0.057940,-0.817871,-0.005917,-0.575170,0.015192
1403636643.41349,7.081753,-3.750903,-0.059337,-0.819268,-0.005809,-0.573160,0.015896
1403636643.46349,7.091863,-3.759516,-0.058794,-0.821378,-0.005709,-0.570108,0.016832
1403636643.51349,7.103359,-3.768357,-0.057152,-0.823636,-0.006234,-0.566828,0.017065
1403636643.56349,7.116707,-3.777797,-0.053077,-0.825528,-0.006914,-0.564054,0.017287
1403636643.61349,7.130416,-3.787203,-0.047931,-0.827652,-0.007694,-0.560942,0.016674
1403636643.66349,7.144413,-3.796726,-0.040784,-0.829447,-0.009002,-0.558260,0.016776
1403636643.71349,7.158460,-3.806184,-0.031592,-0.831087,-0.010055,-0.555805,0.016555
1403636643.76349,7.172870,-3.815915,-0.020960,-0.831927,-0.010843,-0.554542,0.016218
1403636643.81348,7.188044,-3.825763,-0.010864,-0.833544,-0.012092,-0.552112,0.015179
1403636643.86348,7.204147,-3.835457,-0.001857,-0.835146,-0.012466,-0.549676,0.015234
1403636643.91348,7.221998,-3.845364,0.005926,-0.836185,-0.013055,-0.548089,0.014952
1403636643.96348,7.241433,-3.855307,0.012153,-0.837304,-0.013749,-0.546379,0.014262
1403636644.01348,7.262541,-3.865218,0.016927,-0.837795,-0.014138,-0.545633,0.013590
1403636644.06349,7.285008,-3.874923,0.020353,-0.838209,-0.014263,-0.544990,0.013717
1403636644.11349,7.308643,-3.884587,0.022382,-0.838738,-0.014306,-0.544183,0.013388
1403636644.16349,7.333675,-3.894396,0.023375,-0.837988,-0.014532,-0.545334,0.013229
1403636644.21349,7.360303,-3.903603,0.023521,-0.835015,-0.012977,-0.549862,0.015300
1403636644.26349,7.388207,-3.912537,0.022661,-0.831008,-0.009386,-0.555823,0.019955
1403636644.31349,7.416811,-3.921738,0.020703,-0.826255,-0.005330,-0.562693,0.025499
1403636644.36349,7.445149,-3.931660,0.017081,-0.821822,-0.001450,-0.568939,0.030257
1403636644.41349,7.473486,-3.942449,0.011436,-0.818342,0.000924,-0.573754,0.033506
1403636644.46350,7.501869,-3.954477,0.003837,-0.815278,0.002873,-0.577954,0.035803
1403636644.51351,7.529129,-3.967272,-0.005838,-0.812344,0.005988,-0.581763,0.040164
1403636644.56351,7.556542,-3.981344,-0.017727,-0.810682,0.008191,-0.583794,0.043725
1403636644.61351,7.583438,-3.996866,-0.031233,-0.809706,0.009129,-0.585067,0.044610
1403636644.66352,7.609477,-4.013306,-0.046384,-0.809224,0.006641,-0.586037,0.040893
1403636644.71353,7.634478,-4.030938,-0.063219,-0.808910,0.002436,-0.586908,0.034612
1403636644.76353,7.659224,-4.049856,-0.081900,-0.809441,-0.003066,-0.586586,0.026691
1403636644.81354,7.683398,-4.069538,-0.101816,-0.809428,-0.007909,-0.586861,0.018912
1403636644.86354,7.706663,-4.089954,-0.122911,-0.810608,-0.011155,-0.585336,0.013086
1403636644.91354,7.728648,-4.110493,-0.143423,-0.812219,-0.011804,-0.583133,0.010771
1403636644.96354,7.750221,-4.130105,-0.162690,-0.814019,-0.011543,-0.580632,0.010361
1403636645.01355,7.770998,-4.150018,-0.180094,-0.818383,-0.011433,-0.574475,0.009836
1403636645.06355,7.791364,-4.169810,-0.196687,-0.824934,-0.009831,-0.565036,0.011001
1403636645.11355,7.811224,-4.190251,-0.209787,-0.831408,-0.008549,-0.555466,0.012062
1403636645.16356,7.833711,-4.209927,-0.221776,-0.837256,-0.009091,-0.546628,0.010849
1403636645.21356,7.858178,-4.230882,-0.231310,-0.842138,-0.007836,-0.539075,0.011836
1403636645.26355,7.885826,-4.251925,-0.238174,-0.844741,-0.008054,-0.534998,0.011172
1403636645.31354,7.915964,-4.272794,-0.243432,-0.844394,-0.007896,-0.535547,0.011275
1403636645.36353,7.949313,-4.293054,-0.247643,-0.842022,-0.008106,-0.539275,0.010750
1403636645.41352,7.984437,-4.313046,-0.251643,-0.839243,-0.008204,-0.543604,0.009905
1403636645.46352,8.021354,-4.332290,-0.256360,-0.837061,-0.007850,-0.546963,0.009910
1403636645.51352,8.060450,-4.351615,-0.262913,-0.835329,-0.008038,-0.549608,0.009570
1403636645.56352,8.098606,-4.369139,-0.270084,-0.834656,-0.008058,-0.550638,0.009065
1403636645.61352,8.138636,-4.386281,-0.278112,-0.833575,-0.007861,-0.552283,0.008633
1403636645.66352,8.181579,-4.403019,-0.286739,-0.832874,-0.008565,-0.553338,0.007998
1403636645.71352,8.223696,-4.419483,-0.293984,-0.832245,-0.008702,-0.554287,0.007669
1403636645.76351,8.267343,-4.435766,-0.299776,-0.831754,-0.008462,-0.555015,0.008485
1403636645.81351,8.312097,-4.452279,-0.303234,-0.831505,-0.007956,-0.555380,0.009418
1403636645.86351,8.357850,-4.468927,-0.303512,-0.832000,-0.007487,-0.554639,0.009753
1403636645.91351,8.404361,-4.485982,-0.301184,-0.832240,-0.006817,-0.554265,0.010997
1403636645.96351,8.453211,-4.503567,-0.296038,-0.829641,-0.004671,-0.558163,0.011331
1403636646.01350,8.503083,-4.521287,-0.289330,-0.827175,-0.000811,-0.561832,0.011202
1403636646.06350,8.552277,-4.540666,-0.281791,-0.825176,0.005563,-0.564732,0.011484
1403636646.11350,8.600644,-4.560045,-0.273163,-0.823179,0.013311,-0.567543,0.009658
1403636646.16350,8.650837,-4.579722,-0.265572,-0.821160,0.022647,-0.570215,0.006137
