timestamp,px,py,pz,qx,qy,qz,qw
1403636891.85179,0.148816,-0.071378,-0.136271,-0.793743,-0.070530,-0.598210,0.084507
1403636891.90179,0.148774,-0.071352,-0.136287,-0.793730,-0.070441,-0.598219,0.084645
1403636891.95179,0.148756,-0.071354,-0.136318,-0.793741,-0.070473,-0.598219,0.084517
1403636892.00179,0.148772,-0.071309,-0.136343,-0.793730,-0.070426,-0.598236,0.084531
1403636892.05179,0.148780,-0.071281,-0.136373,-0.793724,-0.070441,-0.598244,0.084524
1403636892.10179,0.148815,-0.071293,-0.136418,-0.793734,-0.070449,-0.598228,0.084531
1403636892.15179,0.148841,-0.071256,-0.136445,-0.793724,-0.070417,-0.598239,0.084577
1403636892.20179,0.148881,-0.071273,-0.136451,-0.793751,-0.070460,-0.598213,0.084475
1403636892.25179,0.148902,-0.071253,-0.136441,-0.793738,-0.070473,-0.598228,0.084483
1403636892.30179,0.148987,-0.071336,-0.136440,-0.793780,-0.070593,-0.598204,0.084157
1403636892.35179,0.148924,-0.071235,-0.136400,-0.793720,-0.070429,-0.598269,0.084395
1403636892.40179,0.148955,-0.071256,-0.136389,-0.793744,-0.070295,-0.598266,0.084302
1403636892.45179,0.148915,-0.071241,-0.136365,-0.793622,-0.070433,-0.598423,0.084222
1403636892.50179,0.148898,-0.071236,-0.136404,-0.793684,-0.070375,-0.598334,0.084314
1403636892.55179,0.148867,-0.071268,-0.136416,-0.793726,-0.070418,-0.598278,0.084281
1403636892.60179,0.148802,-0.071264,-0.136412,-0.793679,-0.070432,-0.598330,0.084348
1403636892.65179,0.148835,-0.071319,-0.136457,-0.793733,-0.070412,-0.598258,0.084362
1403636892.70179,0.148813,-0.071336,-0.136484,-0.793669,-0.070478,-0.598338,0.084348
1403636892.75179,0.148854,-0.071342,-0.136481,-0.793717,-0.070504,-0.598273,0.084328
1403636892.80179,0.148882,-0.071306,-0.136444,-0.793659,-0.070625,-0.598333,0.084348
1403636892.85179,0.148954,-0.071273,-0.136495,-0.793738,-0.070586,-0.598231,0.084358
1403636892.95179,0.149042,-0.071240,-0.136517,-0.793743,-0.070641,-0.598218,0.084363
1403636893.00179,0.149006,-0.071262,-0.136525,-0.793688,-0.070671,-0.598293,0.084328
1403636893.05179,0.148955,-0.071234,-0.136543,-0.793688,-0.070613,-0.598288,0.084407
1403636893.10179,0.148916,-0.071245,-0.136551,-0.793653,-0.070668,-0.598338,0.084335
1403636893.15179,0.148889,-0.071234,-0.136548,-0.793650,-0.070612,-0.598340,0.084401
1403636893.20179,0.148883,-0.071234,-0.136575,-0.793671,-0.070615,-0.598317,0.084363
1403636893.25179,0.148862,-0.071212,-0.136606,-0.793674,-0.070662,-0.598304,0.084384
1403636893.30179,0.148851,-0.071200,-0.136618,-0.793671,-0.070614,-0.598314,0.084379
1403636893.35179,0.148810,-0.071214,-0.136578,-0.793650,-0.070633,-0.598333,0.084428
1403636893.40179,0.148807,-0.071253,-0.136554,-0.793700,-0.070633,-0.598272,0.084388
1403636893.45179,0.148809,-0.071267,-0.136534,-0.793646,-0.070642,-0.598341,0.084401
1403636893.50179,0.148879,-0.071279,-0.136529,-0.793704,-0.070647,-0.598266,0.084384
1403636893.55179,0.148901,-0.071286,-0.136542,-0.793685,-0.070708,-0.598289,0.084349
1403636893.60179,0.148935,-0.071298,-0.136590,-0.793708,-0.070657,-0.598266,0.084341
1403636893.65179,0.148925,-0.071286,-0.136617,-0.793636,-0.070806,-0.598343,0.084345
1403636893.70179,0.148923,-0.071293,-0.136636,-0.793696,-0.070772,-0.598263,0.084369
1403636893.75179,0.148906,-0.071297,-0.136611,-0.793655,-0.070813,-0.598313,0.084378
1403636893.80179,0.148917,-0.071302,-0.136612,-0.793730,-0.070743,-0.598213,0.084435
1403636893.85179,0.148906,-0.071315,-0.136604,-0.793713,-0.070824,-0.598231,0.084398
1403636893.90179,0.148886,-0.071316,-0.136620,-0.793726,-0.070720,-0.598213,0.084499
1403636893.95179,0.148858,-0.071321,-0.136606,-0.793729,-0.070749,-0.598198,0.084543
1403636894.00179,0.148859,-0.071318,-0.136612,-0.793725,-0.070672,-0.598215,0.084532
1403636894.05179,0.148879,-0.071319,-0.136622,-0.793699,-0.070708,-0.598243,0.084544
1403636894.10179,0.148869,-0.071288,-0.136630,-0.793748,-0.070639,-0.598196,0.084476
1403636894.15179,0.148898,-0.071252,-0.136627,-0.793715,-0.070673,-0.598227,0.084536
1403636894.20179,0.148906,-0.071237,-0.136627,-0.793704,-0.070665,-0.598250,0.084485
1403636894.25179,0.148939,-0.071198,-0.136643,-0.793725,-0.070609,-0.598220,0.084548
1403636894.30179,0.148951,-0.071188,-0.136661,-0.793667,-0.070644,-0.598305,0.084459
1403636894.35179,0.148943,-0.071157,-0.136673,-0.793714,-0.070644,-0.598235,0.084512
1403636894.40179,0.148961,-0.071179,-0.136684,-0.793720,-0.070673,-0.598233,0.084444
1403636894.45179,0.148937,-0.071188,-0.136726,-0.793721,-0.070626,-0.598231,0.084498
1403636894.50179,0.148899,-0.071222,-0.136743,-0.793689,-0.070724,-0.598257,0.084526
1403636894.55179,0.148887,-0.071224,-0.136778,-0.793674,-0.070671,-0.598293,0.084452
1403636894.60179,0.148882,-0.071215,-0.136780,-0.793707,-0.070647,-0.598252,0.084458
1403636894.65179,0.148915,-0.071203,-0.136779,-0.793694,-0.070675,-0.598265,0.084464
1403636894.70179,0.148941,-0.071186,-0.136748,-0.793651,-0.070659,-0.598316,0.084521
1403636894.75179,0.148998,-0.071198,-0.136753,-0.793656,-0.070687,-0.598311,0.084484
1403636894.80179,0.149033,-0.071224,-0.136755,-0.793680,-0.070639,-0.598285,0.084487
1403636894.85179,0.149085,-0.071230,-0.136751,-0.793685,-0.070652,-0.598284,0.084426
1403636894.90179,0.149114,-0.071249,-0.136747,-0.793662,-0.070580,-0.598349,0.084243
1403636894.95179,0.149133,-0.071199,-0.136771,-0.793676,-0.070559,-0.598315,0.084373
1403636895.00179,0.149133,-0.071205,-0.136777,-0.793677,-0.070641,-0.598313,0.084312
1403636895.05179,0.149125,-0.071199,-0.136776,-0.793716,-0.070651,-0.598245,0.084419
1403636895.10179,0.149076,-0.071242,-0.136765,-0.793701,-0.070664,-0.598268,0.084385
1403636895.15179,0.149040,-0.071298,-0.136746,-0.793612,-0.070816,-0.598392,0.084221
1403636895.20179,0.149029,-0.071262,-0.136735,-0.793650,-0.070621,-0.598346,0.084352
1403636895.25179,0.149000,-0.071292,-0.136723,-0.793648,-0.070724,-0.598355,0.084213
1403636895.30179,0.148912,-0.071248,-0.136707,-0.793621,-0.070646,-0.598379,0.084360
1403636895.35179,0.148873,-0.071275,-0.136689,-0.793653,-0.070715,-0.598351,0.084199
1403636895.40179,0.148830,-0.071230,-0.136682,-0.793650,-0.070666,-0.598350,0.084281
1403636895.45179,0.148842,-0.071230,-0.136661,-0.793640,-0.070721,-0.598368,0.084197
1403636895.50179,0.148840,-0.071193,-0.136660,-0.793600,-0.070692,-0.598412,0.084291
1403636895.55179,0.148844,-0.071211,-0.136660,-0.793637,-0.070670,-0.598378,0.084200
1403636895.60179,0.148863,-0.071189,-0.136650,-0.793667,-0.070665,-0.598324,0.084306
1403636895.65179,0.148855,-0.071197,-0.136634,-0.793612,-0.070826,-0.598395,0.084183
1403636895.70179,0.148878,-0.071174,-0.136675,-0.793622,-0.070736,-0.598377,0.084293
1403636895.75179,0.148823,-0.071112,-0.136720,-0.793587,-0.070835,-0.598422,0.084219
1403636895.80179,0.148875,-0.071058,-0.136747,-0.793555,-0.070809,-0.598474,0.084174
1403636895.85179,0.148908,-0.071018,-0.136771,-0.793548,-0.070825,-0.598472,0.084237
1403636895.90179,0.148968,-0.071086,-0.136762,-0.793577,-0.070921,-0.598424,0.084223
1403636895.95179,0.148894,-0.071106,-0.136723,-0.793560,-0.071000,-0.598437,0.084232
1403636896.00179,0.148835,-0.071119,-0.136720,-0.793613,-0.070970,-0.598374,0.084202
1403636896.05179,0.148766,-0.071243,-0.136761,-0.793814,-0.070990,-0.598103,0.084219
1403636896.10179,0.148783,-0.071311,-0.136809,-0.794087,-0.070980,-0.597719,0.084376
1403636896.15179,0.148881,-0.071413,-0.136874,-0.794423,-0.070984,-0.597266,0.084419
1403636896.20179,0.149000,-0.071496,-0.136943,-0.794781,-0.070888,-0.596781,0.084559
1403636896.25179,0.149064,-0.071541,-0.136923,-0.794787,-0.070955,-0.596769,0.084538
1403636896.30179,0.149100,-0.071478,-0.136804,-0.794668,-0.071095,-0.596926,0.084426
1403636896.35179,0.149111,-0.071399,-0.136712,-0.794447,-0.071084,-0.597232,0.084354
1403636896.40179,0.149241,-0.071415,-0.136757,-0.794268,-0.071236,-0.597459,0.084296
1403636896.45179,0.149644,-0.071466,-0.136843,-0.794118,-0.071329,-0.597666,0.084164
1403636896.50179,0.149592,-0.071480,-0.136941,-0.794043,-0.071304,-0.597756,0.084257
1403636896.55179,0.149599,-0.071431,-0.137073,-0.794038,-0.071326,-0.597767,0.084204
1403636896.60179,0.149654,-0.071271,-0.137103,-0.794031,-0.071329,-0.597781,0.084176
1403636896.65179,0.149718,-0.071175,-0.137084,-0.794074,-0.071297,-0.597701,0.084357
1403636896.70179,0.149848,-0.071286,-0.137142,-0.794300,-0.071404,-0.597399,0.084283
1403636896.75179,0.150063,-0.071362,-0.137206,-0.794605,-0.071369,-0.596962,0.084532
1403636896.80179,0.150071,-0.071372,-0.137090,-0.794489,-0.071507,-0.597105,0.084491
1403636896.85179,0.150281,-0.071234,-0.136956,-0.794280,-0.071379,-0.597388,0.084571
1403636896.90179,0.150451,-0.071362,-0.137023,-0.794476,-0.071772,-0.597116,0.084308
1403636896.95179,0.150394,-0.071306,-0.137189,-0.794381,-0.071693,-0.597225,0.084501
1403636897.00179,0.150163,-0.071228,-0.137122,-0.793948,-0.071828,-0.597784,0.084501
1403636897.05179,0.149880,-0.071278,-0.136938,-0.793760,-0.072491,-0.597929,0.084679
1403636897.10179,0.149146,-0.071298,-0.136785,-0.793574,-0.073987,-0.597894,0.085373
1403636897.15179,0.147941,-0.071265,-0.136668,-0.793346,-0.075998,-0.597824,0.086214
1403636897.20179,0.146733,-0.071480,-0.136983,-0.793741,-0.076811,-0.597055,0.087178
1403636897.25179,0.145284,-0.072334,-0.136971,-0.794155,-0.076803,-0.596509,0.087155
1403636897.30178,0.143307,-0.074259,-0.136979,-0.794578,-0.075662,-0.596200,0.086407
1403636897.35179,0.140658,-0.077150,-0.136794,-0.795554,-0.073937,-0.595347,0.084790
1403636897.40179,0.136884,-0.081500,-0.136967,-0.797835,-0.072725,-0.592914,0.081390
1403636897.45178,0.132217,-0.086656,-0.137232,-0.800335,-0.071317,-0.590149,0.078117
1403636897.50178,0.127308,-0.091982,-0.137742,-0.802966,-0.070478,-0.587217,0.073855
1403636897.55178,0.121624,-0.097528,-0.137948,-0.806207,-0.069115,-0.583382,0.070132
1403636897.60179,0.115045,-0.103389,-0.137698,-0.810947,-0.069069,-0.577322,0.065529
1403636897.65179,0.107860,-0.109784,-0.135961,-0.815814,-0.069996,-0.570924,0.059949
1403636897.70179,0.100362,-0.116507,-0.132845,-0.821345,-0.071652,-0.563321,0.054117
1403636897.75179,0.092921,-0.123096,-0.127925,-0.825799,-0.073759,-0.556886,0.049933
1403636897.80179,0.086043,-0.129414,-0.121328,-0.829538,-0.075551,-0.551352,0.046580
1403636897.85179,0.079628,-0.135509,-0.113303,-0.832717,-0.076855,-0.546519,0.044637
1403636897.90179,0.074712,-0.140889,-0.103310,-0.834820,-0.078183,-0.543199,0.043571
1403636897.95179,0.071704,-0.145458,-0.091690,-0.833086,-0.079327,-0.545689,0.043564
1403636898.00180,0.070384,-0.149334,-0.080844,-0.829622,-0.080243,-0.550751,0.044286
1403636898.05179,0.069763,-0.153213,-0.072408,-0.826080,-0.080855,-0.555823,0.046000
1403636898.10179,0.070044,-0.156242,-0.066315,-0.823453,-0.081324,-0.559419,0.048594
1403636898.15178,0.070705,-0.159158,-0.060554,-0.821669,-0.082084,-0.561780,0.050259
1403636898.20177,0.071524,-0.161674,-0.054481,-0.820377,-0.083174,-0.563367,0.051779
1403636898.25177,0.072787,-0.163755,-0.047641,-0.819857,-0.084670,-0.563813,0.052728
1403636898.30177,0.075163,-0.165169,-0.039918,-0.819585,-0.085857,-0.563943,0.053640
1403636898.35177,0.078943,-0.166146,-0.031754,-0.819622,-0.087409,-0.563565,0.054534
1403636898.40177,0.082009,-0.166927,-0.022383,-0.819336,-0.088747,-0.563631,0.055958
1403636898.45177,0.085481,-0.167408,-0.012462,-0.819540,-0.090103,-0.562967,0.057475
1403636898.50177,0.089419,-0.167569,-0.001915,-0.819673,-0.091122,-0.562419,0.059307
1403636898.55177,0.093716,-0.167662,0.008877,-0.819521,-0.092079,-0.562347,0.060610
1403636898.60177,0.098344,-0.167556,0.019370,-0.819669,-0.093734,-0.561842,0.060748
1403636898.65177,0.103328,-0.167132,0.029577,-0.819608,-0.095056,-0.561691,0.060919
1403636898.70177,0.108671,-0.166319,0.039241,-0.819913,-0.096259,-0.561020,0.061105
1403636898.75177,0.114573,-0.165116,0.048477,-0.820094,-0.096695,-0.560553,0.062257
1403636898.80177,0.121100,-0.163823,0.057320,-0.819833,-0.097072,-0.560725,0.063555
1403636898.85177,0.128150,-0.162078,0.065457,-0.820191,-0.096697,-0.560074,0.065219
1403636898.95177,0.143969,-0.157954,0.079911,-0.821242,-0.094742,-0.558247,0.070324
1403636899.00177,0.153008,-0.156108,0.086104,-0.821705,-0.091976,-0.557652,0.073251
1403636899.05178,0.162878,-0.154924,0.091657,-0.821606,-0.088345,-0.558197,0.074670
1403636899.10178,0.173492,-0.154780,0.097038,-0.821199,-0.083537,-0.559623,0.074002
1403636899.15178,0.184988,-0.155308,0.103180,-0.820358,-0.078778,-0.561998,0.070468
1403636899.20178,0.196861,-0.156912,0.108761,-0.818754,-0.073253,-0.565679,0.065439
1403636899.25178,0.208997,-0.159261,0.114364,-0.815996,-0.065479,-0.571137,0.060534
1403636899.30178,0.221095,-0.162386,0.119518,-0.813691,-0.056691,-0.575950,0.054534
1403636899.35179,0.232789,-0.166291,0.124064,-0.811463,-0.047179,-0.580631,0.046579
1403636899.40179,0.244604,-0.170806,0.128901,-0.809935,-0.037091,-0.584124,0.037792
1403636899.45179,0.255118,-0.175867,0.133226,-0.809545,-0.026406,-0.585654,0.030798
1403636899.50180,0.264341,-0.180977,0.136519,-0.811370,-0.015067,-0.583704,0.027218
1403636899.55180,0.272957,-0.185955,0.139170,-0.814209,-0.005571,-0.580041,0.024200
1403636899.60180,0.281141,-0.191624,0.141873,-0.816712,0.002511,-0.576636,0.021599
1403636899.65180,0.289341,-0.198042,0.144730,-0.818259,0.009390,-0.574438,0.019618
1403636899.70180,0.297901,-0.205220,0.147874,-0.819613,0.014456,-0.572487,0.016875
1403636899.75180,0.306730,-0.213668,0.150666,-0.820962,0.018608,-0.570509,0.013919
1403636899.85180,0.325295,-0.233004,0.154914,-0.822247,0.021305,-0.568708,0.005287
1403636899.90180,0.334556,-0.243172,0.155960,-0.822010,0.021050,-0.569084,0.000603
1403636899.95180,0.344975,-0.254532,0.156352,0.820528,-0.020712,0.571223,0.002923
1403636900.00180,0.355464,-0.265742,0.156419,0.818553,-0.019831,0.574054,0.006359
1403636900.05180,0.365694,-0.277646,0.156507,0.816137,-0.019622,0.577472,0.007806
1403636900.10180,0.376120,-0.289164,0.157183,0.813433,-0.019006,0.581279,0.008932
1403636900.15180,0.386061,-0.300455,0.159732,0.810934,-0.018510,0.584763,0.009746
1403636900.20180,0.395387,-0.311408,0.164291,0.809750,-0.017224,0.586428,0.010471
1403636900.25180,0.403718,-0.322596,0.171284,0.809785,-0.016131,0.586402,0.010974
1403636900.30180,0.411547,-0.333685,0.180492,0.810586,-0.014880,0.585325,0.011090
1403636900.35180,0.418594,-0.344357,0.191519,0.812945,-0.014325,0.582088,0.009412
1403636900.40180,0.425194,-0.355061,0.204104,0.815453,-0.013122,0.578612,0.008497
1403636900.45180,0.431214,-0.365579,0.216298,0.817967,-0.011730,0.575097,0.007484
1403636900.50180,0.437575,-0.376303,0.228536,0.819454,-0.009924,0.573018,0.006825
1403636900.55180,0.444148,-0.386896,0.239426,0.820578,-0.009097,0.571436,0.005551
1403636900.60181,0.450560,-0.397747,0.249240,0.821534,-0.008047,0.570086,0.004403
1403636900.65181,0.457544,-0.408509,0.257000,0.823575,-0.007138,0.567153,0.003303
1403636900.70181,0.464343,-0.419546,0.263320,0.826266,-0.007003,0.563234,0.001834
1403636900.75181,0.472280,-0.430410,0.267979,0.828814,-0.006429,0.559487,0.000187
1403636900.80181,0.480901,-0.441554,0.271409,-0.830193,0.007007,-0.557427,0.002428
1403636900.85181,0.490473,-0.452861,0.273879,-0.829368,0.007968,-0.558623,0.005065
1403636900.90181,0.501004,-0.464582,0.275136,-0.828307,0.010678,-0.560076,0.010428
1403636900.95181,0.512501,-0.477193,0.275687,-0.826620,0.012055,-0.562470,0.013486
1403636901.00181,0.523763,-0.491913,0.275627,-0.825112,0.013374,-0.564601,0.015356
1403636901.05181,0.536258,-0.506694,0.273945,-0.824362,0.014383,-0.565613,0.017393
1403636901.10181,0.548439,-0.522743,0.271850,-0.823454,0.015588,-0.566837,0.019404
1403636901.15181,0.561155,-0.540185,0.268982,-0.823011,0.016185,-0.567435,0.020241
1403636901.20181,0.574198,-0.558209,0.265753,-0.822394,0.016369,-0.568315,0.020470
1403636901.25181,0.587368,-0.577645,0.263974,-0.822177,0.015253,-0.568718,0.018776
1403636901.30181,0.599726,-0.598174,0.263986,-0.821794,0.013660,-0.569382,0.016505
1403636901.35181,0.612191,-0.619540,0.264729,-0.821587,0.012660,-0.569749,0.014869
1403636901.40181,0.626543,-0.641508,0.267233,-0.821510,0.011366,-0.569939,0.012691
1403636901.45181,0.641648,-0.664032,0.272096,-0.821281,0.009807,-0.570351,0.010085
1403636901.50181,0.656594,-0.686988,0.278171,-0.820994,0.008000,-0.570835,0.007218
1403636901.55181,0.671666,-0.710115,0.283801,-0.820942,0.006640,-0.570954,0.004732
1403636901.60181,0.687152,-0.733278,0.288218,-0.820486,0.005853,-0.571626,0.003498
1403636901.65182,0.702756,-0.756377,0.290945,-0.819385,0.005382,-0.573213,0.002529
1403636901.70182,0.718303,-0.779405,0.291769,-0.818624,0.005677,-0.574297,0.002531
1403636901.75182,0.734130,-0.802478,0.290701,-0.818123,0.006453,-0.574993,0.004008
1403636901.80182,0.751188,-0.826048,0.288490,-0.818075,0.006433,-0.575064,0.003603
1403636901.85182,0.766981,-0.849426,0.284912,-0.818140,0.006035,-0.574978,0.003112
1403636901.90182,0.782543,-0.872791,0.279771,-0.818080,0.005687,-0.575069,0.002999
1403636901.95182,0.797813,-0.895757,0.273626,-0.818230,0.005128,-0.574863,0.002366
1403636902.00181,0.812995,-0.919109,0.267244,-0.817903,0.004263,-0.575337,0.001699
1403636902.05181,0.828224,-0.942708,0.261898,-0.817890,0.003400,-0.575363,0.001465
1403636902.10181,0.842778,-0.965989,0.258099,-0.817326,0.003033,-0.576166,0.001430
1403636902.15181,0.858646,-0.988868,0.255851,-0.817413,0.002158,-0.576047,0.000968
1403636902.20181,0.873152,-1.010681,0.254462,-0.817582,0.001852,-0.575809,0.000929
1403636902.25182,0.887610,-1.033283,0.254496,-0.817638,0.002886,-0.575722,0.001928
1403636902.30182,0.901523,-1.055791,0.254358,-0.817721,0.004292,-0.575590,0.003195
1403636902.35182,0.915317,-1.078390,0.251725,-0.817956,0.005298,-0.575245,0.003717
1403636902.40182,0.926970,-1.103421,0.246000,-0.818343,0.006413,-0.574683,0.003571
1403636902.45182,0.939716,-1.127042,0.236169,-0.818731,0.006992,-0.574129,0.002487
1403636902.50182,0.952546,-1.150600,0.223668,-0.819131,0.006871,-0.573565,0.000592
1403636902.55182,0.966497,-1.174143,0.210110,0.818696,-0.006421,0.574185,0.002573
1403636902.60182,0.980291,-1.197279,0.196587,0.819168,-0.005642,0.573495,0.005978
1403636902.65182,0.994094,-1.220099,0.184182,0.818722,-0.004844,0.574092,0.009420
1403636902.70181,1.005997,-1.244497,0.172589,0.818131,-0.005188,0.574899,0.011252
1403636902.75181,1.019527,-1.266667,0.163752,0.817508,-0.005831,0.575755,0.012359
1403636902.80180,1.032822,-1.288566,0.156848,0.817436,-0.006904,0.575856,0.011844
1403636902.85180,1.046098,-1.310030,0.152111,0.816323,-0.006989,0.577444,0.011228
1403636902.90179,1.059063,-1.331113,0.149120,0.815151,-0.006882,0.579121,0.010045
1403636902.95179,1.071633,-1.352061,0.148066,0.814523,-0.006345,0.580021,0.009372
1403636903.00179,1.082522,-1.373030,0.148129,0.815220,-0.006041,0.579058,0.008419
1403636903.05179,1.093708,-1.393427,0.150064,0.815098,-0.005692,0.579247,0.007393
1403636903.10179,1.105336,-1.413175,0.154550,0.815675,-0.005107,0.578456,0.006151
1403636903.15179,1.117485,-1.432926,0.162189,0.816168,-0.004470,0.577774,0.005208
1403636903.20180,1.128515,-1.452943,0.171556,0.816570,-0.003992,0.577218,0.004090
1403636903.25180,1.138875,-1.472394,0.182537,0.817565,-0.002973,0.575819,0.003418
1403636903.30180,1.147899,-1.491527,0.194874,0.818198,-0.001604,0.574922,0.003708
1403636903.35180,1.156946,-1.510291,0.207041,0.818828,-0.000495,0.574024,0.004131
1403636903.40180,1.165850,-1.528666,0.217760,0.819138,0.001399,0.573570,0.005315
1403636903.45180,1.174770,-1.546819,0.226368,0.819694,0.002512,0.572766,0.005818
1403636903.50179,1.183655,-1.564740,0.233489,0.819537,0.002983,0.572990,0.005755
1403636903.55179,1.192470,-1.582477,0.238939,0.819573,0.003664,0.572935,0.005717
1403636903.60179,1.201337,-1.599759,0.242691,0.820016,0.003738,0.572305,0.005057
1403636903.65179,1.209981,-1.616929,0.244291,0.821695,0.002992,0.569908,0.003494
1403636903.70179,1.219016,-1.633770,0.244225,0.822972,0.001773,0.568078,0.001139
1403636903.75179,1.228641,-1.650541,0.242983,-0.824581,-0.001123,-0.565742,0.000255
1403636903.80179,1.239539,-1.667459,0.242617,-0.825368,0.000715,-0.564585,0.003345
1403636903.85180,1.251318,-1.684311,0.243172,-0.826105,0.002763,-0.563469,0.006656
1403636903.90180,1.263699,-1.701170,0.246171,-0.825498,0.003533,-0.564342,0.007674
1403636903.95180,1.276531,-1.718027,0.250816,-0.824624,0.005040,-0.565566,0.010251
1403636904.00180,1.289868,-1.734703,0.257394,-0.823580,0.005760,-0.567061,0.011138
1403636904.05180,1.303124,-1.752621,0.266188,-0.822191,0.006640,-0.569034,0.012557
1403636904.10180,1.317212,-1.771231,0.275782,-0.821507,0.007485,-0.569991,0.013436
1403636904.15180,1.331956,-1.791588,0.287239,-0.821682,0.008442,-0.569694,0.014714
1403636904.20180,1.346164,-1.811732,0.299874,-0.820873,0.009639,-0.570801,0.016157
1403636904.25180,1.359741,-1.832659,0.313241,-0.820383,0.009629,-0.571531,0.015173
1403636904.30180,1.373454,-1.854024,0.326564,-0.819990,0.010389,-0.572068,0.015739
1403636904.35179,1.387563,-1.875797,0.339225,-0.819415,0.010412,-0.572908,0.015072
1403636904.40179,1.402009,-1.898409,0.350647,-0.818871,0.010312,-0.573725,0.013524
1403636904.45179,1.416285,-1.921689,0.360867,-0.818691,0.008986,-0.574057,0.011040
1403636904.50179,1.430221,-1.945894,0.369996,-0.818593,0.009316,-0.574206,0.010315
1403636904.55178,1.444406,-1.970563,0.377867,-0.818662,0.008839,-0.574148,0.008255
1403636904.60178,1.458711,-1.995719,0.384865,-0.818561,0.007975,-0.574331,0.006170
1403636904.65178,1.473799,-2.021173,0.390990,-0.818912,0.007447,-0.573858,0.003871
1403636904.70178,1.488725,-2.046761,0.397273,-0.818947,0.007103,-0.573823,0.001737
1403636904.75178,1.503637,-2.072765,0.404852,-0.818862,0.006968,-0.573948,0.000030
1403636904.80178,1.518111,-2.098410,0.410062,0.818887,-0.006575,0.573913,0.002015
1403636904.85178,1.532318,-2.124064,0.414500,0.819046,-0.006378,0.573679,0.003857
1403636904.90178,1.546703,-2.149531,0.418019,0.819353,-0.005678,0.573226,0.006350
1403636904.95178,1.561173,-2.174573,0.420224,0.819547,-0.005425,0.572926,0.008292
1403636905.00178,1.575934,-2.199490,0.421207,0.819350,-0.005694,0.573185,0.009564
1403636905.05178,1.590673,-2.223931,0.421485,0.819254,-0.006661,0.573309,0.009779
1403636905.10178,1.605844,-2.248132,0.422191,0.818867,-0.006051,0.573815,0.012543
1403636905.15178,1.620920,-2.271606,0.423693,0.818374,-0.007083,0.574497,0.012904
1403636905.20178,1.636391,-2.294859,0.426255,0.818365,-0.006731,0.574465,0.014979
1403636905.25178,1.651850,-2.317135,0.430064,0.818877,-0.007037,0.573697,0.016210
1403636905.30178,1.667183,-2.338638,0.435116,0.819405,-0.007057,0.572890,0.017949
1403636905.35178,1.681816,-2.359377,0.440931,0.820648,-0.008066,0.571088,0.018183
1403636905.40178,1.696738,-2.379026,0.448531,0.822056,-0.007758,0.569027,0.019281
1403636905.45178,1.711994,-2.397754,0.457687,0.822510,-0.005763,0.568378,0.019753
1403636905.50178,1.727809,-2.416263,0.467953,0.823031,-0.002526,0.567663,0.019302
1403636905.55178,1.743691,-2.433400,0.477570,0.823181,0.000833,0.567454,0.019193
1403636905.60178,1.759668,-2.449914,0.485978,0.823214,0.004089,0.567390,0.019222
1403636905.65178,1.775792,-2.465912,0.492212,0.823448,0.005776,0.567106,0.017064
1403636905.70178,1.791796,-2.480904,0.496394,0.823797,0.006562,0.566662,0.014465
1403636905.75178,1.808352,-2.495132,0.498982,0.823590,0.007018,0.567026,0.011444
1403636905.80178,1.825407,-2.508541,0.499476,0.823912,0.007284,0.566599,0.009038
1403636905.85178,1.842595,-2.521407,0.498178,0.824254,0.007857,0.566119,0.007224
1403636905.90178,1.860001,-2.533717,0.495521,0.824822,0.008413,0.565304,0.005491
1403636905.95178,1.878224,-2.545162,0.490910,0.825875,0.008782,0.563771,0.003928
1403636906.00178,1.896839,-2.556516,0.485721,0.827217,0.009757,0.561789,0.003204
1403636906.05178,1.915897,-2.567504,0.479343,0.828547,0.011682,0.559782,0.004258
1403636906.10178,1.935637,-2.577653,0.472371,0.829271,0.012753,0.558686,0.004211
1403636906.15178,1.956479,-2.587317,0.465994,0.829517,0.013610,0.558303,0.003642
1403636906.20178,1.978228,-2.596153,0.461937,0.828420,0.014136,0.559918,0.003415
1403636906.25178,2.000790,-2.604282,0.460362,0.825984,0.014209,0.563511,0.001946
1403636906.30177,2.023882,-2.611821,0.460593,0.822975,0.013865,0.567909,0.000612
1403636906.35177,2.046574,-2.619012,0.462172,-0.820652,-0.012369,-0.571291,0.001926
1403636906.40177,2.069116,-2.625920,0.465100,-0.819006,-0.010508,-0.573668,0.004859
1403636906.45177,2.091578,-2.632741,0.469231,-0.818066,-0.006215,-0.574989,0.010861
1403636906.50177,2.113765,-2.639400,0.473542,-0.817880,-0.001982,-0.575145,0.016625
1403636906.55177,2.135562,-2.647400,0.477484,-0.818760,0.000837,-0.573761,0.020750
1403636906.60177,2.156854,-2.655822,0.480520,-0.820648,0.002249,-0.570996,0.022268
1403636906.65177,2.178221,-2.665188,0.482753,-0.821332,0.001426,-0.570062,0.021011
1403636906.70177,2.199692,-2.675226,0.484092,-0.821020,-0.001140,-0.570639,0.017185
1403636906.75177,2.220925,-2.686131,0.484222,-0.820716,-0.004012,-0.571177,0.012872
1403636906.80177,2.242537,-2.697503,0.482655,-0.820882,-0.006991,-0.570986,0.008900
1403636906.85177,2.264296,-2.708873,0.479808,-0.821114,-0.009071,-0.570652,0.006719
1403636906.90177,2.286172,-2.720067,0.476894,-0.821459,-0.011541,-0.570134,0.004431
